Instance: problem11a
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 118 (4 types), total box volume 128979
Container types: 3 (unlimited supply per type)
  type 1: 21x18x24, volume 9072, cost 907.2
  type 2: 19x15x26, volume 7410, cost 741.0
  type 3: 23x20x27, volume 12420, cost 1242.0

Run started: 2026-09-13 18:47:19
Command: Bortfeldt-SA.py --instance-files Ivancic/problem01a.txt Ivancic/problem01b.txt Ivancic/problem01c.txt Ivancic/problem02a.txt Ivancic/problem02b.txt Ivancic/problem02c.txt Ivancic/problem02d.txt Ivancic/problem03a.txt Ivancic/problem03b.txt Ivancic/problem03c.txt Ivancic/problem03d.txt Ivancic/problem04a.txt Ivancic/problem04b.txt Ivancic/problem04c.txt Ivancic/problem04d.txt Ivancic/problem05a.txt Ivancic/problem05b.txt Ivancic/problem05c.txt Ivancic/problem05d.txt Ivancic/problem06a.txt Ivancic/problem06b.txt Ivancic/problem06c.txt Ivancic/problem06d.txt Ivancic/problem07a.txt Ivancic/problem07b.txt Ivancic/problem07c.txt Ivancic/problem07d.txt Ivancic/problem08a.txt Ivancic/problem08b.txt Ivancic/problem08c.txt Ivancic/problem08d.txt Ivancic/problem09a.txt Ivancic/problem09b.txt Ivancic/problem09c.txt Ivancic/problem09d.txt Ivancic/problem10a.txt Ivancic/problem10b.txt Ivancic/problem10c.txt Ivancic/problem11a.txt Ivancic/problem11b.txt Ivancic/problem11c.txt Ivancic/problem11d.txt Ivancic/problem12a.txt Ivancic/problem12b.txt Ivancic/problem12c.txt Ivancic/problem12d.txt Ivancic/problem13a.txt Ivancic/problem13b.txt Ivancic/problem13c.txt Ivancic/problem14a.txt Ivancic/problem14b.txt Ivancic/problem14c.txt Ivancic/problem14d.txt Ivancic/problem15a.txt Ivancic/problem15b.txt Ivancic/problem15c.txt Ivancic/problem16a.txt Ivancic/problem16b.txt Ivancic/problem16c.txt Ivancic/problem16d.txt Ivancic/problem17a.txt Ivancic/problem17b.txt Ivancic/problem17c.txt Ivancic/problem17d.txt --time-limit 15 --results-dir results_Bortfeldt_SA --quiet
Time limit: 15.0 s per instance
Runtime: 15.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 15
  Containers by type: Typ1=2 Typ2=3 Typ3=10
  Total container volume: 164574
  Total container cost: 16457.4
  Volume utilization: 128979 / 164574 = 78.4%
  Mean per-container utilization: 77.7%

Greedy (initial decode) cost: 17127.0
SA improvement over greedy: -669.6
Best found at iteration 776 (5.3 s)

SA parameters:
  T0: 430.36 (calibrated, 147 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 98.1071 over 15s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6
  selection rules: efficiency, volume, cheap
  seed: 22676096

SA statistics:
  iterations: 2699 in 15.00 s (179.9 it/s)
  accepted: 598 (of which neutral 190), rejected: 2101, no-move draws: 0
  reheats: 0
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 3 23x20x27 dest -: 9 boxes, volume 9474/12420 (76.3%)
  container   1 type 3 23x20x27 dest -: 9 boxes, volume 10038/12420 (80.8%)
  container   2 type 2 19x15x26 dest -: 4 boxes, volume 5411/7410 (73.0%)
  container   3 type 3 23x20x27 dest -: 10 boxes, volume 10304/12420 (83.0%)
  container   4 type 3 23x20x27 dest -: 8 boxes, volume 9171/12420 (73.8%)
  container   5 type 3 23x20x27 dest -: 10 boxes, volume 10584/12420 (85.2%)
  container   6 type 2 19x15x26 dest -: 5 boxes, volume 5714/7410 (77.1%)
  container   7 type 3 23x20x27 dest -: 10 boxes, volume 10584/12420 (85.2%)
  container   8 type 3 23x20x27 dest -: 9 boxes, volume 10038/12420 (80.8%)
  container   9 type 3 23x20x27 dest -: 9 boxes, volume 10038/12420 (80.8%)
  container  10 type 1 21x18x24 dest -: 7 boxes, volume 6627/9072 (73.0%)
  container  11 type 3 23x20x27 dest -: 8 boxes, volume 9111/12420 (73.4%)
  container  12 type 3 23x20x27 dest -: 10 boxes, volume 10584/12420 (85.2%)
  container  13 type 2 19x15x26 dest -: 4 boxes, volume 5411/7410 (73.0%)
  container  14 type 1 21x18x24 dest -: 6 boxes, volume 5890/9072 (64.9%)

Placements (box, type, container, position, oriented dims):
  box   41 type 2 -> container 0 pos (0, 0, 0) dims (10, 12, 9)
  box   74 type 3 -> container 0 pos (10, 0, 0) dims (7, 13, 17)
  box   10 type 1 -> container 0 pos (17, 0, 0) dims (5, 11, 14)
  box   30 type 2 -> container 0 pos (0, 0, 9) dims (10, 12, 9)
  box    2 type 1 -> container 0 pos (10, 13, 0) dims (11, 5, 14)
  box   81 type 3 -> container 0 pos (10, 0, 17) dims (13, 17, 7)
  box   35 type 2 -> container 0 pos (0, 0, 18) dims (10, 12, 9)
  box   99 type 4 -> container 0 pos (0, 12, 0) dims (10, 8, 10)
  box  106 type 4 -> container 0 pos (0, 12, 10) dims (10, 8, 10)
  box   91 type 3 -> container 1 pos (0, 0, 0) dims (17, 7, 13)
  box   25 type 1 -> container 1 pos (17, 0, 0) dims (5, 11, 14)
  box   65 type 3 -> container 1 pos (0, 7, 0) dims (17, 7, 13)
  box   61 type 3 -> container 1 pos (0, 0, 13) dims (17, 7, 13)
  box   67 type 3 -> container 1 pos (0, 7, 13) dims (17, 7, 13)
  box   28 type 1 -> container 1 pos (0, 14, 0) dims (11, 5, 14)
  box   19 type 1 -> container 1 pos (11, 14, 0) dims (11, 5, 14)
  box   17 type 1 -> container 1 pos (17, 0, 14) dims (5, 14, 11)
  box    3 type 1 -> container 1 pos (0, 14, 14) dims (14, 5, 11)
  box   82 type 3 -> container 2 pos (0, 0, 0) dims (7, 13, 17)
  box   71 type 3 -> container 2 pos (7, 0, 0) dims (7, 13, 17)
  box   73 type 3 -> container 2 pos (0, 0, 17) dims (17, 13, 7)
  box    5 type 1 -> container 2 pos (14, 0, 0) dims (5, 11, 14)
  box   31 type 2 -> container 3 pos (0, 0, 0) dims (10, 12, 9)
  box  103 type 4 -> container 3 pos (10, 0, 0) dims (10, 8, 10)
  box   75 type 3 -> container 3 pos (10, 8, 0) dims (13, 7, 17)
  box  116 type 4 -> container 3 pos (0, 12, 0) dims (10, 8, 10)
  box   54 type 2 -> container 3 pos (0, 0, 9) dims (10, 12, 9)
  box   57 type 2 -> container 3 pos (10, 8, 17) dims (10, 12, 9)
  box   93 type 3 -> container 3 pos (10, 0, 10) dims (13, 7, 17)
  box  112 type 4 -> container 3 pos (0, 12, 10) dims (10, 8, 10)
  box  105 type 4 -> container 3 pos (0, 0, 18) dims (10, 10, 8)
  box   11 type 1 -> container 3 pos (10, 15, 0) dims (11, 5, 14)
  box   92 type 3 -> container 4 pos (0, 0, 0) dims (17, 7, 13)
  box   53 type 2 -> container 4 pos (0, 7, 0) dims (10, 12, 9)
  box   58 type 3 -> container 4 pos (10, 7, 0) dims (7, 13, 17)
  box   97 type 4 -> container 4 pos (0, 7, 9) dims (10, 8, 10)
  box   32 type 2 -> container 4 pos (10, 7, 17) dims (10, 12, 9)
  box   89 type 3 -> container 4 pos (0, 0, 13) dims (17, 7, 13)
  box    1 type 1 -> container 4 pos (17, 0, 0) dims (5, 11, 14)
  box  102 type 4 -> container 4 pos (0, 7, 19) dims (10, 10, 8)
  box   42 type 2 -> container 5 pos (0, 0, 0) dims (10, 12, 9)
  box   79 type 3 -> container 5 pos (10, 0, 0) dims (7, 13, 17)
  box   23 type 1 -> container 5 pos (17, 0, 0) dims (5, 11, 14)
  box   38 type 2 -> container 5 pos (0, 0, 9) dims (10, 12, 9)
  box   70 type 3 -> container 5 pos (10, 13, 0) dims (13, 7, 17)
  box   39 type 2 -> container 5 pos (10, 0, 17) dims (10, 12, 9)
  box  117 type 4 -> container 5 pos (0, 12, 0) dims (10, 8, 10)
  box   48 type 2 -> container 5 pos (0, 0, 18) dims (10, 12, 9)
  box   95 type 4 -> container 5 pos (0, 12, 10) dims (10, 8, 10)
  box  114 type 4 -> container 5 pos (10, 12, 17) dims (10, 8, 10)
  box   68 type 3 -> container 6 pos (0, 0, 0) dims (7, 13, 17)
  box   64 type 3 -> container 6 pos (7, 0, 0) dims (7, 13, 17)
  box   40 type 2 -> container 6 pos (0, 0, 17) dims (10, 12, 9)
  box   26 type 1 -> container 6 pos (14, 0, 0) dims (5, 11, 14)
  box   15 type 1 -> container 6 pos (14, 0, 14) dims (5, 14, 11)
  box   50 type 2 -> container 7 pos (0, 0, 0) dims (10, 12, 9)
  box   66 type 3 -> container 7 pos (10, 0, 0) dims (7, 13, 17)
  box   60 type 3 -> container 7 pos (10, 13, 0) dims (13, 7, 17)
  box   55 type 2 -> container 7 pos (0, 0, 9) dims (10, 12, 9)
  box   45 type 2 -> container 7 pos (10, 0, 17) dims (10, 12, 9)
  box  110 type 4 -> container 7 pos (0, 12, 0) dims (10, 8, 10)
  box  111 type 4 -> container 7 pos (0, 12, 10) dims (10, 8, 10)
  box  107 type 4 -> container 7 pos (10, 12, 17) dims (10, 8, 10)
  box   44 type 2 -> container 7 pos (0, 0, 18) dims (10, 12, 9)
  box    8 type 1 -> container 7 pos (17, 0, 0) dims (5, 11, 14)
  box   85 type 3 -> container 8 pos (0, 0, 0) dims (17, 7, 13)
  box   72 type 3 -> container 8 pos (0, 7, 0) dims (17, 7, 13)
  box   88 type 3 -> container 8 pos (0, 0, 13) dims (17, 7, 13)
  box   94 type 3 -> container 8 pos (0, 7, 13) dims (17, 7, 13)
  box    6 type 1 -> container 8 pos (17, 0, 0) dims (5, 11, 14)
  box    7 type 1 -> container 8 pos (0, 14, 0) dims (11, 5, 14)
  box   20 type 1 -> container 8 pos (11, 14, 0) dims (11, 5, 14)
  box   18 type 1 -> container 8 pos (17, 0, 14) dims (5, 14, 11)
  box   16 type 1 -> container 8 pos (0, 14, 14) dims (14, 5, 11)
  box   80 type 3 -> container 9 pos (0, 0, 0) dims (17, 7, 13)
  box   63 type 3 -> container 9 pos (0, 7, 0) dims (17, 7, 13)
  box   76 type 3 -> container 9 pos (0, 0, 13) dims (17, 7, 13)
  box   59 type 3 -> container 9 pos (0, 7, 13) dims (17, 7, 13)
  box   14 type 1 -> container 9 pos (17, 0, 0) dims (5, 11, 14)
  box    9 type 1 -> container 9 pos (0, 14, 0) dims (11, 5, 14)
  box   12 type 1 -> container 9 pos (11, 14, 0) dims (11, 5, 14)
  box   13 type 1 -> container 9 pos (17, 0, 14) dims (5, 14, 11)
  box   27 type 1 -> container 9 pos (0, 14, 14) dims (14, 5, 11)
  box  108 type 4 -> container 10 pos (0, 0, 0) dims (10, 8, 10)
  box  104 type 4 -> container 10 pos (10, 0, 0) dims (10, 8, 10)
  box   69 type 3 -> container 10 pos (0, 8, 0) dims (17, 7, 13)
  box  100 type 4 -> container 10 pos (0, 0, 10) dims (10, 8, 10)
  box   51 type 2 -> container 10 pos (0, 8, 13) dims (12, 9, 10)
  box  115 type 4 -> container 10 pos (10, 0, 10) dims (10, 8, 10)
  box   96 type 4 -> container 10 pos (12, 8, 13) dims (8, 10, 10)
  box   90 type 3 -> container 11 pos (0, 0, 0) dims (17, 7, 13)
  box   77 type 3 -> container 11 pos (0, 7, 0) dims (17, 7, 13)
  box   78 type 3 -> container 11 pos (0, 0, 13) dims (17, 7, 13)
  box   47 type 2 -> container 11 pos (0, 7, 13) dims (10, 12, 9)
  box   37 type 2 -> container 11 pos (10, 7, 13) dims (10, 12, 9)
  box   22 type 1 -> container 11 pos (17, 0, 0) dims (5, 14, 11)
  box   24 type 1 -> container 11 pos (0, 14, 0) dims (14, 5, 11)
  box   21 type 1 -> container 11 pos (0, 7, 22) dims (14, 11, 5)
  box   36 type 2 -> container 12 pos (0, 0, 0) dims (10, 12, 9)
  box   33 type 2 -> container 12 pos (10, 0, 0) dims (10, 12, 9)
  box   46 type 2 -> container 12 pos (0, 0, 9) dims (10, 12, 9)
  box   98 type 4 -> container 12 pos (0, 12, 0) dims (10, 8, 10)
  box  113 type 4 -> container 12 pos (10, 12, 0) dims (10, 8, 10)
  box   62 type 3 -> container 12 pos (10, 0, 9) dims (13, 7, 17)
  box  101 type 4 -> container 12 pos (0, 12, 10) dims (10, 8, 10)
  box   86 type 3 -> container 12 pos (10, 12, 10) dims (13, 7, 17)
  box   49 type 2 -> container 12 pos (0, 0, 18) dims (10, 12, 9)
  box    0 type 1 -> container 12 pos (10, 7, 9) dims (11, 5, 14)
  box   83 type 3 -> container 13 pos (0, 0, 0) dims (7, 13, 17)
  box   84 type 3 -> container 13 pos (7, 0, 0) dims (7, 13, 17)
  box   87 type 3 -> container 13 pos (0, 0, 17) dims (17, 13, 7)
  box    4 type 1 -> container 13 pos (14, 0, 0) dims (5, 11, 14)
  box   43 type 2 -> container 14 pos (0, 0, 0) dims (10, 12, 9)
  box  109 type 4 -> container 14 pos (10, 0, 0) dims (10, 8, 10)
  box   34 type 2 -> container 14 pos (10, 8, 0) dims (9, 10, 12)
  box   56 type 2 -> container 14 pos (0, 0, 9) dims (10, 12, 9)
  box   29 type 1 -> container 14 pos (10, 0, 10) dims (11, 5, 14)
  box   52 type 2 -> container 14 pos (10, 8, 12) dims (9, 10, 12)
