Instance: problem05c
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 95 (3 types), total box volume 932500
Container types: 1 (unlimited supply per type)
  type 2: 35x35x40, volume 49000, cost 4900.0

Run started: 2026-09-13 19:45:48
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem05c.txt --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 900.0 s per instance
Runtime: 900.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 25
  Containers by type: Typ2=25
  Total container volume: 1225000
  Total container cost: 122500.0
  Volume utilization: 932500 / 1225000 = 76.1%
  Mean per-container utilization: 76.1%

Greedy (initial decode) cost: 196000.0
SA improvement over greedy: -73500.0
Best found at iteration 1002557 (306.2 s)

SA parameters:
  T0: 2.53 (calibrated, 1 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 0.5756 over 900s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 72594611

SA statistics:
  iterations: 3001857 in 900.00 s (3335.4 it/s)
  accepted: 651432 (of which neutral 412620), rejected: 2350425, no-move draws: 0
  reheats: 997
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   1 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   2 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   3 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   4 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   5 type 2 35x35x40 dest -: 9 boxes, volume 47500/49000 (96.9%)
  container   6 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container   7 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container   8 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container   9 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  10 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  11 type 2 35x35x40 dest -: 4 boxes, volume 40000/49000 (81.6%)
  container  12 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  13 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  14 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  15 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  16 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  17 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  18 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  19 type 2 35x35x40 dest -: 4 boxes, volume 40000/49000 (81.6%)
  container  20 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  21 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  22 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  23 type 2 35x35x40 dest -: 2 boxes, volume 35000/49000 (71.4%)
  container  24 type 2 35x35x40 dest -: 1 boxes, volume 7500/49000 (15.3%)

Placements (box, type, container, position, oriented dims):
  box   31 type 2 -> container 0 pos (0, 0, 0) dims (10, 15, 10)
  box   22 type 1 -> container 0 pos (10, 0, 0) dims (25, 15, 20)
  box   77 type 3 -> container 0 pos (0, 15, 0) dims (35, 20, 25)
  box   17 type 1 -> container 0 pos (10, 0, 20) dims (25, 15, 20)
  box   20 type 1 -> container 0 pos (0, 15, 25) dims (25, 20, 15)
  box   48 type 2 -> container 0 pos (0, 0, 10) dims (10, 15, 10)
  box   32 type 2 -> container 0 pos (0, 0, 20) dims (10, 15, 10)
  box   28 type 2 -> container 0 pos (25, 15, 25) dims (10, 15, 10)
  box   33 type 2 -> container 0 pos (0, 0, 30) dims (10, 15, 10)
  box    3 type 1 -> container 1 pos (0, 0, 0) dims (25, 15, 20)
  box   76 type 3 -> container 1 pos (0, 15, 0) dims (35, 20, 25)
  box   11 type 1 -> container 1 pos (0, 0, 20) dims (25, 15, 20)
  box   15 type 1 -> container 1 pos (0, 15, 25) dims (25, 20, 15)
  box   36 type 2 -> container 1 pos (25, 0, 0) dims (10, 15, 10)
  box   51 type 2 -> container 1 pos (25, 0, 10) dims (10, 15, 10)
  box   49 type 2 -> container 1 pos (25, 0, 20) dims (10, 15, 10)
  box   45 type 2 -> container 1 pos (25, 15, 25) dims (10, 15, 10)
  box   26 type 2 -> container 1 pos (25, 0, 30) dims (10, 15, 10)
  box   13 type 1 -> container 2 pos (0, 0, 0) dims (25, 15, 20)
  box   57 type 3 -> container 2 pos (0, 15, 0) dims (35, 20, 25)
  box   10 type 1 -> container 2 pos (0, 0, 20) dims (25, 15, 20)
  box    8 type 1 -> container 2 pos (0, 15, 25) dims (25, 20, 15)
  box   25 type 2 -> container 2 pos (25, 0, 0) dims (10, 15, 10)
  box   53 type 2 -> container 2 pos (25, 0, 10) dims (10, 15, 10)
  box   43 type 2 -> container 2 pos (25, 0, 20) dims (10, 15, 10)
  box   35 type 2 -> container 2 pos (25, 15, 25) dims (10, 15, 10)
  box   30 type 2 -> container 2 pos (25, 0, 30) dims (10, 15, 10)
  box    2 type 1 -> container 3 pos (0, 0, 0) dims (25, 15, 20)
  box   62 type 3 -> container 3 pos (0, 15, 0) dims (35, 20, 25)
  box    6 type 1 -> container 3 pos (0, 0, 20) dims (25, 15, 20)
  box   16 type 1 -> container 3 pos (0, 15, 25) dims (25, 20, 15)
  box   42 type 2 -> container 3 pos (25, 0, 0) dims (10, 15, 10)
  box   41 type 2 -> container 3 pos (25, 0, 10) dims (10, 15, 10)
  box   54 type 2 -> container 3 pos (25, 0, 20) dims (10, 15, 10)
  box   29 type 2 -> container 3 pos (25, 15, 25) dims (10, 15, 10)
  box   39 type 2 -> container 3 pos (25, 0, 30) dims (10, 15, 10)
  box   19 type 1 -> container 4 pos (0, 0, 0) dims (25, 15, 20)
  box   79 type 3 -> container 4 pos (0, 15, 0) dims (35, 20, 25)
  box    1 type 1 -> container 4 pos (0, 0, 20) dims (25, 15, 20)
  box    9 type 1 -> container 4 pos (0, 15, 25) dims (25, 20, 15)
  box   44 type 2 -> container 4 pos (25, 0, 0) dims (10, 15, 10)
  box   40 type 2 -> container 4 pos (25, 0, 10) dims (10, 15, 10)
  box   47 type 2 -> container 4 pos (25, 0, 20) dims (10, 15, 10)
  box   46 type 2 -> container 4 pos (25, 15, 25) dims (10, 15, 10)
  box   52 type 2 -> container 4 pos (25, 0, 30) dims (10, 15, 10)
  box    4 type 1 -> container 5 pos (0, 0, 0) dims (25, 15, 20)
  box   93 type 3 -> container 5 pos (0, 15, 0) dims (35, 20, 25)
