# Bischoff & Ratcliff container-loading instance BR9-1, converted from
# BR/BR9/1.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 146 (40 distinct types)
# Total profit if all packed: 30088866
# Total box volume: 30088866   Container volume: 30089620   (ratio 1.000)

BOXES
1 1 108 76 30 1
2 4 110 43 25 1
3 2 92 81 55 1
4 3 81 33 28 1
5 4 120 99 73 1
6 1 111 70 48 1
7 2 98 72 46 1
8 6 95 66 31 1
9 4 85 84 30 1
10 5 71 32 25 1
11 3 36 34 25 1
12 2 97 67 62 1
13 7 33 25 23 1
14 7 95 27 26 1
15 4 94 81 44 1
16 3 41 39 38 1
17 3 104 74 65 1
18 4 52 41 36 1
19 3 104 78 34 1
20 3 83 77 46 1
21 3 74 56 30 1
22 3 95 80 63 1
23 4 56 35 33 1
24 3 96 95 49 1
25 6 88 68 30 1
26 2 80 65 29 1
27 2 60 55 41 1
28 5 113 56 20 1
29 7 93 31 31 1
30 5 87 83 26 1
31 5 110 67 44 1
32 1 118 25 21 1
33 3 61 44 39 1
34 3 120 30 26 1
35 4 107 49 25 1
36 1 64 60 26 1
37 8 91 67 54 1
38 3 78 64 49 1
39 4 61 34 31 1
40 3 119 94 36 1
CONTAINERS
1 1 587 220 233
