# Bischoff & Ratcliff container-loading instance BR9-88, converted from
# BR/BR9/88.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 155 (40 distinct types)
# Total profit if all packed: 29967408
# Total box volume: 29967408   Container volume: 30089620   (ratio 0.996)

BOXES
1 4 100 60 40 1
2 3 89 67 34 1
3 3 92 80 38 1
4 2 90 81 24 1
5 1 84 52 38 1
6 3 77 54 46 1
7 4 90 49 33 1
8 9 78 45 27 1
9 5 76 57 28 1
10 1 102 38 27 1
11 3 55 45 39 1
12 5 115 78 29 1
13 5 98 58 53 1
14 1 75 64 44 1
15 3 61 57 20 1
16 5 94 92 78 1
17 5 114 58 42 1
18 4 98 67 27 1
19 3 85 79 45 1
20 4 111 49 22 1
21 4 76 44 32 1
22 2 114 61 48 1
23 2 81 45 36 1
24 2 96 76 29 1
25 5 54 52 34 1
26 3 82 76 34 1
27 3 99 86 28 1
28 7 113 49 43 1
29 4 64 37 34 1
30 3 96 91 22 1
31 4 69 58 28 1
32 4 68 53 45 1
33 7 82 54 26 1
34 3 99 79 35 1
35 2 96 60 56 1
36 6 60 37 25 1
37 7 70 52 43 1
38 6 71 41 39 1
39 3 109 63 43 1
40 5 79 73 49 1
CONTAINERS
1 1 587 220 233
