# Bischoff & Ratcliff container-loading instance BR9-97, converted from
# BR/BR9/97.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 131 (40 distinct types)
# Total profit if all packed: 30021309
# Total box volume: 30021309   Container volume: 30089620   (ratio 0.998)

BOXES
1 4 74 60 32 1
2 2 100 50 43 1
3 4 95 74 42 1
4 1 95 70 30 1
5 3 45 37 24 1
6 4 67 60 25 1
7 2 55 51 35 1
8 4 76 71 61 1
9 3 119 88 51 1
10 3 98 81 26 1
11 1 86 69 61 1
12 9 117 54 30 1
13 4 96 40 24 1
14 1 54 52 41 1
15 3 89 61 41 1
16 4 82 81 71 1
17 2 97 53 49 1
18 5 74 72 35 1
19 4 83 77 47 1
20 2 80 48 45 1
21 4 102 56 55 1
22 3 63 61 30 1
23 1 70 67 42 1
24 1 99 93 80 1
25 2 78 60 25 1
26 1 46 45 26 1
27 3 78 42 21 1
28 5 84 46 37 1
29 5 65 63 30 1
30 3 74 45 37 1
31 4 67 58 30 1
32 7 113 79 75 1
33 2 69 63 27 1
34 5 66 66 63 1
35 2 108 31 21 1
36 6 113 85 28 1
37 5 99 73 37 1
38 4 53 48 30 1
39 1 51 50 35 1
40 2 64 60 42 1
CONTAINERS
1 1 587 220 233
