# Bischoff & Ratcliff container-loading instance BR9-10, converted from
# BR/BR9/10.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 114 (40 distinct types)
# Total profit if all packed: 29952463
# Total box volume: 29952463   Container volume: 30089620   (ratio 0.995)

BOXES
1 2 68 66 31 1
2 5 120 34 26 1
3 2 95 76 60 1
4 1 61 47 34 1
5 1 53 45 36 1
6 2 80 52 42 1
7 4 109 63 28 1
8 3 74 64 35 1
9 1 53 40 36 1
10 4 102 96 59 1
11 2 64 60 47 1
12 2 99 90 32 1
13 2 76 50 43 1
14 3 90 75 25 1
15 3 94 65 37 1
16 3 117 34 28 1
17 1 39 28 24 1
18 1 92 60 42 1
19 5 102 78 49 1
20 3 82 69 46 1
21 5 88 78 53 1
22 4 45 43 20 1
23 7 113 62 57 1
24 3 113 98 38 1
25 1 58 55 32 1
26 2 42 34 21 1
27 3 107 34 33 1
28 2 84 78 49 1
29 3 93 60 23 1
30 2 115 78 40 1
31 4 76 74 71 1
32 1 72 52 51 1
33 2 95 76 44 1
34 2 93 86 54 1
35 5 119 75 71 1
36 4 86 46 32 1
37 3 76 60 44 1
38 5 70 61 41 1
39 3 94 68 51 1
40 3 112 79 23 1
CONTAINERS
1 1 587 220 233
