# Bischoff & Ratcliff container-loading instance BR9-98, converted from
# BR/BR9/98.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 150 (40 distinct types)
# Total profit if all packed: 29831860
# Total box volume: 29831860   Container volume: 30089620   (ratio 0.991)

BOXES
1 4 106 55 38 1
2 5 69 50 48 1
3 6 106 63 57 1
4 5 71 66 51 1
5 6 62 41 36 1
6 3 75 49 39 1
7 3 90 64 53 1
8 1 96 79 55 1
9 4 83 75 67 1
10 4 58 48 30 1
11 5 81 59 24 1
12 4 71 56 41 1
13 5 111 76 40 1
14 5 113 27 26 1
15 5 50 41 36 1
16 6 57 55 50 1
17 2 42 25 21 1
18 6 115 44 29 1
19 2 78 54 52 1
20 4 87 68 31 1
21 3 108 87 37 1
22 4 97 28 27 1
23 1 79 77 42 1
24 2 94 82 51 1
25 3 113 89 67 1
26 5 93 59 41 1
27 3 67 40 37 1
28 4 66 51 44 1
29 2 75 42 32 1
30 3 51 46 40 1
31 4 96 51 41 1
32 2 98 32 24 1
33 4 91 86 54 1
34 3 52 52 30 1
35 2 58 51 36 1
36 4 83 45 41 1
37 6 116 43 26 1
38 3 95 71 57 1
39 3 98 50 37 1
40 4 71 45 41 1
CONTAINERS
1 1 587 220 233
