# Bischoff & Ratcliff container-loading instance BR9-91, converted from
# BR/BR9/91.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 109 (40 distinct types)
# Total profit if all packed: 30026974
# Total box volume: 30026974   Container volume: 30089620   (ratio 0.998)

BOXES
1 1 86 65 57 1
2 3 61 37 32 1
3 2 39 33 27 1
4 2 85 33 26 1
5 4 101 94 42 1
6 3 65 53 46 1
7 2 76 72 39 1
8 1 47 42 25 1
9 3 93 76 60 1
10 3 95 74 51 1
11 3 97 66 32 1
12 2 116 78 37 1
13 2 98 53 47 1
14 2 68 63 60 1
15 1 93 91 68 1
16 5 90 88 35 1
17 4 93 71 66 1
18 1 100 89 70 1
19 2 94 84 35 1
20 5 74 40 30 1
21 3 95 63 39 1
22 3 42 36 20 1
23 2 108 73 38 1
24 3 81 66 46 1
25 1 103 95 20 1
26 4 72 70 66 1
27 4 71 67 26 1
28 3 103 66 48 1
29 3 95 94 75 1
30 3 76 59 46 1
31 2 86 86 38 1
32 4 113 75 62 1
33 4 120 75 47 1
34 3 64 58 49 1
35 5 73 39 27 1
36 3 95 93 50 1
37 2 89 79 61 1
38 1 76 63 56 1
39 2 115 66 59 1
40 3 99 46 28 1
CONTAINERS
1 1 587 220 233
