# Bischoff & Ratcliff container-loading instance BR9-73, converted from
# BR/BR9/73.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 129 (40 distinct types)
# Total profit if all packed: 29965403
# Total box volume: 29965403   Container volume: 30089620   (ratio 0.996)

BOXES
1 2 90 73 37 1
2 2 102 95 33 1
3 2 117 38 30 1
4 3 75 73 57 1
5 1 86 36 34 1
6 6 101 81 62 1
7 3 90 66 65 1
8 2 76 69 51 1
9 4 65 30 30 1
10 2 61 46 37 1
11 3 96 52 45 1
12 4 112 57 27 1
13 6 103 93 54 1
14 3 110 84 68 1
15 5 92 30 27 1
16 2 116 48 33 1
17 5 70 43 40 1
18 1 87 64 54 1
19 3 88 82 32 1
20 4 102 76 45 1
21 5 60 55 39 1
22 5 76 48 20 1
23 2 38 29 26 1
24 2 48 41 26 1
25 3 79 52 30 1
26 5 53 51 27 1
27 3 69 41 34 1
28 3 79 69 55 1
29 5 94 36 30 1
30 4 93 77 71 1
31 2 73 67 39 1
32 2 114 85 77 1
33 4 90 46 38 1
34 2 76 69 34 1
35 2 107 48 43 1
36 3 52 51 32 1
37 3 97 75 46 1
38 4 73 52 33 1
39 2 84 81 53 1
40 5 61 54 52 1
CONTAINERS
1 1 587 220 233
