# Bischoff & Ratcliff container-loading instance BR9-25, converted from
# BR/BR9/25.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 122 (40 distinct types)
# Total profit if all packed: 29938371
# Total box volume: 29938371   Container volume: 30089620   (ratio 0.995)

BOXES
1 5 75 54 35 1
2 3 107 60 49 1
3 4 70 67 42 1
4 2 78 71 44 1
5 3 78 61 27 1
6 4 78 73 48 1
7 4 109 87 32 1
8 6 91 87 25 1
9 1 67 51 47 1
10 3 67 63 60 1
11 1 115 59 34 1
12 3 102 35 34 1
13 2 117 54 48 1
14 5 70 61 40 1
15 3 64 63 59 1
16 3 95 87 63 1
17 3 113 92 23 1
18 2 113 49 32 1
19 4 99 75 63 1
20 3 56 55 46 1
21 2 94 69 55 1
22 4 110 93 60 1
23 3 73 72 65 1
24 2 77 50 41 1
25 3 55 37 34 1
26 2 71 60 28 1
27 3 99 33 21 1
28 4 89 72 37 1
29 3 63 58 31 1
30 3 48 38 23 1
31 4 67 67 63 1
32 3 117 96 80 1
33 4 64 40 24 1
34 2 96 61 20 1
35 5 107 83 26 1
36 1 60 51 40 1
37 2 93 82 29 1
38 2 79 50 36 1
39 4 80 74 58 1
40 2 100 42 30 1
CONTAINERS
1 1 587 220 233
