# Bischoff & Ratcliff container-loading instance BR9-80, converted from
# BR/BR9/80.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 114 (40 distinct types)
# Total profit if all packed: 29867739
# Total box volume: 29867739   Container volume: 30089620   (ratio 0.993)

BOXES
1 1 78 59 54 1
2 6 120 52 20 1
3 4 100 67 54 1
4 5 91 59 37 1
5 2 112 57 56 1
6 3 88 46 34 1
7 5 108 78 53 1
8 3 100 48 29 1
9 1 89 88 21 1
10 5 90 40 21 1
11 1 89 37 36 1
12 1 62 53 20 1
13 3 116 48 40 1
14 3 64 49 32 1
15 4 63 56 41 1
16 6 76 75 70 1
17 2 100 81 59 1
18 5 102 95 74 1
19 5 66 56 50 1
20 1 58 33 22 1
21 2 84 53 52 1
22 3 109 63 27 1
23 3 101 32 31 1
24 2 77 72 61 1
25 6 77 72 62 1
26 3 115 78 75 1
27 3 55 35 34 1
28 2 107 72 57 1
29 1 74 58 50 1
30 1 77 63 57 1
31 1 83 42 32 1
32 3 99 55 25 1
33 1 61 53 48 1
34 3 119 57 57 1
35 1 87 67 35 1
36 3 71 48 39 1
37 2 73 56 44 1
38 3 73 71 41 1
39 2 74 64 24 1
40 3 100 71 55 1
CONTAINERS
1 1 587 220 233
