# Bischoff & Ratcliff container-loading instance BR9-79, converted from
# BR/BR9/79.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 151 (40 distinct types)
# Total profit if all packed: 30008093
# Total box volume: 30008093   Container volume: 30089620   (ratio 0.997)

BOXES
1 3 64 48 46 1
2 1 79 25 22 1
3 3 89 85 33 1
4 4 79 66 34 1
5 6 79 54 31 1
6 3 115 95 22 1
7 8 76 54 44 1
8 5 80 44 29 1
9 4 66 33 26 1
10 5 50 32 32 1
11 2 116 93 21 1
12 3 113 64 50 1
13 5 101 80 31 1
14 4 96 76 46 1
15 3 61 61 26 1
16 4 108 26 23 1
17 5 96 88 31 1
18 2 80 61 47 1
19 3 87 74 35 1
20 3 61 51 50 1
21 9 97 77 70 1
22 6 74 65 61 1
23 3 92 30 23 1
24 5 94 59 40 1
25 3 100 84 27 1
26 3 120 42 31 1
27 4 45 40 36 1
28 2 53 50 50 1
29 4 81 64 45 1
30 1 63 62 31 1
31 5 107 59 48 1
32 2 114 76 27 1
33 4 39 26 25 1
34 4 92 67 42 1
35 5 85 82 38 1
36 3 52 41 31 1
37 6 50 40 30 1
38 2 94 47 30 1
39 2 92 76 37 1
40 2 93 56 25 1
CONTAINERS
1 1 587 220 233
