# Bischoff & Ratcliff container-loading instance BR9-76, converted from
# BR/BR9/76.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 127 (40 distinct types)
# Total profit if all packed: 30088472
# Total box volume: 30088472   Container volume: 30089620   (ratio 1.000)

BOXES
1 2 77 42 30 1
2 2 98 45 28 1
3 3 61 58 32 1
4 1 92 77 61 1
5 3 58 44 27 1
6 4 108 72 50 1
7 3 93 72 71 1
8 5 111 49 30 1
9 3 79 66 49 1
10 5 85 74 39 1
11 2 106 34 33 1
12 4 113 91 76 1
13 3 57 49 43 1
14 5 103 80 27 1
15 5 74 66 31 1
16 1 112 66 29 1
17 4 110 83 67 1
18 2 119 56 36 1
19 1 97 87 22 1
20 5 53 31 25 1
21 6 79 62 58 1
22 4 71 61 40 1
23 8 65 56 28 1
24 4 67 63 53 1
25 2 59 43 30 1
26 3 65 41 41 1
27 1 78 54 38 1
28 3 59 54 27 1
29 2 96 68 34 1
30 2 113 78 54 1
31 3 96 90 49 1
32 3 94 68 46 1
33 2 67 65 31 1
34 5 83 46 38 1
35 3 71 65 51 1
36 1 88 46 42 1
37 2 83 32 31 1
38 3 86 29 26 1
39 4 86 80 75 1
40 3 73 70 59 1
CONTAINERS
1 1 587 220 233
