# Bischoff & Ratcliff container-loading instance BR9-60, converted from
# BR/BR9/60.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 140 (40 distinct types)
# Total profit if all packed: 29938590
# Total box volume: 29938590   Container volume: 30089620   (ratio 0.995)

BOXES
1 3 78 72 58 1
2 4 107 57 57 1
3 3 72 64 37 1
4 2 93 66 26 1
5 9 116 67 35 1
6 4 101 56 39 1
7 5 108 100 39 1
8 2 64 55 33 1
9 7 73 65 53 1
10 5 106 41 35 1
11 4 82 78 28 1
12 3 79 59 58 1
13 6 92 84 22 1
14 2 80 65 50 1
15 3 82 77 24 1
16 2 74 73 51 1
17 7 90 43 40 1
18 2 98 70 51 1
19 2 69 32 30 1
20 5 107 69 53 1
21 5 46 42 31 1
22 2 51 34 25 1
23 1 104 94 31 1
24 2 115 29 28 1
25 3 86 79 47 1
26 3 108 44 25 1
27 4 99 42 32 1
28 3 55 49 39 1
29 3 54 53 48 1
30 2 85 76 75 1
31 2 119 77 45 1
32 3 97 67 39 1
33 4 78 59 40 1
34 2 78 32 21 1
35 6 111 51 25 1
36 5 78 74 64 1
37 5 57 55 35 1
38 1 55 41 37 1
39 3 86 36 26 1
40 1 72 66 40 1
CONTAINERS
1 1 587 220 233
