# Bischoff & Ratcliff container-loading instance BR9-44, converted from
# BR/BR9/44.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 172 (40 distinct types)
# Total profit if all packed: 29846863
# Total box volume: 29846863   Container volume: 30089620   (ratio 0.992)

BOXES
1 3 114 67 25 1
2 8 92 79 25 1
3 7 89 87 36 1
4 4 95 71 36 1
5 4 90 83 43 1
6 8 93 39 28 1
7 3 69 54 31 1
8 3 107 61 37 1
9 5 98 52 40 1
10 5 83 69 60 1
11 2 98 63 58 1
12 5 45 40 26 1
13 4 63 44 36 1
14 8 96 56 43 1
15 2 88 42 35 1
16 3 40 37 36 1
17 2 97 74 67 1
18 3 76 45 42 1
19 3 64 43 42 1
20 3 91 53 37 1
21 4 59 34 22 1
22 6 56 42 27 1
23 1 84 66 53 1
24 5 85 66 53 1
25 3 51 39 35 1
26 5 83 47 45 1
27 7 45 30 25 1
28 6 84 38 25 1
29 8 86 74 28 1
30 6 92 38 37 1
31 5 70 56 44 1
32 4 100 28 25 1
33 2 92 52 49 1
34 5 71 66 34 1
35 3 81 39 38 1
36 2 54 40 26 1
37 3 79 77 21 1
38 4 115 56 45 1
39 6 86 59 48 1
40 2 85 83 62 1
CONTAINERS
1 1 587 220 233
