# Bischoff & Ratcliff container-loading instance BR9-95, converted from
# BR/BR9/95.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 137 (40 distinct types)
# Total profit if all packed: 30057773
# Total box volume: 30057773   Container volume: 30089620   (ratio 0.999)

BOXES
1 3 101 69 20 1
2 3 108 66 54 1
3 4 74 62 33 1
4 3 69 61 33 1
5 3 71 64 31 1
6 5 38 32 30 1
7 2 108 47 37 1
8 2 100 41 36 1
9 6 99 79 39 1
10 1 83 55 22 1
11 2 99 49 36 1
12 2 83 56 22 1
13 3 66 52 44 1
14 3 120 69 29 1
15 4 101 90 50 1
16 5 58 54 39 1
17 5 88 64 58 1
18 4 82 52 46 1
19 4 63 63 53 1
20 4 82 67 60 1
21 2 89 69 29 1
22 4 84 68 34 1
23 4 52 49 40 1
24 3 89 75 56 1
25 4 48 44 39 1
26 3 53 27 21 1
27 2 99 52 43 1
28 3 97 67 60 1
29 2 65 48 44 1
30 3 101 69 55 1
31 4 99 79 31 1
32 4 99 55 52 1
33 5 117 92 33 1
34 2 94 60 23 1
35 3 115 95 23 1
36 4 88 76 56 1
37 3 92 79 24 1
38 3 79 61 39 1
39 4 92 75 54 1
40 7 50 43 29 1
CONTAINERS
1 1 587 220 233
