Instance: BR15-034
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 128 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:40
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-034.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 33 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25764362.0
0-1 knapsack bound (1D, valid under rotation): 30002616.0
Continuous-knapsack relaxation: 30002616.0
Gap to the 0-1 bound: 14.13%
Greedy (initial decode) value: 21522760.0
SA improvement over greedy: +4241602.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 26657.85 (calibrated, 38 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 6077.08 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 6664.46 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1295591426

SA statistics:
  iterations: 85170 in 3600.02 s (24 it/s)
  stopped on: time limit
  accepted: 22092, rejected: 63077, no-move draws: 0, reheats: 8
  acceptance rate: 25.9%
  T at exit: 6077.08
  last improvement: iteration 38105 at 1709.4 s, 47% into the run
  verification: ok

Boxes packed: 111 / 128
Volume utilization: 25764362 / 30089620 = 85.6%

Container 0 (type 1, 587x220x233): 111 boxes, value 25764362.0, utilization 85.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (68, 35, 27)
  box    1 type 1 -> container 0 pos (68, 0, 0) dims (68, 35, 27)
  box    2 type 2 -> container 0 pos (136, 170, 0) dims (57, 43, 118)
  box    3 type 3 -> container 0 pos (194, 0, 0) dims (73, 72, 36)
  box    4 type 4 -> container 0 pos (267, 0, 0) dims (85, 58, 50)
  box    5 type 5 -> container 0 pos (352, 0, 0) dims (86, 56, 33)
  box    6 type 6 -> container 0 pos (438, 0, 0) dims (99, 31, 44)
  box    7 type 7 -> container 0 pos (537, 0, 0) dims (49, 93, 54)
  box    8 type 8 -> container 0 pos (438, 31, 0) dims (26, 89, 69)
  box    9 type 9 -> container 0 pos (0, 35, 0) dims (90, 98, 74)
  box   10 type 10 -> container 0 pos (464, 31, 0) dims (46, 48, 58)
  box   11 type 11 -> container 0 pos (416, 160, 0) dims (22, 56, 55)
  box   12 type 12 -> container 0 pos (352, 56, 0) dims (59, 104, 63)
  box   13 type 13 -> container 0 pos (267, 58, 0) dims (80, 69, 66)
  box   14 type 14 -> container 0 pos (136, 60, 0) dims (58, 110, 59)
  box   15 type 14 -> container 0 pos (194, 72, 0) dims (59, 110, 58)
  box   16 type 15 -> container 0 pos (438, 120, 0) dims (96, 79, 63)
  box   17 type 15 -> container 0 pos (267, 127, 0) dims (79, 63, 96)
  box   18 type 16 -> container 0 pos (0, 133, 0) dims (57, 82, 77)
  box   19 type 17 -> container 0 pos (77, 0, 103) dims (55, 34, 48)
  box   20 type 18 -> container 0 pos (537, 93, 0) dims (40, 120, 99)
  box   21 type 19 -> container 0 pos (90, 35, 193) dims (43, 97, 34)
  box   22 type 20 -> container 0 pos (57, 133, 0) dims (68, 55, 115)
  box   23 type 21 -> container 0 pos (57, 133, 184) dims (78, 61, 48)
