Instance: BR15-025
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 135 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:29
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-025.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 24 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25303202.0
0-1 knapsack bound (1D, valid under rotation): 29967386.0
Continuous-knapsack relaxation: 29967386.0
Gap to the 0-1 bound: 15.56%
Greedy (initial decode) value: 21494558.0
SA improvement over greedy: +3808644.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 164056.36 (calibrated, 217 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 37399.27 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 41014.09 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 980800580

SA statistics:
  iterations: 82094 in 3600.01 s (23 it/s)
  stopped on: time limit
  accepted: 34363, rejected: 47730, no-move draws: 0, reheats: 10
  acceptance rate: 41.9%
  T at exit: 37399.3
  last improvement: iteration 41065 at 1850.7 s, 51% into the run
  verification: ok

Boxes packed: 114 / 135
Volume utilization: 25303202 / 30089620 = 84.1%

Container 0 (type 1, 587x220x233): 114 boxes, value 25303202.0, utilization 84.1%

Placements (box, type, container, position, oriented dims):
  box    1 type 2 -> container 0 pos (236, 0, 181) dims (107, 60, 49)
  box    2 type 3 -> container 0 pos (36, 146, 75) dims (42, 67, 70)
  box    3 type 4 -> container 0 pos (422, 78, 128) dims (71, 44, 78)
  box    4 type 5 -> container 0 pos (523, 138, 144) dims (61, 27, 78)
  box    5 type 6 -> container 0 pos (345, 0, 41) dims (73, 48, 78)
  box    6 type 7 -> container 0 pos (311, 105, 141) dims (32, 109, 87)
  box    7 type 8 -> container 0 pos (80, 171, 0) dims (91, 25, 87)
  box    8 type 9 -> container 0 pos (80, 171, 87) dims (51, 47, 67)
  box    9 type 10 -> container 0 pos (517, 0, 141) dims (63, 60, 67)
  box   10 type 11 -> container 0 pos (311, 105, 82) dims (34, 115, 59)
  box   11 type 12 -> container 0 pos (345, 50, 195) dims (34, 102, 35)
  box   14 type 15 -> container 0 pos (176, 0, 52) dims (59, 63, 64)
  box   15 type 16 -> container 0 pos (422, 0, 108) dims (95, 63, 87)
  box   16 type 17 -> container 0 pos (422, 78, 206) dims (92, 113, 23)
  box   17 type 17 -> container 0 pos (517, 0, 49) dims (23, 113, 92)
  box   18 type 18 -> container 0 pos (517, 0, 0) dims (32, 113, 49)
  box   19 type 19 -> container 0 pos (236, 0, 0) dims (75, 99, 63)
  box   20 type 20 -> container 0 pos (176, 90, 141) dims (56, 55, 46)
  box   21 type 20 -> container 0 pos (345, 50, 0) dims (46, 56, 55)
  box   22 type 20 -> container 0 pos (176, 174, 0) dims (56, 46, 55)
  box   23 type 21 -> container 0 pos (80, 93, 80) dims (55, 69, 94)
  box   24 type 22 -> container 0 pos (236, 99, 73) dims (60, 93, 110)
  box   25 type 22 -> container 0 pos (80, 0, 80) dims (60, 93, 110)
  box   26 type 23 -> container 0 pos (236, 99, 0) dims (72, 65, 73)
