Instance: BR15-064
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 132 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:32
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-064.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 63 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24987591.0
0-1 knapsack bound (1D, valid under rotation): 29896482.0
Continuous-knapsack relaxation: 29896482.0
Gap to the 0-1 bound: 16.42%
Greedy (initial decode) value: 22161272.0
SA improvement over greedy: +2826319.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 413328.12 (calibrated, 668 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 94224.75 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 103332.03 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1143469146

SA statistics:
  iterations: 84616 in 3600.00 s (24 it/s)
  stopped on: time limit
  accepted: 52455, rejected: 32160, no-move draws: 0, reheats: 11
  acceptance rate: 62.0%
  T at exit: 94224.7
  last improvement: iteration 82715 at 3516.4 s, 98% into the run
  verification: ok

Boxes packed: 113 / 132
Volume utilization: 24987591 / 30089620 = 83.0%

Container 0 (type 1, 587x220x233): 113 boxes, value 24987591.0, utilization 83.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 40, 212) dims (54, 114, 20)
  box    1 type 1 -> container 0 pos (367, 194, 127) dims (114, 20, 54)
  box    2 type 2 -> container 0 pos (0, 40, 49) dims (50, 92, 87)
  box    4 type 4 -> container 0 pos (367, 0, 25) dims (69, 42, 93)
  box    5 type 5 -> container 0 pos (367, 131, 0) dims (79, 80, 64)
  box    6 type 6 -> container 0 pos (446, 48, 72) dims (29, 80, 99)
  box    7 type 7 -> container 0 pos (517, 96, 50) dims (54, 60, 47)
  box   10 type 9 -> container 0 pos (205, 0, 139) dims (75, 113, 68)
  box   11 type 10 -> container 0 pos (517, 156, 50) dims (67, 49, 66)
  box   12 type 10 -> container 0 pos (67, 83, 166) dims (49, 67, 66)
  box   13 type 11 -> container 0 pos (346, 91, 0) dims (21, 65, 30)
  box   14 type 12 -> container 0 pos (0, 154, 198) dims (110, 63, 29)
  box   15 type 13 -> container 0 pos (286, 91, 143) dims (27, 75, 60)
  box   16 type 13 -> container 0 pos (259, 147, 154) dims (27, 60, 75)
  box   17 type 14 -> container 0 pos (67, 0, 39) dims (71, 40, 95)
  box   18 type 14 -> container 0 pos (67, 40, 39) dims (71, 40, 95)
  box   19 type 15 -> container 0 pos (298, 0, 56) dims (67, 74, 92)
  box   20 type 16 -> container 0 pos (436, 0, 139) dims (38, 43, 55)
  box   21 type 17 -> container 0 pos (482, 186, 119) dims (32, 31, 105)
  box   22 type 18 -> container 0 pos (367, 48, 137) dims (46, 81, 90)
  box   23 type 19 -> container 0 pos (286, 91, 0) dims (60, 90, 38)
  box   24 type 20 -> container 0 pos (205, 40, 0) dims (77, 22, 42)
  box   25 type 20 -> container 0 pos (0, 132, 49) dims (42, 22, 77)
  box   26 type 21 -> container 0 pos (446, 48, 0) dims (32, 81, 72)
  box   27 type 22 -> container 0 pos (121, 83, 0) dims (20, 99, 94)
  box   28 type 23 -> container 0 pos (67, 83, 30) dims (49, 97, 68)
  box   29 type 23 -> container 0 pos (67, 83, 98) dims (49, 97, 68)
  box   30 type 23 -> container 0 pos (482, 0, 183) dims (97, 68, 49)
  box   31 type 24 -> container 0 pos (108, 180, 104) dims (31, 38, 37)
  box   32 type 25 -> container 0 pos (446, 129, 42) dims (32, 65, 118)
  box   33 type 25 -> container 0 pos (482, 81, 54) dims (32, 118, 65)
  box   34 type 26 -> container 0 pos (482, 0, 0) dims (35, 81, 91)
  box   35 type 27 -> container 0 pos (0, 40, 0) dims (56, 114, 49)
  box   37 type 29 -> container 0 pos (121, 182, 0) dims (83, 38, 94)
  box   38 type 30 -> container 0 pos (41, 154, 0) dims (25, 64, 39)
