Instance: BR15-041
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 132 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:27
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-041.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 40 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25755781.0
0-1 knapsack bound (1D, valid under rotation): 30029085.0
Continuous-knapsack relaxation: 30029085.0
Gap to the 0-1 bound: 14.23%
Greedy (initial decode) value: 21894617.0
SA improvement over greedy: +3861164.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 112965.80 (calibrated, 172 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 25752.36 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 28241.45 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 144830137

SA statistics:
  iterations: 86500 in 3600.04 s (24 it/s)
  stopped on: time limit
  accepted: 31810, rejected: 54689, no-move draws: 0, reheats: 9
  acceptance rate: 36.8%
  T at exit: 25752.4
  last improvement: iteration 57087 at 2429.0 s, 67% into the run
  verification: ok

Boxes packed: 113 / 132
Volume utilization: 25755781 / 30089620 = 85.6%

Container 0 (type 1, 587x220x233): 113 boxes, value 25755781.0, utilization 85.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (412, 150, 95) dims (109, 68, 80)
  box    1 type 1 -> container 0 pos (71, 100, 164) dims (80, 109, 68)
  box    2 type 2 -> container 0 pos (373, 0, 70) dims (31, 45, 90)
  box    3 type 2 -> container 0 pos (379, 91, 71) dims (31, 45, 90)
  box    4 type 3 -> container 0 pos (298, 160, 86) dims (34, 56, 66)
  box    5 type 4 -> container 0 pos (152, 186, 125) dims (66, 34, 76)
  box    6 type 5 -> container 0 pos (219, 131, 156) dims (111, 80, 53)
  box    7 type 6 -> container 0 pos (0, 127, 0) dims (29, 86, 59)
  box    8 type 6 -> container 0 pos (298, 160, 0) dims (29, 59, 86)
  box    9 type 7 -> container 0 pos (523, 98, 70) dims (63, 80, 72)
  box   10 type 8 -> container 0 pos (71, 0, 0) dims (81, 47, 22)
  box   11 type 9 -> container 0 pos (412, 36, 0) dims (64, 114, 80)
  box   13 type 11 -> container 0 pos (298, 0, 0) dims (75, 48, 40)
  box   16 type 13 -> container 0 pos (71, 47, 0) dims (74, 88, 82)
  box   17 type 13 -> container 0 pos (219, 44, 144) dims (74, 82, 88)
  box   18 type 14 -> container 0 pos (564, 98, 0) dims (23, 100, 63)
  box   19 type 15 -> container 0 pos (412, 98, 80) dims (53, 48, 103)
  box   20 type 15 -> container 0 pos (71, 135, 0) dims (53, 48, 103)
  box   21 type 16 -> container 0 pos (219, 0, 0) dims (79, 44, 41)
  box   22 type 16 -> container 0 pos (251, 0, 74) dims (44, 41, 79)
  box   23 type 17 -> container 0 pos (412, 98, 183) dims (89, 85, 50)
  box   24 type 18 -> container 0 pos (298, 0, 137) dims (54, 44, 60)
  box   25 type 19 -> container 0 pos (152, 42, 159) dims (52, 27, 65)
  box   26 type 20 -> container 0 pos (71, 0, 22) dims (71, 45, 88)
  box   27 type 20 -> container 0 pos (0, 0, 187) dims (71, 88, 45)
  box   28 type 21 -> container 0 pos (334, 141, 87) dims (75, 41, 106)
  box   29 type 22 -> container 0 pos (412, 36, 80) dims (67, 62, 119)
  box   30 type 23 -> container 0 pos (32, 135, 0) dims (38, 82, 117)
  box   31 type 23 -> container 0 pos (32, 0, 64) dims (38, 117, 82)
  box   32 type 24 -> container 0 pos (219, 131, 77) dims (77, 40, 79)
  box   33 type 25 -> container 0 pos (152, 0, 0) dims (67, 73, 74)
  box   34 type 26 -> container 0 pos (412, 150, 0) dims (57, 68, 95)
  box   35 type 27 -> container 0 pos (124, 135, 0) dims (27, 45, 77)
  box   36 type 27 -> container 0 pos (412, 183, 183) dims (77, 27, 45)
  box   37 type 28 -> container 0 pos (298, 0, 197) dims (61, 48, 26)
  box   38 type 29 -> container 0 pos (562, 0, 0) dims (25, 43, 51)
  box   39 type 30 -> container 0 pos (334, 187, 146) dims (61, 31, 86)
  box   40 type 31 -> container 0 pos (263, 0, 172) dims (34, 42, 39)
  box   41 type 32 -> container 0 pos (482, 43, 0) dims (92, 55, 59)
  box   43 type 33 -> container 0 pos (412, 0, 107) dims (55, 32, 117)
  box   44 type 34 -> container 0 pos (298, 48, 0) dims (36, 112, 64)
  box   45 type 34 -> container 0 pos (523, 178, 70) dims (64, 36, 112)
  box   46 type 35 -> container 0 pos (298, 0, 40) dims (73, 47, 97)
  box   47 type 36 -> container 0 pos (0, 127, 59) dims (32, 75, 64)
  box   48 type 37 -> container 0 pos (32, 0, 0) dims (39, 69, 64)
  box   49 type 38 -> container 0 pos (265, 44, 53) dims (28, 64, 81)
  box   50 type 39 -> container 0 pos (159, 183, 0) dims (52, 36, 80)
  box   51 type 40 -> container 0 pos (334, 141, 0) dims (62, 46, 87)
  box   52 type 41 -> container 0 pos (465, 98, 80) dims (55, 52, 78)
  box   53 type 42 -> container 0 pos (152, 73, 75) dims (61, 92, 50)
  box   54 type 43 -> container 0 pos (482, 159, 0) dims (32, 40, 66)
  box   55 type 43 -> container 0 pos (373, 0, 160) dims (32, 40, 66)
  box   56 type 44 -> container 0 pos (564, 98, 183) dims (20, 86, 38)
  box   57 type 45 -> container 0 pos (71, 95, 82) dims (72, 37, 28)
  box   58 type 46 -> container 0 pos (482, 0, 78) dims (98, 42, 99)
  box   59 type 46 -> container 0 pos (152, 0, 74) dims (99, 42, 98)
  box   60 type 47 -> container 0 pos (334, 141, 193) dims (71, 37, 38)
  box   61 type 47 -> container 0 pos (373, 53, 32) dims (38, 71, 37)
  box   62 type 48 -> container 0 pos (334, 48, 71) dims (45, 89, 100)
  box   63 type 48 -> container 0 pos (0, 127, 123) dims (45, 89, 100)
  box   65 type 50 -> container 0 pos (482, 43, 146) dims (99, 49, 85)
  box   66 type 51 -> container 0 pos (219, 131, 0) dims (75, 85, 77)
  box   67 type 52 -> container 0 pos (152, 73, 204) dims (65, 119, 28)
  box   68 type 52 -> container 0 pos (0, 62, 0) dims (28, 65, 119)
  box   69 type 53 -> container 0 pos (152, 0, 172) dims (111, 41, 57)
  box   71 type 54 -> container 0 pos (219, 131, 209) dims (91, 78, 24)
  box   73 type 56 -> container 0 pos (32, 0, 146) dims (39, 66, 38)
  box   74 type 56 -> container 0 pos (32, 69, 0) dims (39, 66, 38)
  box   75 type 57 -> container 0 pos (71, 0, 213) dims (60, 99, 20)
  box   76 type 58 -> container 0 pos (482, 43, 59) dims (74, 53, 87)
  box   77 type 58 -> container 0 pos (219, 44, 0) dims (74, 87, 53)
  box   78 type 59 -> container 0 pos (159, 183, 80) dims (60, 36, 38)
  box   79 type 59 -> container 0 pos (71, 183, 112) dims (60, 36, 38)
  box   80 type 60 -> container 0 pos (412, 36, 199) dims (52, 49, 28)
  box   81 type 61 -> container 0 pos (152, 73, 0) dims (64, 95, 75)
  box   82 type 62 -> container 0 pos (523, 98, 0) dims (41, 115, 70)
