Instance: BR15-018
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 119 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:25
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-018.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 17 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25823991.0
0-1 knapsack bound (1D, valid under rotation): 29826996.0
Continuous-knapsack relaxation: 29826996.0
Gap to the 0-1 bound: 13.42%
Greedy (initial decode) value: 22193922.0
SA improvement over greedy: +3630069.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 139052.13 (calibrated, 253 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 31699.15 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 34763.03 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1756413957

SA statistics:
  iterations: 114975 in 3600.01 s (32 it/s)
  stopped on: time limit
  accepted: 45200, rejected: 69774, no-move draws: 0, reheats: 15
  acceptance rate: 39.3%
  T at exit: 31699.2
  last improvement: iteration 86963 at 2799.2 s, 78% into the run
  verification: ok

Boxes packed: 105 / 119
Volume utilization: 25823991 / 30089620 = 85.8%

Container 0 (type 1, 587x220x233): 105 boxes, value 25823991.0, utilization 85.8%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (55, 189, 140) dims (104, 30, 55)
  box    1 type 1 -> container 0 pos (0, 105, 202) dims (55, 104, 30)
  box    2 type 2 -> container 0 pos (291, 127, 81) dims (73, 89, 92)
  box    3 type 3 -> container 0 pos (424, 127, 81) dims (43, 88, 88)
  box    4 type 4 -> container 0 pos (291, 127, 173) dims (60, 90, 60)
  box    6 type 6 -> container 0 pos (520, 70, 0) dims (28, 96, 91)
  box    7 type 7 -> container 0 pos (55, 99, 140) dims (100, 90, 79)
  box    8 type 7 -> container 0 pos (55, 0, 107) dims (79, 90, 100)
  box    9 type 8 -> container 0 pos (132, 141, 104) dims (42, 73, 32)
  box   10 type 9 -> container 0 pos (364, 127, 81) dims (60, 85, 115)
  box   11 type 10 -> container 0 pos (471, 70, 93) dims (76, 83, 113)
  box   12 type 11 -> container 0 pos (55, 167, 0) dims (68, 50, 31)
  box   13 type 12 -> container 0 pos (55, 67, 24) dims (41, 30, 70)
  box   14 type 13 -> container 0 pos (171, 158, 0) dims (26, 60, 104)
  box   15 type 14 -> container 0 pos (436, 37, 0) dims (29, 86, 36)
  box   16 type 15 -> container 0 pos (262, 61, 50) dims (29, 114, 31)
  box   18 type 16 -> container 0 pos (291, 0, 0) dims (42, 44, 44)
  box   19 type 17 -> container 0 pos (55, 99, 0) dims (73, 68, 62)
  box   20 type 17 -> container 0 pos (471, 0, 72) dims (73, 68, 62)
  box   21 type 18 -> container 0 pos (396, 0, 135) dims (74, 94, 98)
  box   22 type 19 -> container 0 pos (291, 0, 44) dims (40, 44, 92)
  box   23 type 20 -> container 0 pos (197, 61, 114) dims (68, 99, 98)
  box   24 type 21 -> container 0 pos (0, 105, 144) dims (49, 77, 58)
  box   25 type 22 -> container 0 pos (550, 100, 174) dims (30, 53, 48)
