Instance: BR15-038
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 131 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:24
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-038.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 37 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24952382.0
0-1 knapsack bound (1D, valid under rotation): 30028801.0
Continuous-knapsack relaxation: 30028801.0
Gap to the 0-1 bound: 16.91%
Greedy (initial decode) value: 22490819.0
SA improvement over greedy: +2461563.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 372332.60 (calibrated, 571 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 84879.16 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 93083.15 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 2027016746

SA statistics:
  iterations: 90487 in 3600.03 s (25 it/s)
  stopped on: time limit
  accepted: 55012, rejected: 35474, no-move draws: 0, reheats: 10
  acceptance rate: 60.8%
  T at exit: 84879.2
  last improvement: iteration 87374 at 3479.9 s, 97% into the run
  verification: ok

Boxes packed: 108 / 131
Volume utilization: 24952382 / 30089620 = 82.9%

Container 0 (type 1, 587x220x233): 108 boxes, value 24952382.0, utilization 82.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (72, 0, 181) dims (104, 94, 50)
  box    1 type 2 -> container 0 pos (160, 71, 0) dims (36, 102, 87)
  box    3 type 3 -> container 0 pos (366, 0, 36) dims (33, 42, 115)
  box    4 type 4 -> container 0 pos (119, 132, 0) dims (32, 61, 58)
  box    5 type 5 -> container 0 pos (201, 0, 0) dims (62, 48, 70)
  box    6 type 6 -> container 0 pos (366, 43, 29) dims (78, 79, 91)
  box    7 type 7 -> container 0 pos (72, 0, 91) dims (57, 53, 90)
  box    8 type 8 -> container 0 pos (366, 122, 29) dims (68, 25, 78)
  box    9 type 9 -> container 0 pos (263, 0, 145) dims (39, 44, 77)
  box   11 type 10 -> container 0 pos (129, 0, 91) dims (56, 97, 89)
  box   12 type 11 -> container 0 pos (482, 164, 0) dims (26, 38, 58)
  box   13 type 12 -> container 0 pos (263, 0, 81) dims (33, 44, 64)
  box   14 type 13 -> container 0 pos (176, 0, 181) dims (25, 57, 38)
  box   15 type 14 -> container 0 pos (272, 48, 87) dims (28, 70, 65)
  box   16 type 15 -> container 0 pos (302, 48, 65) dims (61, 73, 93)
  box   18 type 17 -> container 0 pos (189, 129, 201) dims (111, 72, 26)
  box   19 type 18 -> container 0 pos (72, 129, 99) dims (78, 63, 102)
  box   20 type 18 -> container 0 pos (482, 0, 108) dims (102, 63, 78)
  box   21 type 19 -> container 0 pos (302, 48, 0) dims (62, 88, 65)
  box   22 type 20 -> container 0 pos (201, 0, 70) dims (51, 38, 63)
  box   24 type 22 -> container 0 pos (72, 61, 0) dims (47, 68, 106)
  box   25 type 23 -> container 0 pos (227, 118, 109) dims (71, 80, 90)
  box   26 type 24 -> container 0 pos (399, 0, 140) dims (74, 40, 90)
  box   27 type 25 -> container 0 pos (482, 0, 186) dims (94, 33, 38)
  box   29 type 27 -> container 0 pos (449, 160, 164) dims (30, 60, 34)
  box   30 type 27 -> container 0 pos (366, 0, 151) dims (30, 34, 60)
  box   31 type 28 -> container 0 pos (30, 52, 152) dims (37, 27, 57)
