Instance: BR15-001
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 119 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:07
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-001.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 0 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25705619.0
0-1 knapsack bound (1D, valid under rotation): 30069252.0
Continuous-knapsack relaxation: 30069252.0
Gap to the 0-1 bound: 14.51%
Greedy (initial decode) value: 21768851.0
SA improvement over greedy: +3936768.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 231004.37 (calibrated, 260 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 52661.14 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 57751.09 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1464092452

SA statistics:
  iterations: 125613 in 3600.02 s (35 it/s)
  stopped on: time limit
  accepted: 61913, rejected: 63699, no-move draws: 0, reheats: 17
  acceptance rate: 49.3%
  T at exit: 52661.1
  last improvement: iteration 103898 at 3008.9 s, 84% into the run
  verification: ok

Boxes packed: 101 / 119
Volume utilization: 25705619 / 30089620 = 85.4%

Container 0 (type 1, 587x220x233): 101 boxes, value 25705619.0, utilization 85.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (359, 70, 0) dims (76, 108, 30)
  box    1 type 2 -> container 0 pos (192, 0, 81) dims (43, 25, 110)
  box    2 type 3 -> container 0 pos (359, 121, 87) dims (92, 55, 81)
  box    3 type 4 -> container 0 pos (439, 128, 58) dims (33, 81, 28)
  box    4 type 5 -> container 0 pos (28, 118, 68) dims (73, 99, 120)
  box    5 type 5 -> container 0 pos (482, 114, 0) dims (99, 73, 120)
  box    6 type 5 -> container 0 pos (286, 97, 0) dims (73, 120, 99)
  box    7 type 6 -> container 0 pos (473, 0, 179) dims (111, 70, 48)
  box    8 type 7 -> container 0 pos (286, 172, 99) dims (72, 46, 98)
  box    9 type 8 -> container 0 pos (286, 57, 49) dims (66, 31, 95)
  box   10 type 9 -> container 0 pos (482, 187, 0) dims (85, 30, 84)
  box   11 type 10 -> container 0 pos (237, 0, 208) dims (32, 71, 25)
  box   12 type 11 -> container 0 pos (204, 168, 0) dims (25, 36, 34)
  box   13 type 11 -> container 0 pos (439, 65, 62) dims (36, 34, 25)
  box   14 type 12 -> container 0 pos (482, 114, 120) dims (97, 62, 67)
  box   15 type 13 -> container 0 pos (563, 0, 0) dims (23, 33, 25)
  box   16 type 14 -> container 0 pos (0, 0, 193) dims (27, 95, 26)
  box   17 type 14 -> container 0 pos (0, 87, 73) dims (27, 26, 95)
  box   20 type 17 -> container 0 pos (143, 104, 49) dims (74, 104, 65)
  box   21 type 18 -> container 0 pos (543, 70, 179) dims (41, 36, 52)
  box   22 type 19 -> container 0 pos (105, 76, 0) dims (34, 104, 78)
  box   24 type 20 -> container 0 pos (237, 95, 65) dims (46, 83, 77)
  box   25 type 21 -> container 0 pos (482, 0, 34) dims (56, 30, 74)
  box   26 type 22 -> container 0 pos (482, 34, 0) dims (63, 80, 95)
