Instance: BR15-068
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 130 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:40
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-068.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 67 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25478747.0
0-1 knapsack bound (1D, valid under rotation): 30055708.0
Continuous-knapsack relaxation: 30055708.0
Gap to the 0-1 bound: 15.23%
Greedy (initial decode) value: 23201174.0
SA improvement over greedy: +2277573.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 175256.36 (calibrated, 362 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 39952.49 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 43814.09 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 148515153

SA statistics:
  iterations: 84346 in 3600.02 s (23 it/s)
  stopped on: time limit
  accepted: 36376, rejected: 47969, no-move draws: 0, reheats: 10
  acceptance rate: 43.1%
  T at exit: 39952.5
  last improvement: iteration 83260 at 3558.3 s, 99% into the run
  verification: ok

Boxes packed: 114 / 130
Volume utilization: 25478747 / 30089620 = 84.7%

Container 0 (type 1, 587x220x233): 114 boxes, value 25478747.0, utilization 84.7%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (502, 99, 105) dims (44, 60, 36)
  box    1 type 2 -> container 0 pos (0, 154, 0) dims (42, 40, 76)
  box    2 type 3 -> container 0 pos (300, 149, 174) dims (49, 65, 48)
  box    3 type 4 -> container 0 pos (391, 98, 182) dims (109, 92, 51)
  box    4 type 4 -> container 0 pos (202, 109, 178) dims (92, 109, 51)
  box    5 type 5 -> container 0 pos (266, 0, 36) dims (31, 42, 93)
  box    6 type 6 -> container 0 pos (0, 0, 159) dims (59, 83, 64)
  box    8 type 7 -> container 0 pos (300, 0, 137) dims (90, 55, 96)
  box    9 type 8 -> container 0 pos (171, 145, 82) dims (31, 42, 52)
  box   10 type 9 -> container 0 pos (391, 0, 0) dims (72, 98, 61)
  box   11 type 10 -> container 0 pos (61, 0, 79) dims (57, 98, 118)
  box   12 type 11 -> container 0 pos (35, 56, 30) dims (25, 31, 48)
  box   13 type 12 -> container 0 pos (502, 0, 111) dims (75, 50, 67)
  box   14 type 12 -> container 0 pos (502, 0, 44) dims (75, 50, 67)
  box   15 type 13 -> container 0 pos (300, 56, 54) dims (32, 66, 120)
  box   16 type 13 -> container 0 pos (463, 0, 85) dims (32, 66, 120)
  box   18 type 15 -> container 0 pos (129, 91, 33) dims (71, 102, 49)
  box   19 type 16 -> container 0 pos (300, 56, 174) dims (89, 93, 59)
  box   20 type 16 -> container 0 pos (202, 0, 142) dims (93, 59, 89)
  box   21 type 17 -> container 0 pos (129, 64, 24) dims (48, 23, 76)
  box   23 type 19 -> container 0 pos (202, 59, 170) dims (83, 27, 59)
  box   24 type 19 -> container 0 pos (94, 103, 0) dims (27, 83, 59)
  box   25 type 20 -> container 0 pos (129, 0, 131) dims (53, 85, 69)
  box   27 type 21 -> container 0 pos (0, 194, 78) dims (55, 22, 97)
  box   28 type 22 -> container 0 pos (0, 87, 0) dims (56, 67, 86)
  box   29 type 23 -> container 0 pos (502, 0, 0) dims (85, 99, 44)
  box   30 type 24 -> container 0 pos (300, 125, 132) dims (46, 48, 39)
  box   31 type 25 -> container 0 pos (300, 34, 41) dims (61, 22, 58)
  box   32 type 26 -> container 0 pos (391, 98, 0) dims (42, 45, 74)
  box   33 type 26 -> container 0 pos (129, 145, 82) dims (42, 45, 74)
  box   34 type 27 -> container 0 pos (391, 0, 61) dims (66, 94, 88)
