Instance: BR15-057
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 122 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:16
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-057.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 56 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25861867.0
0-1 knapsack bound (1D, valid under rotation): 29695709.0
Continuous-knapsack relaxation: 29695709.0
Gap to the 0-1 bound: 12.91%
Greedy (initial decode) value: 22625092.0
SA improvement over greedy: +3236775.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 161947.43 (calibrated, 431 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 36918.51 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 40486.86 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 24537144

SA statistics:
  iterations: 106046 in 3600.01 s (29 it/s)
  stopped on: time limit
  accepted: 43911, rejected: 62134, no-move draws: 0, reheats: 11
  acceptance rate: 41.4%
  T at exit: 36918.5
  last improvement: iteration 83728 at 2886.9 s, 80% into the run
  verification: ok

Boxes packed: 107 / 122
Volume utilization: 25861867 / 30089620 = 85.9%

Container 0 (type 1, 587x220x233): 107 boxes, value 25861867.0, utilization 85.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (240, 178, 100) dims (73, 40, 85)
  box    1 type 2 -> container 0 pos (178, 85, 44) dims (62, 54, 73)
  box    3 type 4 -> container 0 pos (465, 110, 165) dims (75, 24, 61)
  box    4 type 4 -> container 0 pos (388, 190, 59) dims (75, 24, 61)
  box    5 type 5 -> container 0 pos (178, 85, 186) dims (57, 53, 44)
  box    7 type 7 -> container 0 pos (550, 0, 200) dims (36, 73, 33)
  box    8 type 8 -> container 0 pos (0, 77, 126) dims (75, 95, 80)
  box    9 type 9 -> container 0 pos (240, 0, 49) dims (78, 89, 93)
  box   10 type 9 -> container 0 pos (240, 0, 142) dims (78, 93, 89)
  box   11 type 10 -> container 0 pos (322, 96, 97) dims (65, 87, 113)
  box   12 type 11 -> container 0 pos (513, 170, 0) dims (30, 46, 72)
  box   13 type 12 -> container 0 pos (240, 98, 71) dims (70, 78, 100)
  box   14 type 13 -> container 0 pos (500, 142, 185) dims (34, 53, 47)
  box   15 type 14 -> container 0 pos (465, 157, 0) dims (46, 54, 87)
  box   17 type 16 -> container 0 pos (388, 0, 148) dims (76, 33, 79)
  box   18 type 17 -> container 0 pos (388, 142, 120) dims (77, 77, 65)
  box   19 type 18 -> container 0 pos (388, 190, 0) dims (65, 27, 59)
  box   20 type 19 -> container 0 pos (543, 188, 147) dims (42, 31, 54)
  box   21 type 20 -> container 0 pos (77, 124, 93) dims (44, 45, 87)
  box   22 type 21 -> container 0 pos (543, 88, 0) dims (35, 118, 89)
  box   25 type 24 -> container 0 pos (388, 33, 0) dims (52, 109, 78)
  box   26 type 25 -> container 0 pos (178, 139, 195) dims (108, 79, 38)
  box   27 type 26 -> container 0 pos (0, 0, 93) dims (54, 48, 120)
  box   28 type 26 -> container 0 pos (388, 142, 0) dims (54, 48, 120)
