Instance: BR15-031
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 124 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:37
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-031.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 30 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25290125.0
0-1 knapsack bound (1D, valid under rotation): 29966671.0
Continuous-knapsack relaxation: 29966671.0
Gap to the 0-1 bound: 15.61%
Greedy (initial decode) value: 21042385.0
SA improvement over greedy: +4247740.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 232079.32 (calibrated, 239 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 52906.19 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 58019.83 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 442699500

SA statistics:
  iterations: 95939 in 3600.03 s (27 it/s)
  stopped on: time limit
  accepted: 44695, rejected: 51243, no-move draws: 0, reheats: 12
  acceptance rate: 46.6%
  T at exit: 52906.2
  last improvement: iteration 74721 at 2872.3 s, 80% into the run
  verification: ok

Boxes packed: 103 / 124
Volume utilization: 25290125 / 30089620 = 84.0%

Container 0 (type 1, 587x220x233): 103 boxes, value 25290125.0, utilization 84.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 114, 184) dims (70, 63, 49)
  box    1 type 2 -> container 0 pos (424, 0, 0) dims (49, 54, 84)
  box    4 type 4 -> container 0 pos (61, 32, 50) dims (39, 80, 48)
  box    6 type 6 -> container 0 pos (473, 0, 0) dims (62, 34, 92)
  box    7 type 7 -> container 0 pos (0, 177, 150) dims (66, 43, 72)
  box    8 type 8 -> container 0 pos (101, 76, 0) dims (46, 55, 120)
  box    9 type 9 -> container 0 pos (135, 0, 106) dims (25, 62, 106)
  box   12 type 12 -> container 0 pos (398, 178, 0) dims (71, 28, 103)
  box   13 type 13 -> container 0 pos (364, 181, 116) dims (31, 35, 115)
  box   14 type 14 -> container 0 pos (398, 178, 103) dims (62, 39, 117)
  box   15 type 15 -> container 0 pos (554, 0, 168) dims (32, 32, 60)
  box   16 type 16 -> container 0 pos (278, 181, 116) dims (86, 39, 80)
  box   17 type 17 -> container 0 pos (545, 34, 76) dims (42, 71, 70)
  box   18 type 17 -> container 0 pos (545, 34, 146) dims (42, 71, 70)
  box   19 type 18 -> container 0 pos (243, 140, 90) dims (32, 58, 87)
  box   20 type 19 -> container 0 pos (70, 114, 184) dims (29, 97, 44)
  box   21 type 20 -> container 0 pos (473, 183, 0) dims (61, 30, 95)
  box   22 type 21 -> container 0 pos (545, 78, 0) dims (41, 30, 70)
  box   23 type 22 -> container 0 pos (61, 69, 106) dims (40, 45, 81)
  box   24 type 23 -> container 0 pos (398, 0, 89) dims (68, 76, 119)
  box   25 type 24 -> container 0 pos (337, 0, 0) dims (61, 54, 55)
  box   26 type 25 -> container 0 pos (0, 177, 0) dims (52, 40, 85)
  box   27 type 26 -> container 0 pos (61, 69, 187) dims (40, 43, 46)
  box   28 type 27 -> container 0 pos (473, 0, 92) dims (94, 34, 76)
  box   29 type 28 -> container 0 pos (278, 0, 0) dims (59, 110, 70)
