Instance: BR15-052
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 131 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:31
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-052.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 51 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25201844.0
0-1 knapsack bound (1D, valid under rotation): 30010398.0
Continuous-knapsack relaxation: 30010398.0
Gap to the 0-1 bound: 16.02%
Greedy (initial decode) value: 23130621.0
SA improvement over greedy: +2071223.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 226931.30 (calibrated, 552 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 51732.62 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 56732.83 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1333154105

SA statistics:
  iterations: 86495 in 3600.04 s (24 it/s)
  stopped on: time limit
  accepted: 41698, rejected: 44796, no-move draws: 0, reheats: 11
  acceptance rate: 48.2%
  T at exit: 51732.6
  last improvement: iteration 75978 at 3162.2 s, 88% into the run
  verification: ok

Boxes packed: 109 / 131
Volume utilization: 25201844 / 30089620 = 83.8%

Container 0 (type 1, 587x220x233): 109 boxes, value 25201844.0, utilization 83.8%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (318, 91, 121) dims (96, 31, 72)
  box    2 type 2 -> container 0 pos (114, 145, 130) dims (47, 75, 72)
  box    3 type 3 -> container 0 pos (255, 194, 0) dims (80, 25, 20)
  box    4 type 4 -> container 0 pos (421, 0, 118) dims (94, 61, 114)
  box    5 type 5 -> container 0 pos (213, 0, 102) dims (40, 39, 100)
  box    6 type 6 -> container 0 pos (466, 76, 51) dims (48, 51, 72)
  box    7 type 7 -> container 0 pos (318, 155, 0) dims (36, 28, 24)
  box    8 type 8 -> container 0 pos (95, 183, 0) dims (58, 35, 85)
  box   11 type 9 -> container 0 pos (164, 80, 0) dims (85, 58, 84)
  box   12 type 10 -> container 0 pos (367, 196, 24) dims (48, 24, 95)
  box   13 type 11 -> container 0 pos (515, 153, 0) dims (70, 25, 115)
  box   14 type 12 -> container 0 pos (515, 50, 120) dims (49, 108, 42)
  box   15 type 13 -> container 0 pos (561, 50, 45) dims (26, 73, 64)
  box   16 type 14 -> container 0 pos (220, 80, 157) dims (35, 54, 68)
  box   17 type 15 -> container 0 pos (95, 86, 61) dims (62, 83, 60)
  box   19 type 16 -> container 0 pos (466, 76, 174) dims (43, 56, 57)
  box   20 type 17 -> container 0 pos (95, 0, 72) dims (56, 57, 101)
  box   21 type 17 -> container 0 pos (164, 80, 84) dims (56, 57, 101)
  box   22 type 18 -> container 0 pos (421, 148, 177) dims (42, 56, 48)
  box   23 type 19 -> container 0 pos (255, 120, 121) dims (38, 93, 55)
  box   25 type 20 -> container 0 pos (95, 92, 173) dims (53, 53, 53)
  box   26 type 21 -> container 0 pos (255, 0, 0) dims (63, 83, 85)
  box   27 type 22 -> container 0 pos (95, 86, 0) dims (41, 46, 61)
  box   28 type 22 -> container 0 pos (515, 0, 176) dims (61, 46, 41)
  box   29 type 23 -> container 0 pos (0, 66, 200) dims (89, 79, 33)
  box   31 type 25 -> container 0 pos (0, 145, 130) dims (114, 71, 97)
  box   33 type 26 -> container 0 pos (95, 86, 121) dims (66, 50, 45)
  box   35 type 27 -> container 0 pos (466, 132, 0) dims (34, 82, 59)
  box   36 type 28 -> container 0 pos (255, 0, 183) dims (62, 69, 44)
  box   37 type 28 -> container 0 pos (515, 0, 57) dims (69, 44, 62)
  box   38 type 28 -> container 0 pos (95, 42, 0) dims (62, 44, 69)
  box   39 type 29 -> container 0 pos (515, 156, 162) dims (68, 64, 69)
  box   40 type 30 -> container 0 pos (515, 0, 119) dims (56, 50, 57)
  box   41 type 30 -> container 0 pos (515, 0, 0) dims (56, 50, 57)
  box   42 type 31 -> container 0 pos (287, 120, 77) dims (30, 95, 42)
  box   44 type 33 -> container 0 pos (387, 35, 0) dims (25, 85, 82)
  box   45 type 34 -> container 0 pos (466, 76, 123) dims (43, 56, 51)
  box   46 type 34 -> container 0 pos (466, 76, 0) dims (43, 56, 51)
