Instance: BR15-077
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 148 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:48
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-077.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 76 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.05 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25356134.0
0-1 knapsack bound (1D, valid under rotation): 30032303.0
Continuous-knapsack relaxation: 30032303.0
Gap to the 0-1 bound: 15.57%
Greedy (initial decode) value: 21334438.0
SA improvement over greedy: +4021696.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 212285.49 (calibrated, 415 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 48393.87 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 53071.37 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 986741541

SA statistics:
  iterations: 61794 in 3600.04 s (17 it/s)
  stopped on: time limit
  accepted: 29957, rejected: 31836, no-move draws: 0, reheats: 3
  acceptance rate: 48.5%
  T at exit: 48393.9
  last improvement: iteration 58657 at 3433.8 s, 95% into the run
  verification: ok

Boxes packed: 127 / 148
Volume utilization: 25356134 / 30089620 = 84.3%

Container 0 (type 1, 587x220x233): 127 boxes, value 25356134.0, utilization 84.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 184, 155) dims (73, 36, 73)
  box    1 type 2 -> container 0 pos (138, 45, 207) dims (87, 49, 26)
  box    3 type 4 -> container 0 pos (465, 44, 126) dims (57, 73, 33)
  box    4 type 5 -> container 0 pos (465, 74, 79) dims (65, 49, 47)
  box    6 type 6 -> container 0 pos (235, 69, 66) dims (65, 35, 80)
  box    7 type 7 -> container 0 pos (138, 94, 207) dims (72, 35, 26)
  box    8 type 8 -> container 0 pos (138, 0, 156) dims (68, 40, 75)
  box    9 type 8 -> container 0 pos (465, 83, 163) dims (75, 40, 68)
  box   10 type 9 -> container 0 pos (0, 184, 51) dims (53, 34, 104)
  box   11 type 9 -> container 0 pos (312, 166, 0) dims (53, 34, 104)
  box   12 type 9 -> container 0 pos (309, 123, 0) dims (53, 34, 104)
  box   13 type 10 -> container 0 pos (138, 0, 0) dims (97, 45, 93)
  box   14 type 11 -> container 0 pos (465, 74, 0) dims (54, 49, 79)
  box   15 type 12 -> container 0 pos (280, 29, 0) dims (27, 32, 52)
  box   16 type 12 -> container 0 pos (522, 44, 126) dims (52, 27, 32)
  box   17 type 13 -> container 0 pos (138, 45, 0) dims (72, 84, 59)
  box   18 type 13 -> container 0 pos (235, 104, 130) dims (72, 59, 84)
  box   19 type 14 -> container 0 pos (235, 104, 59) dims (74, 53, 71)
  box   20 type 15 -> container 0 pos (492, 123, 0) dims (27, 70, 102)
  box   21 type 15 -> container 0 pos (465, 123, 0) dims (27, 70, 102)
  box   22 type 15 -> container 0 pos (235, 0, 162) dims (70, 102, 27)
  box   23 type 16 -> container 0 pos (0, 0, 66) dims (52, 80, 79)
  box   24 type 17 -> container 0 pos (100, 54, 69) dims (35, 87, 102)
  box   25 type 18 -> container 0 pos (519, 74, 48) dims (31, 70, 27)
