Instance: BR15-006
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 151 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-006.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 5 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.05 s (SA loop 3600.05 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25606681.0
0-1 knapsack bound (1D, valid under rotation): 29972261.0
Continuous-knapsack relaxation: 29972261.0
Gap to the 0-1 bound: 14.57%
Greedy (initial decode) value: 21623788.0
SA improvement over greedy: +3982893.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 139105.47 (calibrated, 220 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 31711.31 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 34776.37 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1355828356

SA statistics:
  iterations: 54922 in 3600.05 s (15 it/s)
  stopped on: time limit
  accepted: 21882, rejected: 33039, no-move draws: 0, reheats: 6
  acceptance rate: 39.8%
  T at exit: 31711.3
  last improvement: iteration 35874 at 2372.2 s, 66% into the run
  verification: ok

Boxes packed: 127 / 151
Volume utilization: 25606681 / 30089620 = 85.1%

Container 0 (type 1, 587x220x233): 127 boxes, value 25606681.0, utilization 85.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (64, 0, 57) dims (86, 45, 84)
  box    1 type 1 -> container 0 pos (183, 86, 0) dims (45, 84, 86)
  box    3 type 2 -> container 0 pos (274, 174, 162) dims (81, 45, 34)
  box    5 type 3 -> container 0 pos (299, 0, 186) dims (54, 70, 37)
  box    6 type 4 -> container 0 pos (0, 0, 135) dims (61, 71, 52)
  box    8 type 4 -> container 0 pos (64, 122, 155) dims (52, 61, 71)
  box   11 type 7 -> container 0 pos (116, 151, 81) dims (67, 56, 72)
  box   12 type 7 -> container 0 pos (116, 0, 0) dims (67, 72, 56)
  box   13 type 8 -> container 0 pos (183, 182, 86) dims (75, 36, 75)
  box   14 type 9 -> container 0 pos (183, 86, 162) dims (94, 88, 50)
  box   15 type 10 -> container 0 pos (300, 34, 117) dims (51, 50, 65)
  box   16 type 10 -> container 0 pos (64, 122, 105) dims (51, 65, 50)
  box   17 type 10 -> container 0 pos (491, 0, 0) dims (65, 50, 51)
  box   18 type 11 -> container 0 pos (0, 0, 187) dims (56, 81, 46)
  box   19 type 11 -> container 0 pos (116, 151, 0) dims (46, 56, 81)
  box   20 type 12 -> container 0 pos (556, 0, 62) dims (27, 44, 68)
  box   22 type 12 -> container 0 pos (64, 192, 0) dims (44, 27, 68)
  box   23 type 13 -> container 0 pos (64, 77, 0) dims (52, 45, 108)
  box   25 type 15 -> container 0 pos (331, 86, 0) dims (22, 84, 39)
  box   26 type 15 -> container 0 pos (157, 72, 93) dims (22, 39, 84)
  box   27 type 15 -> container 0 pos (157, 111, 93) dims (22, 39, 84)
  box   28 type 16 -> container 0 pos (34, 152, 0) dims (30, 62, 58)
  box   29 type 17 -> container 0 pos (262, 0, 33) dims (33, 86, 68)
  box   32 type 19 -> container 0 pos (183, 170, 53) dims (42, 21, 33)
  box   33 type 20 -> container 0 pos (414, 77, 84) dims (74, 38, 110)
  box   34 type 20 -> container 0 pos (414, 77, 194) dims (74, 110, 38)
