Instance: BR15-004
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 124 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:15
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-004.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 3 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25674194.0
0-1 knapsack bound (1D, valid under rotation): 30083137.0
Continuous-knapsack relaxation: 30083137.0
Gap to the 0-1 bound: 14.66%
Greedy (initial decode) value: 21926297.0
SA improvement over greedy: +3747897.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 147823.14 (calibrated, 235 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 33698.65 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 36955.78 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1152480419

SA statistics:
  iterations: 112014 in 3600.01 s (31 it/s)
  stopped on: time limit
  accepted: 46353, rejected: 65660, no-move draws: 0, reheats: 15
  acceptance rate: 41.4%
  T at exit: 33698.6
  last improvement: iteration 58847 at 1946.7 s, 54% into the run
  verification: ok

Boxes packed: 104 / 124
Volume utilization: 25674194 / 30089620 = 85.3%

Container 0 (type 1, 587x220x233): 104 boxes, value 25674194.0, utilization 85.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (274, 145, 113) dims (92, 33, 113)
  box    1 type 1 -> container 0 pos (274, 145, 0) dims (92, 33, 113)
  box    2 type 2 -> container 0 pos (52, 115, 204) dims (37, 52, 28)
  box    3 type 3 -> container 0 pos (551, 0, 204) dims (33, 57, 29)
  box    4 type 4 -> container 0 pos (417, 55, 46) dims (37, 30, 99)
  box    5 type 5 -> container 0 pos (274, 77, 188) dims (92, 64, 33)
  box    6 type 6 -> container 0 pos (91, 119, 0) dims (39, 59, 119)
  box    7 type 7 -> container 0 pos (130, 119, 0) dims (52, 54, 49)
  box    8 type 8 -> container 0 pos (143, 79, 150) dims (45, 35, 75)
  box   10 type 9 -> container 0 pos (370, 88, 0) dims (44, 79, 68)
  box   11 type 10 -> container 0 pos (455, 90, 94) dims (49, 116, 47)
  box   12 type 11 -> container 0 pos (171, 0, 143) dims (23, 44, 83)
  box   13 type 12 -> container 0 pos (274, 77, 90) dims (96, 56, 98)
  box   14 type 13 -> container 0 pos (530, 90, 0) dims (57, 78, 72)
  box   15 type 14 -> container 0 pos (370, 0, 0) dims (47, 88, 98)
  box   16 type 15 -> container 0 pos (0, 187, 0) dims (41, 31, 33)
  box   17 type 15 -> container 0 pos (331, 178, 138) dims (33, 41, 31)
  box   20 type 18 -> container 0 pos (265, 43, 66) dims (34, 33, 68)
  box   21 type 18 -> container 0 pos (116, 0, 196) dims (34, 68, 33)
  box   23 type 19 -> container 0 pos (0, 70, 162) dims (49, 103, 69)
  box   24 type 20 -> container 0 pos (468, 185, 158) dims (97, 32, 53)
  box   25 type 20 -> container 0 pos (52, 70, 0) dims (32, 97, 53)
  box   26 type 21 -> container 0 pos (0, 70, 99) dims (50, 92, 63)
  box   27 type 22 -> container 0 pos (274, 178, 71) dims (57, 40, 108)
