Instance: BR15-079
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 149 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:49
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-079.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 78 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25120385.0
0-1 knapsack bound (1D, valid under rotation): 29968492.0
Continuous-knapsack relaxation: 29968492.0
Gap to the 0-1 bound: 16.18%
Greedy (initial decode) value: 21743687.0
SA improvement over greedy: +3376698.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 310947.91 (calibrated, 559 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 70885.55 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 77736.98 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1985119289

SA statistics:
  iterations: 59195 in 3600.02 s (16 it/s)
  stopped on: time limit
  accepted: 32660, rejected: 26534, no-move draws: 0, reheats: 5
  acceptance rate: 55.2%
  T at exit: 70885.5
  last improvement: iteration 42379 at 2605.8 s, 72% into the run
  verification: ok

Boxes packed: 127 / 149
Volume utilization: 25120385 / 30089620 = 83.5%

Container 0 (type 1, 587x220x233): 127 boxes, value 25120385.0, utilization 83.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (359, 100, 91) dims (48, 64, 46)
  box    1 type 2 -> container 0 pos (484, 189, 98) dims (25, 22, 79)
  box    2 type 2 -> container 0 pos (140, 137, 202) dims (25, 79, 22)
  box    3 type 3 -> container 0 pos (484, 100, 98) dims (33, 89, 85)
  box    4 type 4 -> container 0 pos (185, 65, 0) dims (34, 79, 66)
  box    5 type 5 -> container 0 pos (227, 0, 0) dims (54, 31, 79)
  box    6 type 5 -> container 0 pos (517, 103, 197) dims (54, 79, 31)
  box    7 type 6 -> container 0 pos (42, 113, 0) dims (22, 95, 115)
  box   11 type 8 -> container 0 pos (517, 189, 124) dims (44, 29, 80)
  box   12 type 9 -> container 0 pos (140, 35, 191) dims (66, 26, 33)
  box   13 type 10 -> container 0 pos (517, 186, 0) dims (50, 32, 32)
  box   14 type 10 -> container 0 pos (444, 100, 195) dims (32, 50, 32)
  box   15 type 11 -> container 0 pos (42, 113, 115) dims (21, 93, 116)
  box   16 type 12 -> container 0 pos (0, 0, 50) dims (64, 113, 50)
  box   17 type 12 -> container 0 pos (0, 0, 0) dims (64, 113, 50)
  box   18 type 13 -> container 0 pos (320, 76, 123) dims (31, 80, 101)
  box   19 type 14 -> container 0 pos (313, 0, 0) dims (46, 76, 96)
  box   20 type 14 -> container 0 pos (313, 0, 96) dims (46, 76, 96)
  box   21 type 15 -> container 0 pos (559, 103, 33) dims (26, 61, 61)
  box   23 type 16 -> container 0 pos (561, 189, 124) dims (26, 23, 108)
  box   24 type 17 -> container 0 pos (108, 114, 63) dims (31, 96, 88)
  box   25 type 18 -> container 0 pos (359, 173, 108) dims (80, 47, 61)
  box   26 type 19 -> container 0 pos (64, 114, 108) dims (35, 87, 74)
  box   27 type 19 -> container 0 pos (443, 0, 0) dims (74, 35, 87)
  box   28 type 19 -> container 0 pos (140, 0, 0) dims (87, 35, 74)
  box   29 type 20 -> container 0 pos (227, 84, 167) dims (51, 50, 61)
  box   30 type 21 -> container 0 pos (517, 0, 130) dims (70, 97, 77)
  box   31 type 21 -> container 0 pos (517, 0, 53) dims (70, 97, 77)
  box   32 type 22 -> container 0 pos (443, 35, 0) dims (74, 65, 61)
  box   33 type 22 -> container 0 pos (0, 0, 100) dims (61, 74, 65)
  box   34 type 22 -> container 0 pos (443, 35, 172) dims (74, 65, 61)
  box   35 type 22 -> container 0 pos (443, 35, 61) dims (74, 65, 61)
  box   36 type 23 -> container 0 pos (203, 35, 94) dims (23, 30, 92)
  box   37 type 24 -> container 0 pos (281, 170, 171) dims (94, 40, 59)
  box   38 type 24 -> container 0 pos (0, 74, 100) dims (40, 94, 59)
  box   39 type 25 -> container 0 pos (359, 0, 0) dims (84, 100, 27)
  box   40 type 26 -> container 0 pos (484, 100, 183) dims (31, 120, 42)
  box   41 type 27 -> container 0 pos (100, 69, 27) dims (40, 45, 36)
  box   42 type 27 -> container 0 pos (64, 69, 27) dims (36, 45, 40)
  box   43 type 28 -> container 0 pos (227, 31, 167) dims (50, 53, 50)
  box   45 type 30 -> container 0 pos (443, 0, 87) dims (63, 31, 62)
  box   47 type 32 -> container 0 pos (64, 0, 0) dims (76, 114, 27)
  box   48 type 33 -> container 0 pos (559, 103, 94) dims (25, 39, 26)
  box   49 type 33 -> container 0 pos (559, 164, 88) dims (26, 39, 25)
  box   50 type 34 -> container 0 pos (140, 65, 44) dims (42, 92, 67)
  box   51 type 35 -> container 0 pos (281, 76, 139) dims (38, 85, 82)
  box   52 type 36 -> container 0 pos (227, 0, 79) dims (52, 31, 41)
  box   53 type 36 -> container 0 pos (227, 0, 188) dims (52, 31, 41)
  box   54 type 37 -> container 0 pos (249, 144, 110) dims (30, 40, 50)
  box   55 type 37 -> container 0 pos (185, 105, 130) dims (40, 30, 50)
  box   56 type 37 -> container 0 pos (0, 168, 100) dims (40, 30, 50)
  box   57 type 38 -> container 0 pos (411, 173, 0) dims (30, 47, 94)
