Instance: BR15-037
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 124 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:35
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-037.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 36 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25421863.0
0-1 knapsack bound (1D, valid under rotation): 29863011.0
Continuous-knapsack relaxation: 29863011.0
Gap to the 0-1 bound: 14.87%
Greedy (initial decode) value: 21938087.0
SA improvement over greedy: +3483776.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 255216.57 (calibrated, 547 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 58180.69 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 63804.14 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 675434717

SA statistics:
  iterations: 90807 in 3600.03 s (25 it/s)
  stopped on: time limit
  accepted: 45692, rejected: 45114, no-move draws: 0, reheats: 13
  acceptance rate: 50.3%
  T at exit: 58180.7
  last improvement: iteration 71715 at 2935.8 s, 82% into the run
  verification: ok

Boxes packed: 109 / 124
Volume utilization: 25421863 / 30089620 = 84.5%

Container 0 (type 1, 587x220x233): 109 boxes, value 25421863.0, utilization 84.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 119, 186) dims (73, 98, 44)
  box    1 type 2 -> container 0 pos (0, 0, 136) dims (38, 60, 60)
  box    2 type 3 -> container 0 pos (153, 154, 56) dims (73, 60, 105)
  box    3 type 4 -> container 0 pos (229, 0, 0) dims (52, 90, 77)
  box    4 type 5 -> container 0 pos (526, 117, 166) dims (24, 66, 58)
  box    5 type 6 -> container 0 pos (378, 55, 101) dims (76, 55, 106)
  box    7 type 8 -> container 0 pos (355, 34, 138) dims (23, 82, 58)
  box    8 type 9 -> container 0 pos (45, 0, 65) dims (58, 61, 74)
  box    9 type 10 -> container 0 pos (229, 66, 77) dims (39, 24, 81)
  box   10 type 10 -> container 0 pos (526, 74, 0) dims (24, 81, 39)
  box   11 type 11 -> container 0 pos (109, 43, 0) dims (39, 71, 65)
  box   13 type 13 -> container 0 pos (457, 74, 97) dims (69, 114, 97)
  box   14 type 13 -> container 0 pos (457, 74, 0) dims (69, 114, 97)
  box   15 type 14 -> container 0 pos (378, 55, 0) dims (78, 103, 55)
  box   16 type 15 -> container 0 pos (45, 0, 139) dims (55, 66, 93)
  box   17 type 16 -> container 0 pos (153, 74, 138) dims (75, 74, 78)
  box   18 type 17 -> container 0 pos (0, 119, 0) dims (118, 67, 58)
  box   19 type 18 -> container 0 pos (229, 197, 0) dims (61, 22, 91)
  box   20 type 18 -> container 0 pos (356, 34, 0) dims (22, 91, 61)
  box   21 type 19 -> container 0 pos (526, 74, 39) dims (24, 96, 58)
  box   22 type 20 -> container 0 pos (109, 43, 65) dims (44, 76, 80)
  box   23 type 21 -> container 0 pos (0, 92, 119) dims (80, 25, 67)
  box   24 type 22 -> container 0 pos (526, 117, 97) dims (20, 71, 69)
  box   25 type 23 -> container 0 pos (229, 150, 113) dims (79, 62, 81)
