Instance: BR15-072
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 123 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:33
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-072.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 71 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25027813.0
0-1 knapsack bound (1D, valid under rotation): 30089385.0
Continuous-knapsack relaxation: 30089385.0
Gap to the 0-1 bound: 16.82%
Greedy (initial decode) value: 21994093.0
SA improvement over greedy: +3033720.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 293626.88 (calibrated, 368 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 66936.94 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 73406.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 36481036

SA statistics:
  iterations: 102706 in 3600.02 s (29 it/s)
  stopped on: time limit
  accepted: 55476, rejected: 47229, no-move draws: 0, reheats: 13
  acceptance rate: 54.0%
  T at exit: 66936.9
  last improvement: iteration 80820 at 2892.9 s, 80% into the run
  verification: ok

Boxes packed: 106 / 123
Volume utilization: 25027813 / 30089620 = 83.2%

Container 0 (type 1, 587x220x233): 106 boxes, value 25027813.0, utilization 83.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (362, 90, 69) dims (96, 95, 68)
  box    1 type 2 -> container 0 pos (545, 90, 171) dims (35, 69, 61)
  box    3 type 4 -> container 0 pos (105, 40, 0) dims (85, 92, 34)
  box    4 type 5 -> container 0 pos (362, 185, 69) dims (96, 31, 60)
  box    5 type 6 -> container 0 pos (195, 167, 95) dims (38, 38, 66)
  box    6 type 7 -> container 0 pos (543, 66, 0) dims (36, 63, 57)
  box    7 type 8 -> container 0 pos (327, 160, 79) dims (31, 51, 31)
  box    8 type 8 -> container 0 pos (456, 188, 0) dims (31, 31, 51)
  box    9 type 9 -> container 0 pos (495, 175, 48) dims (75, 44, 100)
  box   10 type 10 -> container 0 pos (242, 57, 49) dims (53, 66, 78)
  box   11 type 11 -> container 0 pos (456, 155, 0) dims (32, 33, 29)
  box   12 type 11 -> container 0 pos (456, 155, 29) dims (29, 32, 33)
  box   13 type 12 -> container 0 pos (195, 86, 95) dims (45, 81, 72)
  box   14 type 13 -> container 0 pos (105, 0, 90) dims (88, 38, 57)
  box   15 type 14 -> container 0 pos (560, 134, 0) dims (21, 52, 34)
  box   16 type 15 -> container 0 pos (67, 127, 0) dims (31, 69, 112)
  box   17 type 16 -> container 0 pos (298, 78, 170) dims (57, 59, 63)
  box   18 type 17 -> container 0 pos (495, 134, 0) dims (65, 76, 48)
  box   19 type 17 -> container 0 pos (195, 169, 167) dims (76, 48, 65)
  box   20 type 18 -> container 0 pos (0, 0, 0) dims (46, 60, 92)
  box   23 type 21 -> container 0 pos (46, 96, 0) dims (32, 29, 73)
  box   24 type 22 -> container 0 pos (105, 40, 115) dims (78, 54, 104)
  box   25 type 23 -> container 0 pos (428, 90, 137) dims (26, 120, 80)
  box   27 type 25 -> container 0 pos (105, 0, 0) dims (90, 40, 90)
  box   29 type 27 -> container 0 pos (273, 0, 101) dims (22, 45, 74)
  box   30 type 28 -> container 0 pos (458, 90, 69) dims (35, 72, 102)
  box   31 type 29 -> container 0 pos (0, 127, 0) dims (67, 78, 84)
