Instance: BR15-045
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 129 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:25
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-045.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 44 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25394634.0
0-1 knapsack bound (1D, valid under rotation): 30044678.0
Continuous-knapsack relaxation: 30044678.0
Gap to the 0-1 bound: 15.48%
Greedy (initial decode) value: 21561880.0
SA improvement over greedy: +3832754.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 141018.17 (calibrated, 156 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 32147.35 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 35254.54 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1998978576

SA statistics:
  iterations: 91496 in 3600.01 s (25 it/s)
  stopped on: time limit
  accepted: 36050, rejected: 55445, no-move draws: 0, reheats: 13
  acceptance rate: 39.4%
  T at exit: 32147.3
  last improvement: iteration 56611 at 2283.3 s, 63% into the run
  verification: ok

Boxes packed: 107 / 129
Volume utilization: 25394634 / 30089620 = 84.4%

Container 0 (type 1, 587x220x233): 107 boxes, value 25394634.0, utilization 84.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (555, 136, 177) dims (31, 63, 55)
  box    3 type 3 -> container 0 pos (203, 80, 51) dims (72, 57, 97)
  box    4 type 3 -> container 0 pos (124, 66, 0) dims (57, 72, 97)
  box    5 type 4 -> container 0 pos (488, 136, 0) dims (42, 77, 76)
  box    6 type 5 -> container 0 pos (468, 38, 0) dims (20, 93, 74)
  box    9 type 8 -> container 0 pos (203, 199, 0) dims (79, 21, 36)
  box   10 type 8 -> container 0 pos (275, 80, 51) dims (21, 36, 79)
  box   11 type 9 -> container 0 pos (297, 194, 105) dims (68, 26, 62)
  box   12 type 9 -> container 0 pos (0, 69, 0) dims (26, 68, 62)
  box   13 type 10 -> container 0 pos (29, 0, 193) dims (50, 68, 40)
  box   14 type 10 -> container 0 pos (257, 0, 102) dims (40, 68, 50)
  box   16 type 11 -> container 0 pos (203, 189, 148) dims (79, 31, 42)
  box   17 type 11 -> container 0 pos (203, 189, 190) dims (79, 31, 42)
  box   19 type 13 -> container 0 pos (488, 56, 175) dims (80, 79, 51)
  box   20 type 13 -> container 0 pos (488, 56, 0) dims (51, 80, 79)
  box   21 type 14 -> container 0 pos (0, 0, 115) dims (29, 69, 115)
  box   22 type 14 -> container 0 pos (0, 0, 0) dims (29, 69, 115)
  box   23 type 15 -> container 0 pos (124, 186, 0) dims (50, 30, 113)
  box   24 type 16 -> container 0 pos (203, 198, 51) dims (90, 22, 96)
  box   25 type 17 -> container 0 pos (0, 178, 62) dims (26, 41, 60)
  box   26 type 18 -> container 0 pos (403, 0, 53) dims (118, 36, 93)
  box   27 type 19 -> container 0 pos (446, 134, 149) dims (33, 80, 72)
  box   28 type 20 -> container 0 pos (488, 56, 79) dims (98, 76, 96)
  box   29 type 21 -> container 0 pos (83, 0, 168) dims (40, 91, 65)
  box   30 type 21 -> container 0 pos (83, 91, 168) dims (40, 91, 65)
  box   31 type 22 -> container 0 pos (521, 0, 53) dims (54, 54, 76)
  box   32 type 23 -> container 0 pos (124, 0, 147) dims (75, 61, 84)
  box   33 type 24 -> container 0 pos (378, 99, 39) dims (25, 87, 50)
  box   34 type 25 -> container 0 pos (174, 186, 0) dims (24, 27, 104)
  box   35 type 26 -> container 0 pos (403, 134, 0) dims (78, 79, 94)
  box   36 type 27 -> container 0 pos (368, 99, 162) dims (34, 116, 44)
