Instance: BR15-007
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 129 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:21
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-007.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 6 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25706291.0
0-1 knapsack bound (1D, valid under rotation): 30084280.0
Continuous-knapsack relaxation: 30084280.0
Gap to the 0-1 bound: 14.55%
Greedy (initial decode) value: 22479775.0
SA improvement over greedy: +3226516.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 122955.11 (calibrated, 314 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 28029.58 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 30738.78 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1604246252

SA statistics:
  iterations: 99841 in 3600.03 s (28 it/s)
  stopped on: time limit
  accepted: 38777, rejected: 61063, no-move draws: 0, reheats: 12
  acceptance rate: 38.8%
  T at exit: 28029.6
  last improvement: iteration 48964 at 1789.2 s, 50% into the run
  verification: ok

Boxes packed: 112 / 129
Volume utilization: 25706291 / 30089620 = 85.4%

Container 0 (type 1, 587x220x233): 112 boxes, value 25706291.0, utilization 85.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (297, 0, 100) dims (51, 79, 118)
  box    1 type 1 -> container 0 pos (106, 154, 0) dims (79, 51, 118)
  box    2 type 2 -> container 0 pos (0, 47, 138) dims (31, 32, 86)
  box    3 type 3 -> container 0 pos (193, 0, 156) dims (64, 58, 52)
  box    4 type 3 -> container 0 pos (54, 156, 0) dims (52, 58, 64)
  box    5 type 4 -> container 0 pos (528, 188, 66) dims (42, 32, 42)
  box    6 type 5 -> container 0 pos (165, 154, 118) dims (43, 64, 55)
  box    7 type 6 -> container 0 pos (106, 72, 108) dims (70, 35, 84)
  box    8 type 7 -> container 0 pos (65, 79, 135) dims (36, 76, 57)
  box    9 type 7 -> container 0 pos (0, 162, 64) dims (57, 36, 76)
  box   10 type 8 -> container 0 pos (297, 165, 0) dims (60, 55, 95)
  box   11 type 9 -> container 0 pos (473, 0, 86) dims (52, 66, 80)
  box   12 type 10 -> container 0 pos (450, 115, 86) dims (23, 73, 109)
  box   13 type 11 -> container 0 pos (0, 79, 135) dims (65, 72, 54)
  box   14 type 11 -> container 0 pos (473, 0, 166) dims (54, 72, 65)
  box   15 type 12 -> container 0 pos (213, 175, 56) dims (55, 44, 98)
  box   16 type 13 -> container 0 pos (181, 0, 62) dims (31, 61, 88)
  box   17 type 14 -> container 0 pos (106, 72, 42) dims (94, 82, 66)
  box   18 type 15 -> container 0 pos (0, 79, 0) dims (78, 77, 64)
  box   19 type 16 -> container 0 pos (265, 137, 80) dims (30, 32, 77)
  box   21 type 18 -> container 0 pos (297, 0, 0) dims (77, 101, 100)
  box   23 type 20 -> container 0 pos (528, 0, 0) dims (57, 117, 61)
  box   24 type 21 -> container 0 pos (374, 46, 0) dims (71, 69, 34)
  box   26 type 22 -> container 0 pos (528, 188, 108) dims (51, 30, 60)
  box   28 type 24 -> container 0 pos (106, 0, 0) dims (107, 72, 62)
  box   29 type 24 -> container 0 pos (297, 101, 93) dims (72, 62, 107)
  box   31 type 25 -> container 0 pos (297, 101, 0) dims (77, 64, 93)
  box   32 type 26 -> container 0 pos (473, 76, 173) dims (44, 44, 55)
  box   33 type 26 -> container 0 pos (473, 168, 187) dims (55, 44, 44)
  box   34 type 27 -> container 0 pos (0, 0, 201) dims (66, 36, 31)
  box   35 type 27 -> container 0 pos (528, 188, 0) dims (36, 31, 66)
  box   36 type 27 -> container 0 pos (425, 46, 202) dims (36, 66, 31)
  box   37 type 28 -> container 0 pos (348, 0, 100) dims (26, 94, 79)
  box   39 type 30 -> container 0 pos (213, 175, 0) dims (74, 40, 56)
