Instance: BR15-080
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 139 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-080.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 79 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25554640.0
0-1 knapsack bound (1D, valid under rotation): 29571763.0
Continuous-knapsack relaxation: 29571763.0
Gap to the 0-1 bound: 13.58%
Greedy (initial decode) value: 21702582.0
SA improvement over greedy: +3852058.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 137618.55 (calibrated, 229 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 31372.35 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 34404.64 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1818045749

SA statistics:
  iterations: 69356 in 3600.01 s (19 it/s)
  stopped on: time limit
  accepted: 27316, rejected: 42039, no-move draws: 0, reheats: 8
  acceptance rate: 39.4%
  T at exit: 31372.3
  last improvement: iteration 68451 at 3553.7 s, 99% into the run
  verification: ok

Boxes packed: 122 / 139
Volume utilization: 25554640 / 30089620 = 84.9%

Container 0 (type 1, 587x220x233): 122 boxes, value 25554640.0, utilization 84.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (55, 99, 50) dims (54, 59, 78)
  box    1 type 2 -> container 0 pos (304, 63, 209) dims (52, 120, 20)
  box    2 type 3 -> container 0 pos (517, 0, 74) dims (67, 100, 54)
  box    3 type 4 -> container 0 pos (112, 145, 81) dims (59, 37, 91)
  box    4 type 5 -> container 0 pos (304, 63, 153) dims (57, 112, 56)
  box    5 type 6 -> container 0 pos (362, 127, 0) dims (34, 46, 88)
  box    7 type 7 -> container 0 pos (0, 22, 63) dims (53, 78, 108)
  box    8 type 8 -> container 0 pos (25, 22, 0) dims (29, 100, 48)
  box   11 type 10 -> container 0 pos (254, 191, 191) dims (90, 21, 40)
  box   12 type 11 -> container 0 pos (304, 183, 89) dims (36, 37, 89)
  box   13 type 12 -> container 0 pos (280, 115, 0) dims (20, 53, 62)
  box   14 type 13 -> container 0 pos (55, 0, 192) dims (116, 48, 40)
  box   15 type 14 -> container 0 pos (112, 36, 0) dims (32, 49, 64)
  box   16 type 14 -> container 0 pos (180, 170, 32) dims (64, 49, 32)
  box   17 type 14 -> container 0 pos (362, 63, 0) dims (32, 64, 49)
  box   18 type 15 -> container 0 pos (362, 117, 122) dims (41, 63, 56)
  box   19 type 15 -> container 0 pos (382, 0, 191) dims (63, 56, 41)
  box   21 type 16 -> container 0 pos (517, 0, 128) dims (70, 76, 75)
  box   22 type 17 -> container 0 pos (112, 85, 0) dims (59, 100, 81)
  box   23 type 18 -> container 0 pos (180, 115, 71) dims (74, 102, 95)
  box   24 type 19 -> container 0 pos (445, 58, 0) dims (50, 66, 56)
  box   26 type 19 -> container 0 pos (55, 99, 0) dims (56, 66, 50)
  box   27 type 20 -> container 0 pos (445, 124, 0) dims (33, 22, 58)
  box   28 type 20 -> container 0 pos (340, 183, 89) dims (22, 33, 58)
  box   29 type 21 -> container 0 pos (55, 165, 0) dims (53, 52, 84)
  box   30 type 22 -> container 0 pos (55, 0, 83) dims (63, 27, 109)
  box   31 type 22 -> container 0 pos (25, 122, 0) dims (27, 63, 109)
  box   32 type 22 -> container 0 pos (304, 0, 0) dims (109, 63, 27)
  box   34 type 24 -> container 0 pos (413, 147, 0) dims (77, 72, 61)
  box   35 type 25 -> container 0 pos (304, 0, 95) dims (77, 62, 72)
  box   36 type 26 -> container 0 pos (180, 0, 0) dims (75, 115, 78)
  box   37 type 26 -> container 0 pos (495, 114, 63) dims (78, 75, 115)
  box   38 type 27 -> container 0 pos (55, 179, 185) dims (55, 35, 34)
  box   40 type 29 -> container 0 pos (445, 0, 0) dims (50, 58, 74)
  box   41 type 30 -> container 0 pos (382, 0, 114) dims (63, 57, 77)
  box   42 type 30 -> container 0 pos (55, 36, 0) dims (57, 63, 77)
  box   43 type 31 -> container 0 pos (413, 0, 0) dims (32, 83, 42)
  box   44 type 31 -> container 0 pos (180, 170, 0) dims (83, 42, 32)
  box   45 type 32 -> container 0 pos (151, 85, 81) dims (25, 55, 99)
  box   46 type 32 -> container 0 pos (0, 88, 0) dims (25, 99, 55)
  box   47 type 33 -> container 0 pos (362, 117, 178) dims (48, 61, 53)
  box   48 type 34 -> container 0 pos (55, 99, 128) dims (57, 119, 57)
  box   49 type 34 -> container 0 pos (304, 63, 96) dims (57, 119, 57)
  box   51 type 35 -> container 0 pos (517, 76, 128) dims (67, 35, 87)
  box   52 type 36 -> container 0 pos (445, 99, 74) dims (48, 39, 71)
  box   53 type 36 -> container 0 pos (255, 46, 0) dims (48, 39, 71)
