Instance: BR15-015
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 127 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:35
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-015.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 14 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25507192.0
0-1 knapsack bound (1D, valid under rotation): 30062462.0
Continuous-knapsack relaxation: 30062462.0
Gap to the 0-1 bound: 15.15%
Greedy (initial decode) value: 21774604.0
SA improvement over greedy: +3732588.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 164942.23 (calibrated, 398 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 37601.22 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 41235.56 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1021609792

SA statistics:
  iterations: 85714 in 3600.03 s (24 it/s)
  stopped on: time limit
  accepted: 36067, rejected: 49646, no-move draws: 0, reheats: 11
  acceptance rate: 42.1%
  T at exit: 37601.2
  last improvement: iteration 59924 at 2515.1 s, 70% into the run
  verification: ok

Boxes packed: 109 / 127
Volume utilization: 25507192 / 30089620 = 84.8%

Container 0 (type 1, 587x220x233): 109 boxes, value 25507192.0, utilization 84.8%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 181, 87) dims (44, 37, 100)
  box    1 type 2 -> container 0 pos (447, 0, 0) dims (78, 90, 55)
  box    2 type 2 -> container 0 pos (155, 94, 79) dims (55, 90, 78)
  box    3 type 3 -> container 0 pos (261, 0, 166) dims (42, 57, 65)
  box    4 type 4 -> container 0 pos (304, 58, 0) dims (41, 85, 58)
  box    5 type 5 -> container 0 pos (354, 90, 0) dims (50, 69, 81)
  box    6 type 6 -> container 0 pos (404, 90, 54) dims (51, 84, 78)
  box    7 type 7 -> container 0 pos (0, 72, 87) dims (73, 109, 73)
  box    8 type 8 -> container 0 pos (447, 0, 116) dims (73, 52, 58)
  box    9 type 9 -> container 0 pos (261, 0, 43) dims (40, 49, 73)
  box   10 type 9 -> container 0 pos (354, 159, 87) dims (40, 49, 73)
  box   11 type 9 -> container 0 pos (354, 90, 159) dims (49, 40, 73)
  box   15 type 13 -> container 0 pos (73, 161, 79) dims (70, 59, 71)
  box   16 type 14 -> container 0 pos (179, 0, 0) dims (33, 78, 93)
  box   17 type 14 -> container 0 pos (179, 0, 93) dims (33, 93, 78)
  box   19 type 16 -> container 0 pos (187, 146, 0) dims (23, 49, 48)
  box   21 type 18 -> container 0 pos (44, 181, 87) dims (27, 30, 66)
  box   22 type 19 -> container 0 pos (404, 174, 54) dims (54, 40, 77)
  box   23 type 20 -> container 0 pos (447, 0, 55) dims (73, 79, 61)
  box   24 type 21 -> container 0 pos (304, 0, 0) dims (50, 58, 120)
  box   25 type 22 -> container 0 pos (525, 92, 99) dims (33, 36, 35)
  box   26 type 23 -> container 0 pos (212, 174, 93) dims (67, 42, 65)
  box   27 type 24 -> container 0 pos (354, 0, 158) dims (91, 80, 31)
  box   29 type 26 -> container 0 pos (212, 62, 0) dims (43, 112, 64)
  box   30 type 27 -> container 0 pos (0, 163, 0) dims (70, 56, 82)
  box   31 type 27 -> container 0 pos (525, 0, 65) dims (56, 82, 70)
  box   32 type 28 -> container 0 pos (354, 0, 59) dims (55, 88, 99)
