Instance: BR15-028
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 134 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:30
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-028.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 27 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25283296.0
0-1 knapsack bound (1D, valid under rotation): 30049277.0
Continuous-knapsack relaxation: 30049277.0
Gap to the 0-1 bound: 15.86%
Greedy (initial decode) value: 21628908.0
SA improvement over greedy: +3654388.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 125757.49 (calibrated, 229 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 28668.43 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 31439.37 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1897579412

SA statistics:
  iterations: 79924 in 3600.04 s (22 it/s)
  stopped on: time limit
  accepted: 30485, rejected: 49438, no-move draws: 0, reheats: 11
  acceptance rate: 38.1%
  T at exit: 28668.4
  last improvement: iteration 39298 at 1793.6 s, 50% into the run
  verification: ok

Boxes packed: 113 / 134
Volume utilization: 25283296 / 30089620 = 84.0%

Container 0 (type 1, 587x220x233): 113 boxes, value 25283296.0, utilization 84.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (101, 0, 0) dims (59, 52, 62)
  box    2 type 2 -> container 0 pos (458, 27, 0) dims (50, 52, 54)
  box    3 type 3 -> container 0 pos (133, 0, 162) dims (65, 102, 69)
  box    4 type 4 -> container 0 pos (45, 172, 119) dims (76, 46, 97)
  box    5 type 5 -> container 0 pos (211, 163, 180) dims (37, 52, 50)
  box    6 type 5 -> container 0 pos (211, 97, 176) dims (37, 50, 52)
  box    7 type 6 -> container 0 pos (501, 0, 110) dims (85, 23, 93)
  box    8 type 6 -> container 0 pos (501, 0, 203) dims (85, 93, 23)
  box    9 type 7 -> container 0 pos (323, 53, 29) dims (38, 38, 90)
  box   10 type 8 -> container 0 pos (211, 97, 0) dims (40, 66, 60)
  box   11 type 9 -> container 0 pos (211, 163, 0) dims (31, 38, 26)
  box   13 type 11 -> container 0 pos (124, 172, 100) dims (34, 47, 92)
  box   14 type 12 -> container 0 pos (364, 183, 0) dims (69, 22, 103)
  box   15 type 12 -> container 0 pos (23, 0, 93) dims (22, 69, 103)
  box   16 type 13 -> container 0 pos (438, 115, 191) dims (79, 71, 42)
  box   17 type 14 -> container 0 pos (187, 133, 0) dims (20, 33, 66)
  box   18 type 15 -> container 0 pos (0, 0, 0) dims (45, 100, 93)
  box   19 type 16 -> container 0 pos (458, 199, 0) dims (84, 21, 91)
  box   20 type 17 -> container 0 pos (160, 180, 0) dims (47, 29, 92)
  box   21 type 17 -> container 0 pos (251, 53, 204) dims (47, 92, 29)
  box   22 type 18 -> container 0 pos (0, 100, 0) dims (40, 76, 55)
  box   23 type 18 -> container 0 pos (211, 163, 104) dims (40, 55, 76)
  box   24 type 19 -> container 0 pos (251, 0, 29) dims (98, 53, 90)
  box   25 type 20 -> container 0 pos (307, 137, 123) dims (53, 81, 75)
  box   26 type 21 -> container 0 pos (45, 0, 162) dims (88, 113, 63)
  box   27 type 22 -> container 0 pos (0, 75, 93) dims (32, 20, 87)
  box   28 type 23 -> container 0 pos (458, 79, 0) dims (40, 74, 92)
  box   29 type 24 -> container 0 pos (211, 163, 26) dims (28, 55, 78)
  box   30 type 25 -> container 0 pos (0, 0, 93) dims (23, 75, 106)
  box   31 type 26 -> container 0 pos (533, 115, 173) dims (50, 66, 58)
  box   33 type 28 -> container 0 pos (543, 0, 0) dims (36, 119, 71)
  box   34 type 29 -> container 0 pos (202, 0, 163) dims (42, 93, 69)
  box   35 type 30 -> container 0 pos (364, 52, 80) dims (90, 60, 99)
  box   36 type 31 -> container 0 pos (438, 115, 106) dims (95, 73, 85)
  box   37 type 32 -> container 0 pos (160, 187, 119) dims (49, 29, 71)
  box   38 type 32 -> container 0 pos (160, 97, 74) dims (49, 29, 71)
  box   39 type 33 -> container 0 pos (498, 123, 0) dims (45, 57, 106)
  box   40 type 34 -> container 0 pos (364, 0, 21) dims (67, 49, 110)
  box   41 type 34 -> container 0 pos (251, 94, 0) dims (110, 49, 67)
  box   42 type 35 -> container 0 pos (101, 0, 62) dims (54, 50, 100)
  box   43 type 35 -> container 0 pos (160, 133, 119) dims (50, 54, 100)
  box   44 type 36 -> container 0 pos (251, 168, 123) dims (55, 29, 107)
  box   45 type 37 -> container 0 pos (160, 133, 0) dims (27, 47, 119)
  box   46 type 37 -> container 0 pos (317, 192, 0) dims (47, 27, 119)
  box   47 type 38 -> container 0 pos (307, 53, 123) dims (53, 84, 71)
  box   48 type 39 -> container 0 pos (565, 27, 117) dims (20, 86, 70)
  box   50 type 40 -> container 0 pos (364, 0, 131) dims (58, 50, 98)
  box   51 type 41 -> container 0 pos (438, 188, 106) dims (76, 28, 70)
  box   53 type 43 -> container 0 pos (45, 0, 0) dims (56, 96, 72)
  box   55 type 45 -> container 0 pos (133, 133, 162) dims (27, 37, 71)
  box   56 type 46 -> container 0 pos (364, 52, 0) dims (70, 63, 80)
  box   57 type 47 -> container 0 pos (133, 102, 162) dims (60, 31, 56)
  box   59 type 48 -> container 0 pos (211, 97, 60) dims (25, 64, 62)
  box   60 type 49 -> container 0 pos (458, 0, 110) dims (43, 110, 76)
  box   61 type 50 -> container 0 pos (318, 0, 119) dims (41, 49, 75)
  box   62 type 51 -> container 0 pos (533, 115, 106) dims (50, 69, 67)
  box   63 type 52 -> container 0 pos (364, 115, 106) dims (74, 98, 78)
  box   64 type 53 -> container 0 pos (508, 27, 117) dims (57, 71, 85)
  box   65 type 53 -> container 0 pos (45, 113, 162) dims (85, 57, 71)
  box   66 type 54 -> container 0 pos (307, 53, 194) dims (54, 64, 37)
  box   67 type 55 -> container 0 pos (364, 115, 0) dims (72, 68, 106)
  box   68 type 56 -> container 0 pos (0, 100, 55) dims (44, 68, 60)
  box   69 type 57 -> container 0 pos (0, 168, 55) dims (31, 51, 58)
  box   70 type 57 -> container 0 pos (422, 0, 131) dims (31, 51, 58)
  box   71 type 58 -> container 0 pos (160, 0, 133) dims (42, 88, 26)
  box   72 type 59 -> container 0 pos (317, 143, 0) dims (32, 49, 116)
  box   73 type 59 -> container 0 pos (533, 184, 106) dims (49, 32, 116)
  box   74 type 60 -> container 0 pos (160, 0, 44) dims (42, 92, 89)
  box   75 type 60 -> container 0 pos (543, 119, 0) dims (42, 92, 89)
  box   77 type 61 -> container 0 pos (543, 0, 71) dims (44, 97, 39)
  box   78 type 62 -> container 0 pos (458, 153, 0) dims (40, 46, 100)
  box   79 type 63 -> container 0 pos (160, 97, 0) dims (51, 36, 74)
  box   81 type 65 -> container 0 pos (436, 115, 0) dims (21, 99, 106)
  box   82 type 66 -> container 0 pos (251, 143, 0) dims (66, 74, 38)
  box   83 type 67 -> container 0 pos (0, 176, 0) dims (42, 44, 47)
  box   84 type 67 -> container 0 pos (0, 174, 186) dims (42, 44, 47)
  box   85 type 67 -> container 0 pos (498, 79, 0) dims (42, 44, 47)
  box   86 type 68 -> container 0 pos (251, 94, 67) dims (104, 28, 52)
  box   88 type 70 -> container 0 pos (458, 27, 54) dims (48, 43, 53)
  box   89 type 71 -> container 0 pos (438, 188, 176) dims (83, 30, 46)
  box   90 type 71 -> container 0 pos (307, 137, 198) dims (46, 83, 30)
  box   92 type 72 -> container 0 pos (364, 184, 184) dims (71, 31, 37)
  box   93 type 72 -> container 0 pos (0, 100, 187) dims (31, 71, 37)
  box   94 type 72 -> container 0 pos (0, 174, 115) dims (37, 31, 71)
  box   95 type 73 -> container 0 pos (45, 0, 72) dims (53, 114, 90)
  box   98 type 76 -> container 0 pos (458, 0, 0) dims (85, 27, 110)
  box   99 type 77 -> container 0 pos (45, 114, 72) dims (52, 58, 68)
  box  102 type 78 -> container 0 pos (160, 0, 0) dims (91, 97, 44)
