Instance: BR15-094
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 138 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:34
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-094.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 93 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25442890.0
0-1 knapsack bound (1D, valid under rotation): 30009465.0
Continuous-knapsack relaxation: 30009465.0
Gap to the 0-1 bound: 15.22%
Greedy (initial decode) value: 21495044.0
SA improvement over greedy: +3947846.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 322770.87 (calibrated, 493 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 73580.78 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 80692.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1564263013

SA statistics:
  iterations: 76899 in 3600.01 s (21 it/s)
  stopped on: time limit
  accepted: 45061, rejected: 31837, no-move draws: 0, reheats: 6
  acceptance rate: 58.6%
  T at exit: 73580.8
  last improvement: iteration 72136 at 3390.3 s, 94% into the run
  verification: ok

Boxes packed: 116 / 138
Volume utilization: 25442890 / 30089620 = 84.6%

Container 0 (type 1, 587x220x233): 116 boxes, value 25442890.0, utilization 84.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (136, 138, 92) dims (69, 75, 73)
  box    1 type 2 -> container 0 pos (234, 138, 0) dims (40, 66, 56)
  box    2 type 3 -> container 0 pos (0, 176, 73) dims (51, 41, 64)
  box    3 type 4 -> container 0 pos (365, 48, 0) dims (28, 52, 90)
  box    4 type 5 -> container 0 pos (365, 186, 0) dims (28, 33, 73)
  box    7 type 8 -> container 0 pos (277, 164, 90) dims (81, 56, 107)
  box    8 type 8 -> container 0 pos (277, 0, 60) dims (56, 81, 107)
  box   10 type 10 -> container 0 pos (534, 44, 85) dims (50, 75, 88)
  box   11 type 11 -> container 0 pos (170, 0, 148) dims (20, 79, 76)
  box   12 type 11 -> container 0 pos (100, 108, 213) dims (79, 76, 20)
  box   13 type 12 -> container 0 pos (0, 108, 69) dims (71, 66, 116)
  box   14 type 13 -> container 0 pos (534, 177, 147) dims (52, 35, 84)
  box   15 type 14 -> container 0 pos (190, 0, 164) dims (61, 22, 56)
  box   16 type 14 -> container 0 pos (434, 161, 82) dims (22, 56, 61)
  box   17 type 14 -> container 0 pos (434, 100, 82) dims (22, 61, 56)
  box   18 type 15 -> container 0 pos (333, 106, 175) dims (31, 54, 53)
  box   19 type 16 -> container 0 pos (534, 44, 0) dims (53, 86, 85)
  box   20 type 17 -> container 0 pos (100, 108, 0) dims (29, 84, 71)
  box   22 type 19 -> container 0 pos (365, 48, 90) dims (26, 33, 83)
  box   23 type 19 -> container 0 pos (325, 137, 69) dims (33, 26, 83)
  box   24 type 20 -> container 0 pos (190, 120, 169) dims (38, 99, 60)
  box   25 type 21 -> container 0 pos (504, 0, 74) dims (47, 37, 83)
  box   26 type 21 -> container 0 pos (240, 30, 178) dims (37, 83, 47)
  box   27 type 21 -> container 0 pos (365, 0, 193) dims (47, 83, 37)
