Instance: BR15-017
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 129 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:37
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-017.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 16 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25818844.0
0-1 knapsack bound (1D, valid under rotation): 29909009.0
Continuous-knapsack relaxation: 29909009.0
Gap to the 0-1 bound: 13.68%
Greedy (initial decode) value: 22309925.0
SA improvement over greedy: +3508919.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 223531.20 (calibrated, 479 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 50957.51 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 55882.80 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 773937994

SA statistics:
  iterations: 88027 in 3600.03 s (24 it/s)
  stopped on: time limit
  accepted: 43865, rejected: 44161, no-move draws: 0, reheats: 12
  acceptance rate: 49.8%
  T at exit: 50957.5
  last improvement: iteration 80514 at 3297.8 s, 92% into the run
  verification: ok

Boxes packed: 108 / 129
Volume utilization: 25818844 / 30089620 = 85.8%

Container 0 (type 1, 587x220x233): 108 boxes, value 25818844.0, utilization 85.8%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 70) dims (35, 49, 72)
  box    1 type 1 -> container 0 pos (40, 0, 39) dims (35, 49, 72)
  box    2 type 2 -> container 0 pos (510, 0, 158) dims (66, 75, 47)
  box    3 type 3 -> container 0 pos (256, 46, 120) dims (30, 22, 78)
  box    4 type 4 -> container 0 pos (445, 0, 79) dims (119, 79, 79)
  box    5 type 4 -> container 0 pos (445, 0, 0) dims (119, 79, 79)
  box    6 type 5 -> container 0 pos (40, 0, 169) dims (76, 65, 62)
  box    7 type 6 -> container 0 pos (378, 98, 45) dims (65, 119, 81)
  box    8 type 7 -> container 0 pos (286, 0, 91) dims (91, 36, 77)
  box    9 type 8 -> container 0 pos (286, 36, 76) dims (89, 27, 113)
  box   10 type 8 -> container 0 pos (286, 63, 76) dims (89, 27, 113)
  box   11 type 9 -> container 0 pos (445, 159, 48) dims (44, 59, 98)
  box   13 type 10 -> container 0 pos (286, 36, 189) dims (76, 55, 43)
  box   14 type 11 -> container 0 pos (120, 0, 111) dims (31, 51, 58)
  box   16 type 12 -> container 0 pos (378, 98, 206) dims (40, 94, 25)
  box   18 type 12 -> container 0 pos (526, 119, 100) dims (25, 40, 94)
  box   19 type 12 -> container 0 pos (526, 79, 100) dims (25, 40, 94)
  box   20 type 13 -> container 0 pos (72, 93, 82) dims (43, 66, 89)
  box   22 type 15 -> container 0 pos (117, 133, 149) dims (43, 34, 70)
  box   23 type 16 -> container 0 pos (286, 36, 0) dims (71, 56, 76)
  box   24 type 16 -> container 0 pos (512, 159, 146) dims (71, 56, 76)
  box   25 type 17 -> container 0 pos (40, 0, 111) dims (80, 40, 58)
  box   27 type 18 -> container 0 pos (117, 171, 98) dims (57, 46, 79)
  box   28 type 19 -> container 0 pos (186, 0, 0) dims (70, 61, 68)
  box   30 type 20 -> container 0 pos (186, 0, 191) dims (93, 46, 39)
  box   31 type 21 -> container 0 pos (72, 51, 82) dims (45, 42, 76)
  box   33 type 23 -> container 0 pos (445, 159, 146) dims (67, 60, 85)
  box   34 type 24 -> container 0 pos (489, 159, 123) dims (58, 35, 23)
  box   35 type 25 -> container 0 pos (186, 0, 111) dims (65, 52, 80)
  box   36 type 25 -> container 0 pos (0, 96, 0) dims (52, 65, 80)
  box   37 type 26 -> container 0 pos (186, 61, 67) dims (69, 104, 62)
  box   38 type 26 -> container 0 pos (0, 96, 80) dims (69, 62, 104)
  box   39 type 27 -> container 0 pos (79, 161, 90) dims (34, 48, 72)
  box   40 type 27 -> container 0 pos (552, 79, 146) dims (34, 72, 48)
  box   41 type 28 -> container 0 pos (40, 51, 0) dims (32, 27, 34)
  box   43 type 30 -> container 0 pos (117, 51, 0) dims (64, 120, 80)
  box   44 type 30 -> container 0 pos (378, 98, 126) dims (64, 120, 80)
  box   46 type 31 -> container 0 pos (117, 51, 149) dims (41, 82, 77)
  box   47 type 32 -> container 0 pos (0, 161, 172) dims (98, 56, 60)
  box   49 type 34 -> container 0 pos (286, 92, 0) dims (80, 74, 42)
  box   50 type 35 -> container 0 pos (0, 58, 0) dims (34, 38, 47)
  box   52 type 36 -> container 0 pos (158, 51, 149) dims (28, 74, 84)
  box   56 type 38 -> container 0 pos (186, 165, 141) dims (70, 48, 80)
  box   57 type 39 -> container 0 pos (0, 58, 47) dims (39, 34, 85)
  box   58 type 40 -> container 0 pos (80, 0, 0) dims (106, 51, 40)
  box   59 type 41 -> container 0 pos (378, 0, 0) dims (67, 98, 56)
  box   60 type 42 -> container 0 pos (445, 0, 158) dims (65, 78, 71)
  box   61 type 43 -> container 0 pos (412, 0, 192) dims (31, 78, 34)
  box   62 type 44 -> container 0 pos (489, 197, 48) dims (51, 21, 94)
  box   63 type 45 -> container 0 pos (40, 65, 169) dims (32, 30, 59)
  box   64 type 45 -> container 0 pos (348, 92, 42) dims (30, 59, 32)
