Instance: BR0-030
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 277 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:24:19
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-030.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 29 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.18 s (SA loop 3600.17 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27353088.0
0-1 knapsack bound (1D, valid under rotation): 30066688.0
Continuous-knapsack relaxation: 30066688.0
Gap to the 0-1 bound: 9.03%
Greedy (initial decode) value: 27353088.0
SA improvement over greedy: +0.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 103392.75 (calibrated, 735 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 23570.03 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 25848.19 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 224620899

SA statistics:
  iterations: 18383 in 3600.17 s (5 it/s)
  stopped on: time limit
  accepted: 5830, rejected: 12552, no-move draws: 0, reheats: 3
  acceptance rate: 31.7%
  T at exit: 23570
  last improvement: none - the incumbent is the greedy decode
  verification: ok

Boxes packed: 252 / 277
Volume utilization: 27353088 / 30089620 = 90.9%

Container 0 (type 1, 587x220x233): 252 boxes, value 27353088.0, utilization 90.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (64, 53, 32)
  box    1 type 1 -> container 0 pos (64, 0, 0) dims (64, 53, 32)
  box    2 type 1 -> container 0 pos (128, 0, 0) dims (64, 53, 32)
  box    3 type 1 -> container 0 pos (192, 0, 0) dims (64, 53, 32)
  box    4 type 1 -> container 0 pos (256, 0, 0) dims (64, 53, 32)
  box    5 type 1 -> container 0 pos (320, 0, 0) dims (64, 53, 32)
  box    6 type 1 -> container 0 pos (384, 0, 0) dims (64, 53, 32)
  box    7 type 1 -> container 0 pos (448, 0, 0) dims (64, 53, 32)
  box    8 type 1 -> container 0 pos (512, 0, 0) dims (64, 53, 32)
  box    9 type 1 -> container 0 pos (0, 53, 0) dims (64, 53, 32)
  box   10 type 1 -> container 0 pos (64, 53, 0) dims (64, 53, 32)
  box   11 type 1 -> container 0 pos (128, 53, 0) dims (64, 53, 32)
  box   12 type 1 -> container 0 pos (192, 53, 0) dims (64, 53, 32)
  box   13 type 1 -> container 0 pos (256, 53, 0) dims (64, 53, 32)
  box   14 type 1 -> container 0 pos (320, 53, 0) dims (64, 53, 32)
  box   15 type 1 -> container 0 pos (384, 53, 0) dims (64, 53, 32)
  box   16 type 1 -> container 0 pos (448, 53, 0) dims (64, 53, 32)
  box   17 type 1 -> container 0 pos (512, 53, 0) dims (64, 53, 32)
  box   18 type 1 -> container 0 pos (0, 106, 0) dims (64, 53, 32)
  box   19 type 1 -> container 0 pos (64, 106, 0) dims (64, 53, 32)
  box   20 type 1 -> container 0 pos (128, 106, 0) dims (64, 53, 32)
  box   21 type 1 -> container 0 pos (192, 106, 0) dims (64, 53, 32)
  box   22 type 1 -> container 0 pos (256, 106, 0) dims (64, 53, 32)
  box   23 type 1 -> container 0 pos (320, 106, 0) dims (64, 53, 32)
  box   24 type 1 -> container 0 pos (384, 106, 0) dims (64, 53, 32)
  box   25 type 1 -> container 0 pos (448, 106, 0) dims (64, 53, 32)
  box   26 type 1 -> container 0 pos (512, 106, 0) dims (64, 53, 32)
  box   27 type 1 -> container 0 pos (0, 159, 0) dims (64, 53, 32)
  box   28 type 1 -> container 0 pos (64, 159, 0) dims (64, 53, 32)
  box   29 type 1 -> container 0 pos (128, 159, 0) dims (64, 53, 32)
  box   30 type 1 -> container 0 pos (192, 159, 0) dims (64, 53, 32)
  box   31 type 1 -> container 0 pos (256, 159, 0) dims (64, 53, 32)
  box   32 type 1 -> container 0 pos (320, 159, 0) dims (64, 53, 32)
  box   33 type 1 -> container 0 pos (384, 159, 0) dims (64, 53, 32)
  box   34 type 1 -> container 0 pos (448, 159, 0) dims (64, 53, 32)
  box   35 type 1 -> container 0 pos (512, 159, 0) dims (64, 53, 32)
  box   36 type 1 -> container 0 pos (0, 0, 32) dims (64, 53, 32)
  box   37 type 1 -> container 0 pos (64, 0, 32) dims (64, 53, 32)
  box   38 type 1 -> container 0 pos (128, 0, 32) dims (64, 53, 32)
  box   39 type 1 -> container 0 pos (192, 0, 32) dims (64, 53, 32)
  box   40 type 1 -> container 0 pos (256, 0, 32) dims (64, 53, 32)
  box   41 type 1 -> container 0 pos (320, 0, 32) dims (64, 53, 32)
  box   42 type 1 -> container 0 pos (384, 0, 32) dims (64, 53, 32)
  box   43 type 1 -> container 0 pos (448, 0, 32) dims (64, 53, 32)
  box   44 type 1 -> container 0 pos (512, 0, 32) dims (64, 53, 32)
  box   45 type 1 -> container 0 pos (0, 53, 32) dims (64, 53, 32)
  box   46 type 1 -> container 0 pos (64, 53, 32) dims (64, 53, 32)
  box   47 type 1 -> container 0 pos (128, 53, 32) dims (64, 53, 32)
  box   48 type 1 -> container 0 pos (192, 53, 32) dims (64, 53, 32)
  box   49 type 1 -> container 0 pos (256, 53, 32) dims (64, 53, 32)
  box   50 type 1 -> container 0 pos (320, 53, 32) dims (64, 53, 32)
  box   51 type 1 -> container 0 pos (384, 53, 32) dims (64, 53, 32)
  box   52 type 1 -> container 0 pos (448, 53, 32) dims (64, 53, 32)
  box   53 type 1 -> container 0 pos (512, 53, 32) dims (64, 53, 32)
  box   54 type 1 -> container 0 pos (0, 106, 32) dims (64, 53, 32)
  box   55 type 1 -> container 0 pos (64, 106, 32) dims (64, 53, 32)
  box   56 type 1 -> container 0 pos (128, 106, 32) dims (64, 53, 32)
  box   57 type 1 -> container 0 pos (192, 106, 32) dims (64, 53, 32)
  box   58 type 1 -> container 0 pos (256, 106, 32) dims (64, 53, 32)
  box   59 type 1 -> container 0 pos (320, 106, 32) dims (64, 53, 32)
  box   60 type 1 -> container 0 pos (384, 106, 32) dims (64, 53, 32)
  box   61 type 1 -> container 0 pos (448, 106, 32) dims (64, 53, 32)
  box   62 type 1 -> container 0 pos (512, 106, 32) dims (64, 53, 32)
  box   63 type 1 -> container 0 pos (0, 159, 32) dims (64, 53, 32)
