Instance: BR0-085
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 672 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:17
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-085.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 84 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.86 s (SA loop 900.83 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26862000.0
0-1 knapsack bound (1D, valid under rotation): 30085440.0
Continuous-knapsack relaxation: 30085440.0
Gap to the 0-1 bound: 10.71%
Greedy (initial decode) value: 26862000.0
SA improvement over greedy: +0.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 127935.96 (calibrated, 715 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 29165.05 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 31983.99 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1187823787

SA statistics:
  iterations: 354 in 900.83 s (0 it/s)
  stopped on: time limit
  accepted: 172, rejected: 181, no-move draws: 0, reheats: 0
  acceptance rate: 48.7%
  T at exit: 29165
  last improvement: none - the incumbent is the greedy decode
  verification: ok

Boxes packed: 600 / 672
Volume utilization: 26862000 / 30089620 = 89.3%

Container 0 (type 1, 587x220x233): 600 boxes, value 26862000.0, utilization 89.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (55, 37, 22)
  box    1 type 1 -> container 0 pos (55, 0, 0) dims (55, 37, 22)
  box    2 type 1 -> container 0 pos (110, 0, 0) dims (55, 37, 22)
  box    3 type 1 -> container 0 pos (165, 0, 0) dims (55, 37, 22)
  box    4 type 1 -> container 0 pos (220, 0, 0) dims (55, 37, 22)
  box    5 type 1 -> container 0 pos (275, 0, 0) dims (55, 37, 22)
  box    6 type 1 -> container 0 pos (330, 0, 0) dims (55, 37, 22)
  box    7 type 1 -> container 0 pos (385, 0, 0) dims (55, 37, 22)
  box    8 type 1 -> container 0 pos (440, 0, 0) dims (55, 37, 22)
  box    9 type 1 -> container 0 pos (495, 0, 0) dims (55, 37, 22)
  box   10 type 1 -> container 0 pos (550, 0, 0) dims (37, 55, 22)
  box   11 type 1 -> container 0 pos (0, 37, 0) dims (55, 37, 22)
  box   12 type 1 -> container 0 pos (55, 37, 0) dims (55, 37, 22)
  box   13 type 1 -> container 0 pos (110, 37, 0) dims (55, 37, 22)
  box   14 type 1 -> container 0 pos (165, 37, 0) dims (55, 37, 22)
  box   15 type 1 -> container 0 pos (220, 37, 0) dims (55, 37, 22)
  box   16 type 1 -> container 0 pos (275, 37, 0) dims (55, 37, 22)
  box   17 type 1 -> container 0 pos (330, 37, 0) dims (55, 37, 22)
  box   18 type 1 -> container 0 pos (385, 37, 0) dims (55, 37, 22)
  box   19 type 1 -> container 0 pos (440, 37, 0) dims (55, 37, 22)
  box   20 type 1 -> container 0 pos (495, 37, 0) dims (55, 37, 22)
  box   21 type 1 -> container 0 pos (550, 55, 0) dims (37, 55, 22)
  box   22 type 1 -> container 0 pos (0, 74, 0) dims (55, 37, 22)
  box   23 type 1 -> container 0 pos (55, 74, 0) dims (55, 37, 22)
  box   24 type 1 -> container 0 pos (110, 74, 0) dims (55, 37, 22)
  box   25 type 1 -> container 0 pos (165, 74, 0) dims (55, 37, 22)
  box   26 type 1 -> container 0 pos (220, 74, 0) dims (55, 37, 22)
  box   27 type 1 -> container 0 pos (275, 74, 0) dims (55, 37, 22)
  box   28 type 1 -> container 0 pos (330, 74, 0) dims (55, 37, 22)
  box   29 type 1 -> container 0 pos (385, 74, 0) dims (55, 37, 22)
  box   30 type 1 -> container 0 pos (440, 74, 0) dims (55, 37, 22)
  box   31 type 1 -> container 0 pos (495, 74, 0) dims (55, 37, 22)
  box   32 type 1 -> container 0 pos (550, 110, 0) dims (37, 55, 22)
  box   33 type 1 -> container 0 pos (0, 111, 0) dims (55, 37, 22)
  box   34 type 1 -> container 0 pos (55, 111, 0) dims (55, 37, 22)
  box   35 type 1 -> container 0 pos (110, 111, 0) dims (55, 37, 22)
  box   36 type 1 -> container 0 pos (165, 111, 0) dims (55, 37, 22)
