Instance: BR0-053
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 386 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:27:18
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-053.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 52 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.42 s (SA loop 3600.41 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26649324.0
0-1 knapsack bound (1D, valid under rotation): 30077892.0
Continuous-knapsack relaxation: 30077892.0
Gap to the 0-1 bound: 11.40%
Greedy (initial decode) value: 26649324.0
SA improvement over greedy: +0.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 148448.01 (calibrated, 562 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 33841.09 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 37112.00 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1470175109

SA statistics:
  iterations: 5958 in 3600.41 s (2 it/s)
  stopped on: time limit
  accepted: 2154, rejected: 3803, no-move draws: 0, reheats: 1
  acceptance rate: 36.2%
  T at exit: 37112
  last improvement: none - the incumbent is the greedy decode
  verification: ok

Boxes packed: 342 / 386
Volume utilization: 26649324 / 30089620 = 88.6%

Container 0 (type 1, 587x220x233): 342 boxes, value 26649324.0, utilization 88.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (78, 37, 27)
  box    1 type 1 -> container 0 pos (78, 0, 0) dims (78, 37, 27)
  box    2 type 1 -> container 0 pos (156, 0, 0) dims (78, 37, 27)
  box    3 type 1 -> container 0 pos (234, 0, 0) dims (78, 37, 27)
  box    4 type 1 -> container 0 pos (312, 0, 0) dims (78, 37, 27)
  box    5 type 1 -> container 0 pos (390, 0, 0) dims (78, 37, 27)
  box    6 type 1 -> container 0 pos (468, 0, 0) dims (78, 37, 27)
  box    7 type 1 -> container 0 pos (546, 0, 0) dims (37, 78, 27)
  box    8 type 1 -> container 0 pos (0, 37, 0) dims (78, 37, 27)
  box    9 type 1 -> container 0 pos (78, 37, 0) dims (78, 37, 27)
  box   10 type 1 -> container 0 pos (156, 37, 0) dims (78, 37, 27)
  box   11 type 1 -> container 0 pos (234, 37, 0) dims (78, 37, 27)
  box   12 type 1 -> container 0 pos (312, 37, 0) dims (78, 37, 27)
  box   13 type 1 -> container 0 pos (390, 37, 0) dims (78, 37, 27)
  box   14 type 1 -> container 0 pos (468, 37, 0) dims (78, 37, 27)
  box   15 type 1 -> container 0 pos (0, 74, 0) dims (78, 37, 27)
  box   16 type 1 -> container 0 pos (78, 74, 0) dims (78, 37, 27)
  box   17 type 1 -> container 0 pos (156, 74, 0) dims (78, 37, 27)
  box   18 type 1 -> container 0 pos (234, 74, 0) dims (78, 37, 27)
  box   19 type 1 -> container 0 pos (312, 74, 0) dims (78, 37, 27)
  box   20 type 1 -> container 0 pos (390, 74, 0) dims (78, 37, 27)
  box   21 type 1 -> container 0 pos (468, 74, 0) dims (78, 37, 27)
  box   22 type 1 -> container 0 pos (546, 78, 0) dims (37, 78, 27)
  box   23 type 1 -> container 0 pos (0, 111, 0) dims (78, 37, 27)
  box   24 type 1 -> container 0 pos (78, 111, 0) dims (78, 37, 27)
  box   25 type 1 -> container 0 pos (156, 111, 0) dims (78, 37, 27)
  box   26 type 1 -> container 0 pos (234, 111, 0) dims (78, 37, 27)
  box   27 type 1 -> container 0 pos (312, 111, 0) dims (78, 37, 27)
  box   28 type 1 -> container 0 pos (390, 111, 0) dims (78, 37, 27)
  box   29 type 1 -> container 0 pos (468, 111, 0) dims (78, 37, 27)
  box   30 type 1 -> container 0 pos (0, 148, 0) dims (78, 37, 27)
  box   31 type 1 -> container 0 pos (78, 148, 0) dims (78, 37, 27)
  box   32 type 1 -> container 0 pos (156, 148, 0) dims (78, 37, 27)
  box   33 type 1 -> container 0 pos (234, 148, 0) dims (78, 37, 27)
  box   34 type 1 -> container 0 pos (312, 148, 0) dims (78, 37, 27)
  box   35 type 1 -> container 0 pos (390, 148, 0) dims (78, 37, 27)
  box   36 type 1 -> container 0 pos (468, 148, 0) dims (78, 37, 27)
  box   37 type 1 -> container 0 pos (546, 156, 0) dims (37, 27, 78)
  box   38 type 1 -> container 0 pos (546, 183, 0) dims (37, 27, 78)
  box   39 type 1 -> container 0 pos (0, 185, 0) dims (78, 27, 37)
  box   40 type 1 -> container 0 pos (78, 185, 0) dims (78, 27, 37)
  box   41 type 1 -> container 0 pos (156, 185, 0) dims (78, 27, 37)
  box   42 type 1 -> container 0 pos (234, 185, 0) dims (78, 27, 37)
  box   43 type 1 -> container 0 pos (312, 185, 0) dims (78, 27, 37)
  box   44 type 1 -> container 0 pos (390, 185, 0) dims (78, 27, 37)
  box   45 type 1 -> container 0 pos (468, 185, 0) dims (78, 27, 37)
  box   46 type 1 -> container 0 pos (0, 0, 27) dims (78, 37, 27)
  box   47 type 1 -> container 0 pos (78, 0, 27) dims (78, 37, 27)
  box   48 type 1 -> container 0 pos (156, 0, 27) dims (78, 37, 27)
  box   49 type 1 -> container 0 pos (234, 0, 27) dims (78, 37, 27)
  box   50 type 1 -> container 0 pos (312, 0, 27) dims (78, 37, 27)
  box   51 type 1 -> container 0 pos (390, 0, 27) dims (78, 37, 27)
  box   52 type 1 -> container 0 pos (468, 0, 27) dims (78, 37, 27)
  box   53 type 1 -> container 0 pos (546, 0, 27) dims (37, 78, 27)
  box   54 type 1 -> container 0 pos (0, 37, 27) dims (78, 37, 27)
  box   55 type 1 -> container 0 pos (78, 37, 27) dims (78, 37, 27)
  box   56 type 1 -> container 0 pos (156, 37, 27) dims (78, 37, 27)
  box   57 type 1 -> container 0 pos (234, 37, 27) dims (78, 37, 27)
  box   58 type 1 -> container 0 pos (312, 37, 27) dims (78, 37, 27)
  box   59 type 1 -> container 0 pos (390, 37, 27) dims (78, 37, 27)
  box   60 type 1 -> container 0 pos (468, 37, 27) dims (78, 37, 27)
  box   61 type 1 -> container 0 pos (0, 74, 27) dims (78, 37, 27)
  box   62 type 1 -> container 0 pos (78, 74, 27) dims (78, 37, 27)
  box   63 type 1 -> container 0 pos (156, 74, 27) dims (78, 37, 27)
  box   64 type 1 -> container 0 pos (234, 74, 27) dims (78, 37, 27)
  box   65 type 1 -> container 0 pos (312, 74, 27) dims (78, 37, 27)
  box   66 type 1 -> container 0 pos (390, 74, 27) dims (78, 37, 27)
  box   67 type 1 -> container 0 pos (468, 74, 27) dims (78, 37, 27)
  box   68 type 1 -> container 0 pos (546, 78, 27) dims (37, 78, 27)
  box   69 type 1 -> container 0 pos (0, 111, 27) dims (78, 37, 27)
  box   70 type 1 -> container 0 pos (78, 111, 27) dims (78, 37, 27)
  box   71 type 1 -> container 0 pos (156, 111, 27) dims (78, 37, 27)
  box   72 type 1 -> container 0 pos (234, 111, 27) dims (78, 37, 27)
  box   73 type 1 -> container 0 pos (312, 111, 27) dims (78, 37, 27)
  box   74 type 1 -> container 0 pos (390, 111, 27) dims (78, 37, 27)
  box   75 type 1 -> container 0 pos (468, 111, 27) dims (78, 37, 27)
  box   76 type 1 -> container 0 pos (0, 148, 27) dims (78, 37, 27)
  box   77 type 1 -> container 0 pos (78, 148, 27) dims (78, 37, 27)
  box   78 type 1 -> container 0 pos (156, 148, 27) dims (78, 37, 27)
  box   79 type 1 -> container 0 pos (234, 148, 27) dims (78, 37, 27)
  box   80 type 1 -> container 0 pos (312, 148, 27) dims (78, 37, 27)
  box   81 type 1 -> container 0 pos (390, 148, 27) dims (78, 37, 27)
  box   82 type 1 -> container 0 pos (468, 148, 27) dims (78, 37, 27)
