# Bischoff & Ratcliff container-loading instance BR13-74, converted from
# BR/BR13/74.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 113 (80 distinct types)
# Total profit if all packed: 29638584
# Total box volume: 29638584   Container volume: 30089620   (ratio 0.985)

BOXES
1 1 86 79 69 1
2 1 53 46 31 1
3 1 96 51 37 1
4 1 119 55 54 1
5 2 77 74 37 1
6 2 96 73 24 1
7 1 75 67 54 1
8 2 88 71 61 1
9 1 120 93 46 1
10 2 104 70 69 1
11 1 72 69 61 1
12 1 68 51 43 1
13 1 118 71 53 1
14 2 78 57 54 1
15 1 72 67 22 1
16 1 84 82 34 1
17 2 74 72 33 1
18 1 48 37 36 1
19 1 69 57 36 1
20 1 109 68 59 1
21 2 92 45 37 1
22 2 83 74 47 1
23 1 47 38 27 1
24 2 100 59 50 1
25 1 106 80 67 1
26 1 98 60 49 1
27 2 99 64 60 1
28 1 87 75 35 1
29 2 105 81 43 1
30 1 88 85 49 1
31 1 51 48 22 1
32 1 99 37 26 1
33 1 112 73 61 1
34 1 111 58 41 1
35 3 73 58 54 1
36 2 69 50 49 1
37 2 100 89 20 1
38 1 94 56 38 1
39 2 83 52 40 1
40 2 60 59 39 1
41 4 84 61 36 1
42 2 80 76 42 1
43 2 79 76 30 1
44 2 71 66 31 1
45 2 65 62 23 1
46 1 98 92 52 1
47 1 44 40 28 1
48 1 81 65 57 1
49 1 91 69 68 1
50 1 111 57 39 1
51 1 95 74 59 1
52 1 94 60 38 1
53 1 60 32 23 1
54 1 94 73 63 1
55 1 106 80 62 1
56 1 95 73 30 1
57 1 97 62 47 1
58 2 50 37 24 1
59 1 77 60 39 1
60 1 92 60 39 1
61 2 79 69 32 1
62 2 111 91 66 1
63 1 101 82 46 1
64 3 86 81 66 1
65 2 94 73 47 1
66 1 86 62 53 1
67 2 120 82 38 1
68 1 42 42 32 1
69 1 78 73 73 1
70 2 54 45 32 1
71 1 63 59 26 1
72 1 112 93 80 1
73 1 53 50 47 1
74 1 74 60 40 1
75 1 48 46 35 1
76 1 116 70 43 1
77 1 101 91 47 1
78 1 80 70 67 1
79 1 79 77 50 1
80 2 71 56 33 1
CONTAINERS
1 1 587 220 233
