# Bischoff & Ratcliff container-loading instance BR13-85, converted from
# BR/BR13/85.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 152 (80 distinct types)
# Total profit if all packed: 29967773
# Total box volume: 29967773   Container volume: 30089620   (ratio 0.996)

BOXES
1 4 55 37 22 1
2 1 72 55 31 1
3 2 61 56 36 1
4 1 76 72 22 1
5 3 74 66 61 1
6 5 43 39 32 1
7 3 108 98 27 1
8 2 109 73 65 1
9 1 97 92 40 1
10 1 109 80 62 1
11 1 57 57 45 1
12 3 114 43 41 1
13 1 100 69 67 1
14 1 82 68 24 1
15 2 97 34 31 1
16 2 99 95 60 1
17 2 79 45 45 1
18 2 44 35 30 1
19 1 85 65 55 1
20 1 100 91 76 1
21 1 116 58 24 1
22 1 101 53 40 1
23 4 79 54 34 1
24 1 70 70 53 1
25 3 90 56 23 1
26 3 95 86 57 1
27 1 101 56 31 1
28 2 96 50 31 1
29 1 60 50 34 1
30 2 54 45 31 1
31 3 79 51 29 1
32 1 114 76 44 1
33 2 88 80 67 1
34 1 66 50 33 1
35 2 62 39 32 1
36 2 73 71 30 1
37 1 105 60 25 1
38 3 98 79 21 1
39 2 103 67 21 1
40 3 58 57 51 1
41 2 56 56 23 1
42 1 85 49 30 1
43 1 70 53 52 1
44 1 75 68 43 1
45 3 62 61 40 1
46 3 98 76 60 1
47 1 72 71 55 1
48 1 84 53 41 1
49 3 84 31 30 1
50 2 99 55 20 1
51 3 100 74 40 1
52 3 55 54 50 1
53 1 74 49 37 1
54 1 96 76 34 1
55 2 72 50 36 1
56 1 100 84 68 1
57 1 76 50 48 1
58 1 98 75 25 1
59 3 73 60 43 1
60 1 76 70 36 1
61 2 115 59 35 1
62 2 49 48 34 1
63 1 83 62 56 1
64 2 102 72 31 1
65 3 81 36 36 1
66 2 99 75 55 1
67 1 99 62 39 1
68 2 52 45 26 1
69 2 94 90 61 1
70 1 71 36 32 1
71 1 117 63 42 1
72 2 86 76 70 1
73 1 93 66 20 1
74 1 87 41 34 1
75 1 77 58 56 1
76 3 52 50 47 1
77 3 38 26 25 1
78 3 92 40 38 1
79 3 48 25 20 1
80 3 53 36 33 1
CONTAINERS
1 1 587 220 233
