# Bischoff & Ratcliff container-loading instance BR13-94, converted from
# BR/BR13/94.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 145 (80 distinct types)
# Total profit if all packed: 30054195
# Total box volume: 30054195   Container volume: 30089620   (ratio 0.999)

BOXES
1 1 75 73 69 1
2 1 66 56 40 1
3 1 64 51 41 1
4 1 90 52 28 1
5 1 73 33 28 1
6 2 91 76 60 1
7 2 54 45 28 1
8 2 107 81 56 1
9 2 63 53 44 1
10 1 88 75 50 1
11 2 79 76 20 1
12 1 116 71 66 1
13 4 84 52 35 1
14 1 61 56 22 1
15 3 54 53 31 1
16 3 86 85 53 1
17 2 84 71 29 1
18 1 80 52 41 1
19 1 83 33 26 1
20 1 99 60 38 1
21 1 83 47 37 1
22 2 50 41 36 1
23 1 43 40 40 1
24 3 87 73 43 1
25 1 81 60 49 1
26 2 57 56 49 1
27 2 57 34 23 1
28 1 94 89 47 1
29 1 79 52 34 1
30 1 87 60 36 1
31 1 103 48 39 1
32 1 71 68 45 1
33 2 95 69 67 1
34 3 107 95 33 1
35 2 90 73 55 1
36 2 90 58 39 1
37 3 89 79 36 1
38 2 110 74 56 1
39 1 55 30 27 1
40 3 44 44 43 1
41 2 82 45 41 1
42 4 105 47 46 1
43 2 38 35 32 1
44 2 82 60 45 1
45 1 89 88 60 1
46 2 71 50 40 1
47 1 63 46 32 1
48 2 86 82 28 1
49 1 114 56 34 1
50 2 66 66 59 1
51 5 84 45 36 1
52 2 95 48 20 1
53 1 60 35 21 1
54 2 60 25 20 1
55 6 69 46 35 1
56 1 82 66 43 1
57 1 50 34 33 1
58 1 105 45 29 1
59 1 104 98 50 1
60 1 79 78 22 1
61 2 80 62 36 1
62 1 67 35 31 1
63 2 77 42 25 1
64 2 78 31 30 1
65 1 44 34 30 1
66 2 110 75 54 1
67 1 108 86 65 1
68 1 73 48 44 1
69 2 100 39 30 1
70 2 78 60 44 1
71 2 100 65 41 1
72 1 82 73 56 1
73 1 85 57 54 1
74 3 84 56 42 1
75 3 77 77 37 1
76 2 91 73 48 1
77 2 53 47 40 1
78 3 108 75 38 1
79 1 106 53 32 1
80 3 76 75 69 1
CONTAINERS
1 1 587 220 233
