# Bischoff & Ratcliff container-loading instance BR13-14, converted from
# BR/BR13/14.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 127 (80 distinct types)
# Total profit if all packed: 30081476
# Total box volume: 30081476   Container volume: 30089620   (ratio 1.000)

BOXES
1 2 68 48 31 1
2 1 104 80 63 1
3 2 82 46 21 1
4 1 114 78 60 1
5 1 90 74 66 1
6 2 112 54 36 1
7 1 71 64 54 1
8 1 74 53 33 1
9 2 75 62 57 1
10 4 68 62 52 1
11 1 64 49 47 1
12 2 60 39 36 1
13 3 55 45 35 1
14 4 59 35 31 1
15 2 104 47 34 1
16 1 81 74 38 1
17 1 101 77 45 1
18 2 116 55 36 1
19 1 77 71 47 1
20 2 90 73 38 1
21 1 114 68 27 1
22 1 91 67 38 1
23 2 65 58 33 1
24 2 120 47 32 1
25 1 87 87 51 1
26 2 117 72 31 1
27 1 87 66 50 1
28 2 80 42 35 1
29 2 90 74 43 1
30 1 95 79 27 1
31 1 89 67 64 1
32 1 102 89 30 1
33 1 72 36 31 1
34 1 73 31 28 1
35 2 103 97 67 1
36 2 120 79 38 1
37 1 65 57 23 1
38 3 56 53 46 1
39 2 120 89 77 1
40 2 109 31 24 1
41 1 89 85 61 1
42 1 84 58 35 1
43 2 91 68 38 1
44 2 92 81 44 1
45 2 73 72 33 1
46 2 38 29 28 1
47 1 78 62 38 1
48 1 104 67 24 1
49 2 114 52 44 1
50 2 64 54 31 1
51 2 69 66 50 1
52 2 94 57 48 1
53 1 98 62 28 1
54 1 105 70 63 1
55 2 102 66 38 1
56 1 92 51 47 1
57 2 104 74 38 1
58 2 68 63 21 1
59 3 99 89 66 1
60 1 79 44 29 1
61 1 118 89 71 1
62 2 86 78 37 1
63 1 82 49 47 1
64 1 89 70 51 1
65 1 106 86 35 1
66 1 62 44 25 1
67 2 69 65 20 1
68 2 100 87 74 1
69 1 111 90 54 1
70 2 98 60 34 1
71 1 67 42 31 1
72 1 97 53 39 1
73 1 100 46 30 1
74 1 78 52 33 1
75 1 74 35 29 1
76 1 100 61 29 1
77 2 95 65 45 1
78 2 56 35 25 1
79 2 82 41 36 1
80 1 90 76 27 1
CONTAINERS
1 1 587 220 233
