# Bischoff & Ratcliff container-loading instance BR13-69, converted from
# BR/BR13/69.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 139 (80 distinct types)
# Total profit if all packed: 29839870
# Total box volume: 29839870   Container volume: 30089620   (ratio 0.992)

BOXES
1 2 91 50 32 1
2 2 118 66 40 1
3 2 75 69 32 1
4 1 81 73 32 1
5 4 97 69 33 1
6 1 97 31 27 1
7 3 57 54 29 1
8 2 77 71 62 1
9 1 116 84 27 1
10 1 85 30 29 1
11 1 112 51 41 1
12 3 87 81 23 1
13 1 49 44 26 1
14 2 63 59 38 1
15 2 82 44 33 1
16 3 63 61 44 1
17 2 69 53 52 1
18 1 104 78 25 1
19 2 119 65 37 1
20 1 76 76 68 1
21 2 104 86 65 1
22 2 91 84 34 1
23 1 100 93 53 1
24 2 78 40 31 1
25 1 112 73 50 1
26 1 89 78 70 1
27 2 89 78 24 1
28 2 112 49 36 1
29 1 82 54 40 1
30 1 107 67 38 1
31 1 80 54 46 1
32 1 84 48 36 1
33 1 97 93 60 1
34 1 89 65 49 1
35 1 47 32 26 1
36 1 58 49 46 1
37 1 84 56 50 1
38 1 94 67 29 1
39 1 103 89 43 1
40 2 64 53 25 1
41 2 51 39 34 1
42 2 83 71 27 1
43 2 91 48 40 1
44 4 61 50 28 1
45 3 59 56 44 1
46 2 58 29 25 1
47 2 34 27 25 1
48 4 106 80 65 1
49 3 103 47 43 1
50 2 54 53 25 1
51 2 81 80 78 1
52 3 99 69 37 1
53 2 39 38 31 1
54 2 80 74 27 1
55 2 98 73 29 1
56 1 57 34 33 1
57 1 89 61 44 1
58 1 77 36 34 1
59 1 94 89 52 1
60 1 74 55 51 1
61 2 113 71 20 1
62 1 97 58 40 1
63 3 66 54 39 1
64 2 59 55 44 1
65 1 42 34 31 1
66 1 84 49 32 1
67 3 81 77 54 1
68 1 97 50 40 1
69 1 106 92 51 1
70 4 120 60 56 1
71 1 64 58 23 1
72 2 58 51 39 1
73 1 67 64 45 1
74 2 79 39 31 1
75 2 78 48 24 1
76 1 69 61 54 1
77 2 113 66 62 1
78 1 88 80 60 1
79 1 116 68 45 1
80 2 74 52 23 1
CONTAINERS
1 1 587 220 233
