# Bischoff & Ratcliff container-loading instance BR13-6, converted from
# BR/BR13/6.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 164 (80 distinct types)
# Total profit if all packed: 30061008
# Total box volume: 30061008   Container volume: 30089620   (ratio 0.999)

BOXES
1 3 86 84 45 1
2 3 81 45 34 1
3 5 70 54 37 1
4 2 71 61 52 1
5 1 78 73 40 1
6 2 69 63 46 1
7 1 72 67 56 1
8 2 75 75 36 1
9 3 94 88 50 1
10 4 65 51 50 1
11 2 81 56 46 1
12 6 68 44 27 1
13 1 108 52 45 1
14 1 114 80 44 1
15 2 84 39 22 1
16 3 62 58 30 1
17 3 86 68 33 1
18 4 59 52 22 1
19 3 42 33 21 1
20 2 110 74 38 1
21 3 79 62 28 1
22 1 86 53 33 1
23 1 78 60 20 1
24 1 105 88 29 1
25 2 115 75 29 1
26 1 73 72 59 1
27 2 77 77 36 1
28 2 94 59 36 1
29 1 52 33 30 1
30 1 68 61 60 1
31 1 78 63 20 1
32 3 91 71 42 1
33 2 79 79 58 1
34 2 82 50 35 1
35 2 74 53 43 1
36 2 93 62 26 1
37 3 86 36 31 1
38 2 76 26 26 1
39 2 100 74 58 1
40 1 115 52 22 1
41 4 44 36 35 1
42 3 119 47 35 1
43 1 89 57 23 1
44 2 85 39 24 1
45 2 81 55 32 1
46 2 70 37 33 1
47 2 89 64 52 1
48 2 115 81 36 1
49 1 89 78 30 1
50 3 64 63 30 1
51 2 44 39 39 1
52 3 84 41 36 1
53 1 51 44 29 1
54 1 82 66 38 1
55 1 84 47 35 1
56 2 89 67 45 1
57 2 61 57 56 1
58 2 83 61 51 1
59 1 84 60 25 1
60 2 71 48 32 1
61 1 117 52 31 1
62 2 73 50 35 1
63 1 80 74 34 1
64 1 92 75 65 1
65 2 45 41 34 1
66 2 112 53 49 1
67 2 88 58 52 1
68 2 98 64 25 1
69 1 79 73 51 1
70 3 105 70 43 1
71 1 58 32 27 1
72 1 83 73 30 1
73 1 52 52 33 1
74 2 74 50 32 1
75 3 84 73 60 1
76 4 72 72 55 1
77 2 103 39 33 1
78 3 67 55 54 1
79 1 79 71 25 1
80 2 101 47 22 1
CONTAINERS
1 1 587 220 233
