# Bischoff & Ratcliff container-loading instance BR13-41, converted from
# BR/BR13/41.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 134 (80 distinct types)
# Total profit if all packed: 30016310
# Total box volume: 30016310   Container volume: 30089620   (ratio 0.998)

BOXES
1 2 109 80 68 1
2 2 90 45 31 1
3 2 66 56 34 1
4 3 76 66 34 1
5 2 111 80 53 1
6 2 86 59 29 1
7 1 80 72 63 1
8 3 81 47 22 1
9 1 114 80 64 1
10 2 90 37 32 1
11 1 75 48 40 1
12 2 67 52 45 1
13 2 88 82 74 1
14 1 100 63 23 1
15 2 103 53 48 1
16 2 79 44 41 1
17 2 89 85 50 1
18 3 60 54 44 1
19 2 65 52 27 1
20 3 88 71 45 1
21 1 106 75 41 1
22 1 119 67 62 1
23 1 117 82 38 1
24 2 79 77 40 1
25 1 74 73 67 1
26 1 95 68 57 1
27 1 77 45 27 1
28 1 61 48 26 1
29 1 51 43 25 1
30 1 86 61 31 1
31 1 42 39 34 1
32 2 92 59 55 1
33 2 117 55 32 1
34 1 112 64 36 1
35 3 97 73 47 1
36 3 75 64 32 1
37 1 69 64 39 1
38 1 81 64 28 1
39 2 80 52 36 1
40 1 87 62 46 1
41 2 78 55 52 1
42 2 92 61 50 1
43 2 66 40 32 1
44 2 86 38 20 1
45 3 72 37 28 1
46 1 99 98 42 1
47 2 71 38 37 1
48 2 100 89 45 1
49 2 112 60 46 1
50 1 99 85 49 1
51 2 85 77 75 1
52 2 119 65 28 1
53 1 111 57 41 1
54 1 91 78 24 1
55 1 90 61 31 1
56 2 66 39 38 1
57 1 99 60 20 1
58 1 87 74 53 1
59 2 60 38 36 1
60 1 52 49 28 1
61 1 95 75 64 1
62 1 115 70 41 1
63 1 79 59 54 1
64 3 49 41 32 1
65 1 80 61 41 1
66 1 76 48 23 1
67 2 89 60 28 1
68 2 62 32 32 1
69 1 112 50 31 1
70 1 93 71 32 1
71 2 68 67 65 1
72 1 99 71 48 1
73 2 113 79 65 1
74 1 70 43 36 1
75 2 98 43 26 1
76 1 100 77 34 1
77 3 109 63 49 1
78 2 81 59 23 1
79 3 75 74 49 1
80 2 66 36 25 1
CONTAINERS
1 1 587 220 233
