# Bischoff & Ratcliff container-loading instance BR13-38, converted from
# BR/BR13/38.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 129 (80 distinct types)
# Total profit if all packed: 29952032
# Total box volume: 29952032   Container volume: 30089620   (ratio 0.995)

BOXES
1 3 104 94 50 1
2 3 102 87 36 1
3 2 115 42 33 1
4 2 61 58 32 1
5 3 70 62 48 1
6 1 91 79 78 1
7 2 90 57 53 1
8 1 78 68 25 1
9 2 77 44 39 1
10 1 97 89 56 1
11 1 58 38 26 1
12 1 64 44 33 1
13 1 57 38 25 1
14 2 70 65 28 1
15 1 93 73 61 1
16 1 61 47 46 1
17 2 111 72 26 1
18 1 102 78 63 1
19 1 88 65 62 1
20 1 63 51 38 1
21 2 98 86 68 1
22 2 106 68 47 1
23 1 90 80 71 1
24 2 90 74 40 1
25 1 94 38 33 1
26 2 108 67 30 1
27 2 60 34 30 1
28 1 57 37 27 1
29 3 104 74 41 1
30 2 47 45 23 1
31 2 112 89 24 1
32 2 101 83 28 1
33 1 72 61 52 1
34 1 94 67 63 1
35 1 104 80 45 1
36 1 110 75 37 1
37 2 93 59 46 1
38 5 71 71 47 1
39 1 74 74 56 1
40 2 89 42 30 1
41 1 81 69 49 1
42 1 81 56 30 1
43 2 97 73 23 1
44 1 116 43 36 1
45 1 51 39 29 1
46 1 74 56 41 1
47 1 71 71 58 1
48 2 70 50 27 1
49 1 63 59 41 1
50 1 64 54 48 1
51 2 83 53 27 1
52 1 58 30 26 1
53 2 116 87 26 1
54 2 82 51 42 1
55 3 87 72 31 1
56 2 75 72 67 1
57 2 65 54 29 1
58 1 116 98 22 1
59 2 84 68 68 1
60 2 82 33 26 1
61 1 68 35 30 1
62 1 91 88 61 1
63 3 108 92 71 1
64 1 95 69 56 1
65 1 119 55 38 1
66 1 95 64 31 1
67 1 87 44 27 1
68 2 65 37 31 1
69 2 55 41 37 1
70 1 97 49 31 1
71 1 86 65 29 1
72 2 69 68 49 1
73 2 94 85 26 1
74 1 71 61 36 1
75 1 117 80 40 1
76 1 52 50 28 1
77 2 43 33 21 1
78 2 66 62 23 1
79 3 117 91 29 1
80 1 89 58 42 1
CONTAINERS
1 1 587 220 233
