# Bischoff & Ratcliff container-loading instance BR13-33, converted from
# BR/BR13/33.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 129 (80 distinct types)
# Total profit if all packed: 30007749
# Total box volume: 30007749   Container volume: 30089620   (ratio 0.997)

BOXES
1 3 40 36 21 1
2 3 76 45 31 1
3 2 63 54 51 1
4 1 114 77 69 1
5 1 95 57 53 1
6 1 92 36 20 1
7 2 90 84 47 1
8 1 84 69 24 1
9 1 57 35 35 1
10 1 78 76 50 1
11 2 81 67 37 1
12 1 73 51 43 1
13 1 64 54 30 1
14 1 85 73 51 1
15 1 83 58 23 1
16 1 114 71 27 1
17 2 67 56 50 1
18 1 79 51 46 1
19 1 89 57 36 1
20 2 109 72 46 1
21 1 93 54 35 1
22 3 114 77 33 1
23 3 77 45 25 1
24 2 97 64 59 1
25 1 100 92 30 1
26 1 58 48 38 1
27 3 88 85 54 1
28 1 75 49 43 1
29 2 71 53 42 1
30 1 73 67 42 1
31 1 92 53 48 1
32 2 94 86 39 1
33 3 97 58 33 1
34 2 58 42 41 1
35 1 80 77 52 1
36 2 108 52 46 1
37 1 77 60 43 1
38 2 111 62 33 1
39 2 78 63 35 1
40 1 93 84 44 1
41 1 115 78 38 1
42 2 88 85 39 1
43 1 84 47 38 1
44 1 61 44 32 1
45 2 50 44 33 1
46 3 98 63 47 1
47 1 66 57 51 1
48 1 111 57 26 1
49 1 91 75 37 1
50 1 98 61 21 1
51 2 66 60 48 1
52 1 88 68 64 1
53 3 93 86 42 1
54 2 82 68 53 1
55 3 114 79 40 1
56 1 105 33 32 1
57 1 103 81 44 1
58 2 102 62 32 1
59 2 100 97 80 1
60 1 97 68 40 1
61 1 63 56 37 1
62 2 111 94 53 1
63 3 64 46 31 1
64 1 94 63 63 1
65 2 67 60 39 1
66 2 52 51 35 1
67 1 112 66 43 1
68 1 45 39 30 1
69 2 76 74 68 1
70 1 76 72 42 1
71 2 84 68 25 1
72 1 91 85 39 1
73 1 100 92 39 1
74 3 65 42 35 1
75 1 120 70 70 1
76 3 81 67 27 1
77 2 83 55 36 1
78 1 79 79 64 1
79 2 64 56 33 1
80 1 76 71 31 1
CONTAINERS
1 1 587 220 233
