# Bischoff & Ratcliff container-loading instance BR11-81, converted from
# BR/BR11/81.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 109 (60 distinct types)
# Total profit if all packed: 29992668
# Total box volume: 29992668   Container volume: 30089620   (ratio 0.997)

BOXES
1 3 110 60 55 1
2 2 80 78 71 1
3 3 110 75 50 1
4 1 100 72 40 1
5 1 103 60 32 1
6 1 70 60 49 1
7 1 80 72 62 1
8 2 120 74 67 1
9 1 75 52 37 1
10 1 57 54 48 1
11 1 62 55 53 1
12 3 83 73 36 1
13 2 75 64 40 1
14 1 98 80 31 1
15 2 112 100 52 1
16 2 56 49 44 1
17 1 74 28 26 1
18 1 68 67 52 1
19 3 116 96 27 1
20 2 92 65 45 1
21 2 90 84 34 1
22 1 61 54 53 1
23 1 109 42 31 1
24 4 63 60 44 1
25 1 115 66 61 1
26 2 111 49 47 1
27 1 99 75 30 1
28 1 74 65 31 1
29 3 96 85 70 1
30 2 90 52 35 1
31 3 92 58 25 1
32 1 83 83 35 1
33 3 83 80 71 1
34 1 105 98 46 1
35 3 93 77 36 1
36 1 89 65 37 1
37 1 116 62 47 1
38 3 113 64 38 1
39 1 73 72 35 1
40 2 56 55 31 1
41 2 76 74 69 1
42 1 81 44 36 1
43 2 78 62 51 1
44 2 113 71 58 1
45 3 90 43 42 1
46 3 105 78 43 1
47 3 84 78 41 1
48 1 98 47 44 1
49 3 112 52 51 1
50 1 100 67 50 1
51 2 118 57 30 1
52 1 119 70 27 1
53 1 110 63 38 1
54 1 114 60 60 1
55 2 62 46 45 1
56 1 84 71 65 1
57 2 116 41 26 1
58 3 106 57 34 1
59 3 91 35 22 1
60 1 115 76 67 1
CONTAINERS
1 1 587 220 233
