# Bischoff & Ratcliff container-loading instance BR11-51, converted from
# BR/BR11/51.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 152 (60 distinct types)
# Total profit if all packed: 30012925
# Total box volume: 30012925   Container volume: 30089620   (ratio 0.997)

BOXES
1 3 66 64 36 1
2 2 97 73 49 1
3 4 69 60 43 1
4 1 52 37 20 1
5 4 109 63 37 1
6 5 79 57 24 1
7 2 95 72 22 1
8 4 65 50 39 1
9 3 98 42 30 1
10 3 53 40 36 1
11 3 82 54 51 1
12 2 77 33 31 1
13 2 66 56 49 1
14 2 101 68 62 1
15 2 82 64 46 1
16 1 88 83 58 1
17 4 108 51 29 1
18 4 91 76 62 1
19 4 61 32 25 1
20 3 70 47 30 1
21 1 80 79 52 1
22 2 103 43 33 1
23 1 115 88 70 1
24 2 98 38 26 1
25 4 60 33 21 1
26 2 74 54 33 1
27 3 87 45 39 1
28 4 77 62 42 1
29 1 100 56 54 1
30 5 55 42 24 1
31 2 66 47 35 1
32 4 85 71 38 1
33 2 63 59 59 1
34 1 92 65 54 1
35 3 100 77 64 1
36 4 90 79 49 1
37 2 104 64 25 1
38 2 64 46 43 1
39 3 69 38 30 1
40 2 79 79 55 1
41 3 77 75 56 1
42 2 47 33 33 1
43 2 81 44 42 1
44 2 47 47 44 1
45 2 84 50 47 1
46 1 84 78 36 1
47 1 76 73 50 1
48 1 109 91 30 1
49 2 67 43 42 1
50 3 57 53 31 1
51 2 70 34 33 1
52 2 94 69 50 1
53 1 71 66 59 1
54 2 119 93 63 1
55 2 106 76 34 1
56 3 70 70 45 1
57 2 74 52 47 1
58 3 115 70 33 1
59 5 97 55 35 1
60 3 45 40 38 1
CONTAINERS
1 1 587 220 233
