# Bischoff & Ratcliff container-loading instance BR11-39, converted from
# BR/BR11/39.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 145 (60 distinct types)
# Total profit if all packed: 29896964
# Total box volume: 29896964   Container volume: 30089620   (ratio 0.994)

BOXES
1 2 89 56 45 1
2 4 53 37 34 1
3 6 54 35 25 1
4 5 73 39 33 1
5 2 73 39 38 1
6 3 50 42 29 1
7 2 62 59 54 1
8 4 98 53 44 1
9 2 94 32 31 1
10 1 97 64 28 1
11 5 102 77 42 1
12 3 80 75 44 1
13 1 93 52 41 1
14 2 77 51 38 1
15 2 57 54 52 1
16 4 105 97 46 1
17 3 103 76 54 1
18 1 72 53 34 1
19 2 42 38 35 1
20 3 61 58 46 1
21 1 93 54 50 1
22 4 74 66 50 1
23 4 99 81 20 1
24 4 76 73 72 1
25 2 98 57 27 1
26 4 104 63 38 1
27 1 99 55 49 1
28 1 115 47 45 1
29 2 114 86 25 1
30 1 59 56 42 1
31 1 88 73 68 1
32 1 86 38 36 1
33 2 85 74 38 1
34 2 59 57 49 1
35 3 86 75 54 1
36 1 38 35 31 1
37 1 62 52 45 1
38 2 94 88 36 1
39 2 62 54 46 1
40 2 89 76 49 1
41 2 96 51 41 1
42 2 78 68 49 1
43 3 78 70 66 1
44 4 76 75 37 1
45 3 107 49 25 1
46 1 70 43 30 1
47 3 91 59 22 1
48 2 80 73 48 1
49 1 57 39 34 1
50 3 76 72 60 1
51 2 56 33 23 1
52 1 90 68 60 1
53 2 84 72 26 1
54 3 85 77 60 1
55 4 79 50 28 1
56 3 96 37 33 1
57 1 95 93 26 1
58 2 90 45 32 1
59 2 99 65 32 1
60 3 72 38 27 1
CONTAINERS
1 1 587 220 233
