# Bischoff & Ratcliff container-loading instance BR11-52, converted from
# BR/BR11/52.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 121 (60 distinct types)
# Total profit if all packed: 29947984
# Total box volume: 29947984   Container volume: 30089620   (ratio 0.995)

BOXES
1 1 96 72 31 1
2 4 75 72 47 1
3 2 80 25 20 1
4 2 114 94 61 1
5 4 100 40 39 1
6 2 72 51 48 1
7 1 36 28 24 1
8 2 85 58 35 1
9 3 85 84 58 1
10 1 95 48 24 1
11 3 115 70 25 1
12 1 108 49 42 1
13 2 73 64 26 1
14 1 68 54 35 1
15 1 83 62 60 1
16 3 57 56 43 1
17 1 101 57 56 1
18 5 56 48 42 1
19 2 93 55 38 1
20 1 53 53 53 1
21 2 85 83 63 1
22 5 61 46 41 1
23 2 89 79 33 1
24 1 100 85 71 1
25 2 114 97 71 1
26 1 66 50 45 1
27 2 82 59 34 1
28 1 69 62 44 1
29 6 69 68 64 1
30 3 57 56 50 1
31 1 95 42 30 1
32 2 99 70 48 1
33 2 85 82 25 1
34 1 56 51 43 1
35 4 82 51 32 1
36 1 97 88 66 1
37 1 70 56 29 1
38 2 86 85 72 1
39 1 78 41 37 1
40 1 78 64 61 1
41 1 77 72 49 1
42 1 91 80 45 1
43 2 62 40 26 1
44 2 98 77 47 1
45 2 106 70 67 1
46 2 98 66 66 1
47 4 69 65 36 1
48 1 119 61 29 1
49 1 61 37 22 1
50 2 72 69 42 1
51 1 83 51 29 1
52 1 81 80 79 1
53 1 74 55 34 1
54 3 37 31 26 1
55 3 93 41 35 1
56 3 118 94 76 1
57 2 102 87 50 1
58 1 62 45 43 1
59 2 112 95 33 1
60 3 46 39 35 1
CONTAINERS
1 1 587 220 233
