# Bischoff & Ratcliff container-loading instance BR11-95, converted from
# BR/BR11/95.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 139 (60 distinct types)
# Total profit if all packed: 30075661
# Total box volume: 30075661   Container volume: 30089620   (ratio 1.000)

BOXES
1 3 101 69 20 1
2 3 108 66 54 1
3 3 74 62 33 1
4 1 69 61 33 1
5 1 71 64 31 1
6 3 38 32 30 1
7 2 108 47 37 1
8 2 100 41 36 1
9 2 99 79 39 1
10 1 83 55 22 1
11 1 99 49 36 1
12 2 83 56 22 1
13 2 66 52 44 1
14 3 120 69 29 1
15 1 101 90 50 1
16 2 58 54 39 1
17 3 88 64 58 1
18 2 82 52 46 1
19 3 63 63 53 1
20 1 82 67 60 1
21 2 89 69 29 1
22 3 84 68 34 1
23 3 52 49 40 1
24 4 89 75 56 1
25 3 48 44 39 1
26 2 53 27 21 1
27 1 99 52 43 1
28 1 97 67 60 1
29 4 65 48 44 1
30 3 101 69 55 1
31 2 99 79 31 1
32 2 99 55 52 1
33 2 117 92 33 1
34 4 94 60 23 1
35 2 115 95 23 1
36 2 88 76 56 1
37 7 92 79 24 1
38 1 79 61 39 1
39 4 92 75 54 1
40 3 50 43 29 1
41 2 60 55 43 1
42 3 117 92 32 1
43 2 120 92 20 1
44 1 96 83 32 1
45 1 80 74 54 1
46 1 85 70 39 1
47 4 82 56 35 1
48 2 92 56 26 1
49 3 107 75 50 1
50 3 78 71 24 1
51 3 116 57 32 1
52 3 82 78 30 1
53 2 119 67 50 1
54 1 63 54 34 1
55 1 76 66 51 1
56 2 114 74 29 1
57 1 73 62 47 1
58 3 97 55 35 1
59 2 119 62 48 1
60 3 80 68 27 1
CONTAINERS
1 1 587 220 233
