# Bischoff & Ratcliff container-loading instance BR11-54, converted from
# BR/BR11/54.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 162 (60 distinct types)
# Total profit if all packed: 29958240
# Total box volume: 29958240   Container volume: 30089620   (ratio 0.996)

BOXES
1 1 99 68 23 1
2 3 68 52 40 1
3 4 101 66 61 1
4 4 57 56 22 1
5 5 81 54 47 1
6 2 86 34 25 1
7 2 54 46 27 1
8 2 95 65 34 1
9 1 105 57 29 1
10 4 120 63 28 1
11 2 64 62 42 1
12 6 78 65 21 1
13 2 98 94 45 1
14 3 94 58 26 1
15 2 113 81 51 1
16 3 83 80 76 1
17 3 86 64 53 1
18 4 68 44 33 1
19 1 52 40 31 1
20 4 95 67 38 1
21 2 98 70 27 1
22 2 116 54 37 1
23 2 90 51 36 1
24 3 104 75 52 1
25 1 74 50 39 1
26 4 71 64 41 1
27 4 88 72 37 1
28 3 85 68 41 1
29 2 84 84 33 1
30 2 83 62 40 1
31 1 84 64 57 1
32 3 80 68 39 1
33 2 80 53 38 1
34 4 115 62 23 1
35 1 94 43 30 1
36 2 85 43 39 1
37 1 50 35 21 1
38 3 78 63 56 1
39 3 75 52 34 1
40 2 76 75 34 1
41 3 86 27 20 1
42 2 70 52 28 1
43 2 53 35 25 1
44 2 108 49 21 1
45 4 46 42 36 1
46 1 64 50 44 1
47 9 108 42 24 1
48 1 77 48 26 1
49 1 114 50 43 1
50 3 94 65 48 1
51 3 102 29 21 1
52 2 57 48 38 1
53 3 61 29 25 1
54 5 45 44 37 1
55 2 74 54 50 1
56 1 77 64 33 1
57 4 92 69 44 1
58 5 86 63 46 1
59 1 99 51 28 1
60 3 107 56 41 1
CONTAINERS
1 1 587 220 233
