# Bischoff & Ratcliff container-loading instance BR11-100, converted from
# BR/BR11/100.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 125 (60 distinct types)
# Total profit if all packed: 29932441
# Total box volume: 29932441   Container volume: 30089620   (ratio 0.995)

BOXES
1 2 78 49 47 1
2 1 46 45 43 1
3 1 98 44 36 1
4 2 100 89 31 1
5 3 108 76 47 1
6 3 75 36 28 1
7 1 108 82 56 1
8 2 45 41 24 1
9 1 103 48 38 1
10 2 74 62 46 1
11 2 96 56 44 1
12 2 117 64 42 1
13 2 73 71 50 1
14 5 61 48 47 1
15 2 91 49 27 1
16 2 78 77 28 1
17 1 119 78 34 1
18 5 106 78 63 1
19 1 82 68 62 1
20 2 100 73 53 1
21 3 74 62 30 1
22 3 76 25 20 1
23 4 97 44 34 1
24 1 98 56 49 1
25 3 66 46 38 1
26 1 64 36 32 1
27 2 118 79 45 1
28 1 75 60 45 1
29 3 95 68 47 1
30 3 78 51 29 1
31 1 96 68 47 1
32 1 88 67 44 1
33 1 56 47 44 1
34 3 115 36 32 1
35 2 51 49 47 1
36 2 79 79 78 1
37 1 111 55 32 1
38 3 87 48 41 1
39 1 72 47 41 1
40 2 84 76 39 1
41 2 100 63 53 1
42 3 87 85 24 1
43 2 109 74 57 1
44 3 87 76 75 1
45 2 80 60 59 1
46 2 78 74 36 1
47 3 88 57 55 1
48 1 80 57 51 1
49 2 99 73 35 1
50 2 58 57 44 1
51 2 109 73 72 1
52 2 97 44 20 1
53 3 51 51 51 1
54 1 79 77 44 1
55 1 74 59 47 1
56 2 84 69 47 1
57 3 115 47 32 1
58 1 57 48 45 1
59 2 103 35 33 1
60 3 110 85 53 1
CONTAINERS
1 1 587 220 233
