# Bischoff & Ratcliff container-loading instance BR11-26, converted from
# BR/BR11/26.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 142 (60 distinct types)
# Total profit if all packed: 29893913
# Total box volume: 29893913   Container volume: 30089620   (ratio 0.993)

BOXES
1 3 86 71 41 1
2 2 75 58 58 1
3 4 100 81 27 1
4 3 59 42 24 1
5 4 69 37 30 1
6 1 63 50 36 1
7 2 96 72 34 1
8 3 111 71 29 1
9 1 102 67 53 1
10 3 71 34 32 1
11 4 88 75 53 1
12 1 50 46 42 1
13 2 84 70 41 1
14 5 98 48 44 1
15 2 54 43 25 1
16 1 63 61 49 1
17 3 106 96 51 1
18 1 97 64 26 1
19 1 68 39 29 1
20 2 68 62 39 1
21 1 100 38 25 1
22 1 91 53 26 1
23 2 74 72 22 1
24 2 74 61 51 1
25 4 98 91 44 1
26 3 67 61 31 1
27 1 119 88 40 1
28 5 97 95 31 1
29 2 73 43 27 1
30 3 62 55 33 1
31 4 51 46 43 1
32 1 101 48 29 1
33 2 87 62 51 1
34 2 70 61 47 1
35 3 89 58 56 1
36 4 69 58 57 1
37 3 96 35 33 1
38 3 92 62 26 1
39 3 72 52 45 1
40 1 99 36 27 1
41 3 45 33 24 1
42 2 91 82 75 1
43 2 101 94 46 1
44 3 74 53 26 1
45 2 108 55 31 1
46 2 85 42 21 1
47 4 112 68 54 1
48 2 85 67 42 1
49 2 56 54 32 1
50 2 109 73 51 1
51 1 106 77 28 1
52 1 98 58 39 1
53 1 55 43 27 1
54 3 95 56 48 1
55 2 66 55 38 1
56 1 98 59 38 1
57 1 84 64 26 1
58 1 46 42 21 1
59 4 86 46 37 1
60 5 108 90 31 1
CONTAINERS
1 1 587 220 233
