# Bischoff & Ratcliff container-loading instance BR11-13, converted from
# BR/BR11/13.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 146 (60 distinct types)
# Total profit if all packed: 29654448
# Total box volume: 29654448   Container volume: 30089620   (ratio 0.986)

BOXES
1 1 52 36 25 1
2 2 63 37 21 1
3 3 100 61 36 1
4 3 79 52 36 1
5 3 99 63 36 1
6 4 97 49 30 1
7 1 90 69 55 1
8 4 91 33 28 1
9 1 111 76 41 1
10 2 95 44 35 1
11 1 74 47 29 1
12 4 100 48 20 1
13 2 75 38 30 1
14 6 86 68 44 1
15 2 72 52 33 1
16 3 112 52 25 1
17 2 109 48 40 1
18 4 83 74 42 1
19 5 101 93 40 1
20 2 76 66 31 1
21 2 107 71 25 1
22 3 57 40 40 1
23 2 64 49 24 1
24 2 118 75 48 1
25 2 99 61 33 1
26 4 100 59 30 1
27 4 92 77 31 1
28 2 77 75 72 1
29 1 61 44 32 1
30 3 65 55 25 1
31 3 89 29 23 1
32 3 117 61 20 1
33 2 89 65 50 1
34 1 63 45 23 1
35 1 92 62 37 1
36 2 101 81 21 1
37 1 113 78 54 1
38 1 95 33 27 1
39 4 90 57 29 1
40 2 110 100 39 1
41 1 116 70 59 1
42 2 113 72 40 1
43 1 41 33 25 1
44 1 91 72 30 1
45 2 108 86 74 1
46 3 91 59 49 1
47 4 53 49 43 1
48 2 97 94 26 1
49 4 72 50 30 1
50 2 73 52 41 1
51 3 89 77 70 1
52 2 110 47 31 1
53 2 94 83 43 1
54 1 102 54 35 1
55 2 82 49 32 1
56 2 99 43 20 1
57 3 75 41 34 1
58 3 72 71 47 1
59 4 74 69 59 1
60 2 78 54 24 1
CONTAINERS
1 1 587 220 233
