# Bischoff & Ratcliff container-loading instance BR14-4, converted from
# BR/BR14/4.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 121 (90 distinct types)
# Total profit if all packed: 30030026
# Total box volume: 30030026   Container volume: 30089620   (ratio 0.998)

BOXES
1 1 113 92 33 1
2 2 52 37 28 1
3 2 57 33 29 1
4 1 99 37 30 1
5 1 92 64 33 1
6 3 119 59 39 1
7 2 54 52 49 1
8 1 75 45 35 1
9 1 79 68 44 1
10 3 116 49 47 1
11 1 83 44 23 1
12 1 98 96 56 1
13 2 78 72 57 1
14 1 98 88 47 1
15 1 41 33 31 1
16 1 59 35 34 1
17 1 83 78 37 1
18 2 68 34 33 1
19 1 103 69 49 1
20 1 97 53 32 1
21 2 92 63 50 1
22 1 108 57 40 1
23 1 62 60 58 1
24 1 101 46 25 1
25 1 99 53 36 1
26 1 67 67 55 1
27 1 99 46 38 1
28 2 103 80 79 1
29 1 91 69 32 1
30 2 71 63 33 1
31 1 95 54 36 1
32 1 72 51 34 1
33 1 64 35 32 1
34 1 78 77 55 1
35 2 76 50 41 1
36 1 116 97 53 1
37 1 91 25 24 1
38 1 83 56 35 1
39 1 40 26 23 1
40 1 117 52 39 1
41 1 90 81 40 1
42 1 98 94 75 1
43 2 62 57 50 1
44 1 119 84 80 1
45 1 75 60 60 1
46 1 59 42 34 1
47 1 76 74 51 1
48 1 95 65 39 1
49 3 100 91 70 1
50 1 81 40 26 1
51 3 93 83 47 1
52 1 116 77 66 1
53 2 108 97 59 1
54 1 77 48 30 1
55 2 86 51 35 1
56 1 61 44 42 1
57 1 90 67 51 1
58 1 67 41 41 1
59 1 80 30 30 1
60 3 69 51 38 1
61 1 94 92 47 1
62 1 118 98 22 1
63 1 69 49 27 1
64 1 97 91 39 1
65 1 93 79 54 1
66 1 88 59 33 1
67 1 116 67 37 1
68 2 97 35 28 1
69 2 87 71 41 1
70 1 77 54 44 1
71 1 47 40 32 1
72 1 97 80 43 1
73 1 96 75 57 1
74 2 111 60 32 1
75 1 96 79 69 1
76 1 67 64 60 1
77 1 90 75 45 1
78 2 91 60 47 1
79 2 78 68 29 1
80 1 67 39 35 1
81 1 98 55 37 1
82 1 89 45 20 1
83 1 118 96 48 1
84 1 108 44 28 1
85 1 49 47 30 1
86 1 80 79 47 1
87 1 81 79 63 1
88 2 77 63 20 1
89 2 119 60 48 1
90 3 98 66 29 1
CONTAINERS
1 1 587 220 233
