# Bischoff & Ratcliff container-loading instance BR14-61, converted from
# BR/BR14/61.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 119 (90 distinct types)
# Total profit if all packed: 30049999
# Total box volume: 30049999   Container volume: 30089620   (ratio 0.999)

BOXES
1 3 109 68 64 1
2 1 84 58 55 1
3 1 96 83 24 1
4 1 74 67 37 1
5 3 107 73 70 1
6 1 80 73 54 1
7 1 72 41 33 1
8 2 84 79 74 1
9 1 40 37 20 1
10 1 74 73 42 1
11 1 55 48 33 1
12 1 109 74 70 1
13 1 107 44 39 1
14 1 99 51 47 1
15 1 80 62 38 1
16 1 46 43 37 1
17 1 94 69 36 1
18 2 98 64 48 1
19 1 99 91 70 1
20 1 113 76 52 1
21 1 62 52 24 1
22 1 99 86 61 1
23 1 113 95 40 1
24 1 117 88 60 1
25 1 67 48 36 1
26 1 103 91 58 1
27 3 88 51 37 1
28 1 106 63 59 1
29 1 98 64 61 1
30 1 88 80 48 1
31 1 94 60 29 1
32 1 115 78 50 1
33 1 100 63 26 1
34 2 109 72 43 1
35 1 62 57 54 1
36 1 82 72 34 1
37 1 78 63 58 1
38 1 97 64 64 1
39 2 100 58 23 1
40 2 71 51 47 1
41 2 76 61 35 1
42 1 77 64 33 1
43 1 109 55 46 1
44 1 100 69 55 1
45 1 96 65 63 1
46 1 71 56 30 1
47 1 74 61 39 1
48 1 117 93 76 1
49 1 87 66 25 1
50 1 58 54 29 1
51 1 67 56 53 1
52 2 73 49 46 1
53 1 111 60 39 1
54 1 57 42 31 1
55 1 91 38 31 1
56 1 101 75 52 1
57 1 88 70 23 1
58 1 74 66 51 1
59 1 74 71 65 1
60 1 48 38 32 1
61 1 112 89 62 1
62 2 71 46 36 1
63 1 39 38 30 1
64 2 77 74 29 1
65 1 68 67 33 1
66 1 76 42 37 1
67 2 77 64 55 1
68 1 74 62 38 1
69 1 77 69 53 1
70 1 100 43 27 1
71 1 74 65 44 1
72 2 59 44 41 1
73 2 72 54 24 1
74 2 94 38 25 1
75 1 68 51 34 1
76 1 100 80 29 1
77 1 87 60 49 1
78 3 100 86 41 1
79 3 104 52 27 1
80 2 99 85 79 1
81 2 99 90 44 1
82 3 71 68 21 1
83 2 47 47 35 1
84 1 93 71 22 1
85 1 80 43 40 1
86 2 44 39 33 1
87 1 67 37 27 1
88 1 77 75 52 1
89 1 68 61 48 1
90 1 100 67 47 1
CONTAINERS
1 1 587 220 233
