# Bischoff & Ratcliff container-loading instance BR14-67, converted from
# BR/BR14/67.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 121 (90 distinct types)
# Total profit if all packed: 29946584
# Total box volume: 29946584   Container volume: 30089620   (ratio 0.995)

BOXES
1 1 119 41 38 1
2 2 90 44 35 1
3 1 67 55 27 1
4 1 71 47 36 1
5 1 90 55 51 1
6 1 87 68 40 1
7 1 87 53 36 1
8 1 113 47 34 1
9 3 97 56 35 1
10 1 90 60 25 1
11 1 88 75 70 1
12 1 111 64 51 1
13 1 105 77 31 1
14 3 91 33 29 1
15 2 53 34 31 1
16 2 73 40 34 1
17 1 84 56 44 1
18 1 113 81 29 1
19 2 89 53 51 1
20 1 62 30 26 1
21 1 99 91 40 1
22 1 113 88 40 1
23 1 99 76 34 1
24 1 74 65 37 1
25 1 96 73 33 1
26 1 78 73 71 1
27 1 99 99 46 1
28 1 88 57 33 1
29 2 76 67 34 1
30 2 80 63 48 1
31 1 86 80 38 1
32 3 114 77 67 1
33 1 66 50 50 1
34 1 117 70 59 1
35 1 90 49 39 1
36 1 102 74 62 1
37 2 77 62 38 1
38 2 75 48 38 1
39 1 92 69 69 1
40 1 88 66 22 1
41 1 94 78 47 1
42 2 70 55 47 1
43 1 95 85 74 1
44 1 60 40 23 1
45 1 87 64 35 1
46 1 80 78 26 1
47 1 87 47 39 1
48 1 86 68 64 1
49 1 116 54 26 1
50 3 48 31 28 1
51 1 120 56 27 1
52 1 69 49 48 1
53 1 102 76 69 1
54 2 85 74 66 1
55 3 77 58 40 1
56 1 119 62 56 1
57 1 84 78 67 1
58 1 94 86 74 1
59 1 85 64 57 1
60 1 70 63 53 1
61 2 90 76 56 1
62 1 85 84 31 1
63 1 105 88 75 1
64 2 60 59 33 1
65 1 94 79 40 1
66 2 96 71 56 1
67 1 96 83 56 1
68 1 68 53 40 1
69 2 120 82 42 1
70 2 92 71 30 1
71 1 64 43 39 1
72 1 64 63 54 1
73 1 110 90 69 1
74 1 92 65 39 1
75 1 90 67 20 1
76 2 65 57 53 1
77 2 100 71 43 1
78 2 85 50 40 1
79 1 113 56 45 1
80 1 99 67 45 1
81 1 63 45 32 1
82 3 108 60 31 1
83 1 92 61 57 1
84 1 57 43 36 1
85 1 109 44 43 1
86 1 106 68 40 1
87 2 55 50 34 1
88 1 69 34 23 1
89 1 88 80 75 1
90 1 65 39 28 1
CONTAINERS
1 1 587 220 233
